feature,target,n,pearson_r,pearson_p,granger_p_min,pearson_p_bh,granger_p_bh
cell_optimism_confidence__corporate_earnings,ETH-USD__fwd_1w,329,0.03892619502482573,0.4816590697399656,0.019215477360385716,0.5752712558028502,0.1475894715500421
share_anger_disgust,GC=F__fwd_1w,329,0.0389217979038302,0.4817086199959455,0.3297904565123204,0.5752712558028502,0.49976611146389116
share_anger_disgust,SPY__fwd_1w,329,-0.03879843624228865,0.48309988174300694,0.09214499334148456,0.5758253868760217,0.3013313623638807
cell_fear_anxiety__inflation,GC=F__fwd_1m,329,-0.03842436538291222,0.48733186559523467,0.09085676588860761,0.5797568745874344,0.3013313623638807
share_anger_disgust,GLD__fwd_1m,329,0.03814540441572394,0.4905007639352312,0.2342882283969978,0.5824110409250068,0.41845772540785764
share_anger_disgust,QQQ__fwd_1w,329,-0.037943368680381666,0.4928026857722209,0.20063694687115774,0.584027610428529,0.3963497659192713
share_surprise,GLD__fwd_1w,329,-0.03762343224224654,0.4964596822003255,0.6081887181846056,0.5872408812312422,0.6904665338073859
share_fear_anxiety,GLD__fwd_1w,329,-0.03747486106395142,0.4981627926599974,0.2985711516867943,0.5881351601556243,0.4778677453543796
share_optimism_confidence,ETH-USD__fwd_1w,329,0.037314913446217096,0.49999976678975655,0.3904411503335149,0.5891837859135461,0.5485609827083998
share_pessimism_despair,GC=F__fwd_1w,329,0.03627075646692267,0.512079129023251,0.4761603304237908,0.6022748847034828,0.6046944073480043
share_anger_disgust,^IXIC__fwd_1w,329,-0.03582886103510254,0.5172364649787804,0.16944772593575308,0.607190632801177,0.3640746214484833
share_surprise,^VIX__fwd_1m,329,0.03566842581541768,0.519115497004892,0.16613518630324595,0.60824664837743,0.3625082985516762
share_pessimism_despair,GLD__fwd_1w,329,0.03539076385597889,0.5223757699248466,0.5215418664709557,0.6109140360138036,0.6372279288494319
share_anger_disgust,GC=F__fwd_1m,329,0.034946782237713525,0.5276106250382006,0.2864815701208022,0.6158763123096288,0.4682335397749045
cell_optimism_confidence__growth_gdp,BTC-USD__fwd_1w,329,0.033382379433546286,0.5462658060047606,0.5088162775974541,0.6364560328873476,0.6281807323817474
cell_fear_anxiety__inflation,GLD__fwd_1m,329,-0.032643231714152246,0.5551917802623711,0.0804910112559793,0.6456443736759035,0.28240066660996127
share_excitement_euphoria,ETH-USD__fwd_1m,329,-0.03244191589106148,0.5576351098849402,0.28729060065734446,0.6472736509131736,0.46826105776433313
cell_fear_anxiety__monetary_policy,BTC-USD__fwd_3m,329,0.03233202033955382,0.5589710843288981,0.846706747502388,0.6476138868810555,0.8563597560244022
emo_excitement_euphoria,^VIX__fwd_1m,329,-0.0321282107985465,0.5614528367913807,0.2128232517531658,0.6481805743815778,0.4046660224232058
cell_fear_anxiety__monetary_policy,BTC-USD__fwd_1m,329,0.03212042534277054,0.561547743989193,0.5450191788984614,0.6481805743815778,0.654804890699916
cell_fear_anxiety__markets_themselves,^IXIC__fwd_1w,329,0.03149285138368423,0.569223359881126,0.017739011052452736,0.655821347840778,0.14687901151430865
emo_pessimism_despair,^VIX__fwd_1w,329,-0.03132644629552937,0.5712669286254521,0.404072247700636,0.6569569679192699,0.556549810242174
emo_anger_disgust,^VIX__fwd_1m,329,-0.031175898665488946,0.5731187457175189,0.43322435781964663,0.657868282977041,0.5724092046936182
share_anger_disgust,QQQ__fwd_3m,329,-0.030917131602654434,0.5763083267244948,0.2720091954058147,0.6603089868928252,0.455303801474423
cell_fear_anxiety__markets_themselves,BTC-USD__fwd_1w,329,0.03058154617752607,0.5804571486887884,0.46820775909482715,0.6632318701201569,0.5958135622907533
cell_fear_anxiety__inflation,^IXIC__fwd_1w,329,0.03053809172425795,0.5809953902501858,0.4474424455013266,0.6632318701201569,0.5761914846281068
share_excitement_euphoria,QQQ__fwd_3m,329,0.03001125624232946,0.5875393730701169,0.0026417111229609692,0.6694714691312709,0.13224500077974471
share_excitement_euphoria,BTC-USD__fwd_3m,329,-0.02916283548673067,0.5981486087562791,0.44100593788077774,0.6802818746727143,0.5735472876726965
share_excitement_euphoria,ETH-USD__fwd_1w,329,0.0290777218181145,0.5992176899291058,0.5397769430424808,0.6802818746727143,0.6534141942093189
cell_fear_anxiety__inflation,GLD__fwd_1w,329,-0.02841697004332374,0.6075462926641526,0.23300243896428177,0.6866046443224533,0.41819223871912997
net_valence,^VIX__fwd_1w,329,0.028302945940851976,0.6089887229507095,0.29838798837129815,0.6866046443224533,0.4778677453543796
cell_optimism_confidence__growth_gdp,^VIX__fwd_1w,329,-0.028302099444301513,0.6089994369910724,0.4481489324885275,0.6866046443224533,0.5761914846281068
share_excitement_euphoria,ETH-USD__fwd_3m,329,-0.028285496514271327,0.6092095958481027,0.40015303769206695,0.6866046443224533,0.5559173073977037
share_fear_anxiety,GLD__fwd_1m,329,-0.027270113630296616,0.6221227312250738,0.19900499719933912,0.6998880726282081,0.3962333619924313
share_fear_anxiety,ETH-USD__fwd_3m,329,-0.027039341259536467,0.6250739902657267,0.5945902115495075,0.701936614746865,0.6787509584048607
emo_optimism_confidence,^VIX__fwd_3m,329,-0.026811791037839885,0.6279899132174062,0.8432491645337602,0.7039381518195112,0.8542540475945596
share_fear_anxiety,GC=F__fwd_1m,329,-0.026231817808703577,0.6354480352210605,0.15547594944393048,0.7102179110609715,0.35496531104662066
cell_optimism_confidence__growth_gdp,^VIX__fwd_3m,329,-0.02619835501431816,0.635879482366989,0.6712275581011883,0.7102179110609715,0.7261886996181846
share_fear_anxiety,GC=F__fwd_1w,329,-0.02610176053545214,0.6371255974237648,0.24903244173450712,0.7103321292641974,0.4368619952461269
share_excitement_euphoria,^VIX__fwd_1m,329,-0.02578997713100178,0.6411547123204356,0.40983961653460654,0.7135431475824203,0.5581368462017339
cell_optimism_confidence__corporate_earnings,^VIX__fwd_3m,329,-0.02567991862520473,0.6425795010113808,0.22226722683922703,0.7138494993346467,0.41079746389035715
share_surprise,ETH-USD__fwd_1m,329,-0.025436423185804947,0.6457363789899682,0.5751801686109383,0.716075520272804,0.6697568127232533
share_anger_disgust,QQQ__fwd_1m,329,-0.024369492764856625,0.6596433581252142,0.6382393362650778,0.730193449903312,0.7041349001452563
share_confusion_uncertainty,^IXIC__fwd_1w,329,-0.023771993257256076,0.6674833559896132,0.13283549360465532,0.73755723144048,0.33397101833397147
emo_excitement_euphoria,^VIX__fwd_1w,329,-0.0230730405467559,0.6767005650192881,0.5864173090058642,0.7464139447193213,0.6763807175677631
share_anger_disgust,SPY__fwd_1m,329,-0.022900596767956815,0.6789821107551103,0.33615689289798023,0.7476026432250417,0.5042353393469704
share_optimism_confidence,^VIX__fwd_1w,329,0.022013323983529332,0.6907672647339772,0.1544628944860736,0.7575718846109875,0.353953717623069
emo_excitement_euphoria,QQQ__fwd_1w,329,0.021947401873401003,0.6916458996090812,0.056529447002271284,0.7575718846109875,0.2324820303868243
cell_fear_anxiety__monetary_policy,BTC-USD__fwd_1w,329,0.021943638740302595,0.691696068557858,0.8286929536728947,0.7575718846109875,0.8427904165483197
share_confusion_uncertainty,QQQ__fwd_1w,329,-0.021247065353205693,0.7010055691497048,0.18284058362715386,0.7664163000738851,0.3781510288902908
share_anger_disgust,^GSPC__fwd_1m,329,-0.020957107294369098,0.704894083591654,0.3316940088327578,0.767661995239099,0.5001307974827197
cell_fear_anxiety__inflation,GC=F__fwd_1w,329,-0.020904962920089767,0.7055941899676349,0.2896700723176156,0.767661995239099,0.468306692760519
share_anger_disgust,BTC-USD__fwd_1w,329,0.020813916982504246,0.706817195334372,0.382626672088824,0.767661995239099,0.5424912405642915
share_anger_disgust,^IXIC__fwd_1m,329,-0.02077957691911148,0.7072786757799601,0.6382124168620779,0.767661995239099,0.7041349001452563
share_excitement_euphoria,^IXIC__fwd_3m,329,0.020701686788037597,0.7083258023703763,0.0029120502439044303,0.767661995239099,0.13224500077974471
share_confusion_uncertainty,^VIX__fwd_1w,329,-0.020581342475543354,0.7099447465410429,0.6773655714162128,0.7680761108048565,0.7302847566831044
cell_fear_anxiety__markets_themselves,SPY__fwd_1w,329,0.020336634826579852,0.7132407166948896,0.0010714805879294819,0.7702999740304808,0.08317368063802603
