feature,target,n,pearson_r,pearson_p,granger_p_min,pearson_p_bh,granger_p_bh
share_confusion_uncertainty,SPY__fwd_1m,440,-0.005169966806880874,0.9138859300015489,0.18505204020904714,0.9996843425323255,0.37677808842563365
cell_fear_anxiety__inflation,^GSPC__fwd_1m,440,-0.005049103910345618,0.9158915577939611,0.0029446718044711068,0.9996843425323255,0.05714503720551742
share_confusion_uncertainty,^GSPC__fwd_3m,431,0.0051001490917131406,0.9159195286672843,0.36953275340999614,0.9996843425323255,0.5287553914000175
emo_anger_disgust,^VIX__fwd_3m,431,-0.00508772710274015,0.9161235618307765,0.3944424864460161,0.9996843425323255,0.5400292270363912
cell_fear_anxiety__markets_themselves,^GSPC__fwd_3m,431,-0.005001010513695142,0.9175480483801568,0.1324904354991873,0.9996843425323255,0.335503402974996
share_fear_anxiety,^VIX__fwd_3m,431,0.0049533520079520655,0.918331043510586,0.652048380611363,0.9996843425323255,0.7166761847073565
cell_optimism_confidence__growth_gdp,^IXIC__fwd_1w,443,-0.004860881209818707,0.9187398024842022,0.2767069551421118,0.9996843425323255,0.4561810445722551
net_valence,SPY__fwd_3m,431,0.004885935259939657,0.9194387870416105,0.09634324719818438,0.9996843425323255,0.31457401712279465
cell_fear_anxiety__inflation,SPY__fwd_1m,440,-0.004809503190987649,0.9198691149412364,0.0028504357619318645,0.9996843425323255,0.05710066477934477
share_confusion_uncertainty,^GSPC__fwd_1m,440,-0.004781878646099727,0.9203278341303663,0.1910882827916854,0.9996843425323255,0.3827929793988279
emo_anger_disgust,^VIX__fwd_1w,443,0.004714836800476747,0.9211731976978357,0.00036078308853598274,0.9996843425323255,0.016470022817658723
cell_optimism_confidence__growth_gdp,BTC-USD__fwd_3m,432,-0.00470916172649443,0.922253863440749,0.511354401208579,0.9996843425323255,0.6178036637169797
share_optimism_confidence,QQQ__fwd_1m,440,-0.004588137234771931,0.9235457397241588,0.42083690350345704,0.9996843425323255,0.557227541739119
emo_surprise,BTC-USD__fwd_1m,441,0.004511812058205136,0.9247281685954624,0.9182137713292822,0.9996843425323255,0.9211805363416546
share_optimism_confidence,GC=F__fwd_3m,431,-0.004485257433436142,0.9260255796436037,0.6177442350892639,0.9996843425323255,0.694962264475422
cell_optimism_confidence__corporate_earnings,QQQ__fwd_3m,431,-0.004477604109305195,0.9261514442309232,0.2562402298411418,0.9996843425323255,0.4433068631468418
emo_fear_anxiety,^VIX__fwd_3m,431,-0.004418708725340875,0.9271200838564576,0.737666378667871,0.9996843425323255,0.7790660223686189
emo_confusion_uncertainty,SPY__fwd_3m,431,-0.004239406909112961,0.9300696787438893,0.11476767800946062,0.9996843425323255,0.3255360142907222
share_confusion_uncertainty,SPY__fwd_3m,431,0.004222425769602347,0.9303490763323502,0.39654320052913755,0.9996843425323255,0.5400292270363912
emo_confusion_uncertainty,^VIX__fwd_3m,431,-0.0041880179174527635,0.9309152288967535,0.5264065784163139,0.9996843425323255,0.6313326177589853
cell_fear_anxiety__inflation,GC=F__fwd_1w,443,-0.004056483514376551,0.9321515003732996,0.21427637601543262,0.9996843425323255,0.4067355689233044
cell_fear_anxiety__inflation,^IXIC__fwd_1w,443,-0.00404782767595612,0.9322959302394029,0.004194604502356482,0.9996843425323255,0.06544642554583413
share_excitement_euphoria,^VIX__fwd_1w,443,-0.004004603083092595,0.9330172016889794,0.0998595228914102,0.9996843425323255,0.31457401712279465
cell_optimism_confidence__growth_gdp,QQQ__fwd_1w,443,0.003996368745525173,0.9331546110117472,0.27627336683812165,0.9996843425323255,0.4561810445722551
emo_pessimism_despair,QQQ__fwd_3m,431,-0.0040183033788564445,0.933708244599596,0.09686555758771176,0.9996843425323255,0.31457401712279465
cell_optimism_confidence__growth_gdp,QQQ__fwd_3m,431,0.004001234237579108,0.9339891994124642,0.40723794454240125,0.9996843425323255,0.5473912631186822
net_valence_mean,GLD__fwd_1m,440,-0.0038968108761715265,0.9350379761873899,0.5086237090085612,0.9996843425323255,0.6160607436348025
emo_pessimism_despair,^GSPC__fwd_3m,431,-0.0039034966007075447,0.935598099020692,0.04806865129423561,0.9996843425323255,0.2194899445126494
emo_optimism_confidence,ETH-USD__fwd_1w,444,0.00379386440619932,0.9364626428581906,0.13442543707780052,0.9996843425323255,0.3366056307472344
share_fear_anxiety,QQQ__fwd_3m,431,-0.0037525241350975544,0.9380838319761711,0.16823949682202236,0.9996843425323255,0.36403040949991594
net_valence_mean,^IXIC__fwd_3m,431,-0.003727213602502102,0.938500624602269,0.2682494905976543,0.9996843425323255,0.45514462748946266
share_anger_disgust,^IXIC__fwd_3m,431,-0.0037147956167162335,0.9387051197254144,0.14704140412123617,0.9996843425323255,0.347228942588289
share_anger_disgust,GLD__fwd_3m,431,0.0036821132343853947,0.9392433411849657,0.41648120610375683,0.9996843425323255,0.5548144462236201
net_valence_mean,QQQ__fwd_3m,431,-0.003543971317803175,0.941518598644012,0.2777361970366681,0.9996843425323255,0.4561810445722551
cell_optimism_confidence__corporate_earnings,GC=F__fwd_3m,431,0.0035087358707392613,0.94209901865847,0.7290988958423649,0.9996843425323255,0.7726457582220283
share_pessimism_despair,GLD__fwd_1m,440,0.003449666280592774,0.9424784091028813,0.24683954912690387,0.9996843425323255,0.4354754545676344
cell_fear_anxiety__monetary_policy,^VIX__fwd_1w,443,-0.003412992889154109,0.9428944229956229,0.3446652329957948,0.9996843425323255,0.510828424082073
share_pessimism_despair,GC=F__fwd_1m,440,0.003400393752189406,0.9432986160142522,0.15838476312512123,0.9996843425323255,0.35329936459934613
emo_surprise,SPY__fwd_3m,431,0.0034305817147315992,0.9433865310305819,0.6000879253265436,0.9996843425323255,0.6835786974137679
cell_fear_anxiety__markets_themselves,QQQ__fwd_3m,431,0.0034289887922352466,0.9434127743964278,0.32486926575661584,0.9996843425323255,0.49205808301184983
cell_fear_anxiety__inflation,QQQ__fwd_1w,443,-0.0032799222018834724,0.945117363599117,0.002809603061710112,0.9996843425323255,0.05710066477934477
cell_optimism_confidence__corporate_earnings,ETH-USD__fwd_3m,432,0.003278035371631967,0.9458370093000366,0.012503059094161923,0.9996843425323255,0.10216315391413887
net_valence_mean,GC=F__fwd_1w,443,-0.0030673279004829355,0.9486696198278616,0.8111266465797192,0.9996843425323255,0.8367269892458565
share_surprise,BTC-USD__fwd_3m,432,-0.0030249817664262865,0.9500125310703041,0.004436635435283637,0.9996843425323255,0.06544642554583413
cell_fear_anxiety__inflation,^VIX__fwd_1w,443,0.0029540660621485337,0.9505625412260842,0.009344025113794768,0.9996843425323255,0.08409622602415291
emo_surprise,QQQ__fwd_3m,431,-0.0029598618507505905,0.9511441742097043,0.7475974743826912,0.9996843425323255,0.7882139755376082
cell_fear_anxiety__markets_themselves,SPY__fwd_3m,431,-0.0027233133496115535,0.9550443725683131,0.14641841824333363,0.9996843425323255,0.347228942588289
share_excitement_euphoria,^GSPC__fwd_1m,440,-0.00261068782023102,0.9564519089151313,0.6248052569252392,0.9996843425323255,0.6978490369614633
share_optimism_confidence,GC=F__fwd_1m,440,-0.0025456835832921108,0.9575351909594396,0.5594479693237197,0.9996843425323255,0.6500852549882915
cell_optimism_confidence__corporate_earnings,GLD__fwd_3m,431,0.0024974321779024267,0.9587696914014721,0.7257643424792699,0.9996843425323255,0.7708898385359271
emo_excitement_euphoria,QQQ__fwd_1w,443,-0.0024265651165671226,0.9593820466579139,0.03498236040890544,0.9996843425323255,0.19224819304363078
mean_intensity,^GSPC__fwd_1m,440,-0.0024045357046560277,0.9598876573451273,0.014452133071379228,0.9996843425323255,0.10945938628285208
mean_intensity,SPY__fwd_1m,440,-0.002333692814603382,0.9610685055445017,0.013907487272565572,0.9996843425323255,0.10922618697214506
share_pessimism_despair,BTC-USD__fwd_1m,441,0.0022743195576488454,0.9620149328008653,0.17774680047755712,0.9996843425323255,0.36916643176108016
share_anger_disgust,^IXIC__fwd_1m,440,-0.002223069834245899,0.9629125994097079,0.7892762269959468,0.9996843425323255,0.8223834512826895
cell_optimism_confidence__growth_gdp,^GSPC__fwd_3m,431,-0.0019937284819943643,0.9670800782436737,0.28371117054095185,0.9996843425323255,0.45926332640524326
cell_fear_anxiety__monetary_policy,BTC-USD__fwd_3m,432,-0.0018106352742855714,0.970066933172744,0.849224293205564,0.9996843425323255,0.8631232178079464
emo_excitement_euphoria,ETH-USD__fwd_1m,441,-0.0017290598804216993,0.9711171212109186,0.12634522188377487,0.9996843425323255,0.33245924910942454
emo_pessimism_despair,SPY__fwd_3m,431,-0.001702584295909371,0.9718852219603112,0.04779721737475985,0.9996843425323255,0.2194899445126494
cell_fear_anxiety__markets_themselves,^IXIC__fwd_3m,431,-0.0016601378969308789,0.9725858610082033,0.270018956064645,0.9996843425323255,0.45565698835908847
share_excitement_euphoria,SPY__fwd_1m,440,-0.001635537680728556,0.9727098845115204,0.5857003238329487,0.9996843425323255,0.671069928229264
mean_intensity,GC=F__fwd_1m,440,0.0015265229252552155,0.9745282357010423,0.31852454024597077,0.9996843425323255,0.48720132879987155
share_pessimism_despair,ETH-USD__fwd_1m,441,0.001466741036990767,0.9754974998924534,0.23051958597521796,0.9996843425323255,0.4193190840100065
share_anger_disgust,SPY__fwd_3m,431,0.0014141580379827578,0.976646511568284,0.17859424272651173,0.9996843425323255,0.3696900824438793
cell_fear_anxiety__inflation,GLD__fwd_3m,431,0.0013932094632659727,0.9769923612708171,0.27560750727665845,0.9996843425323255,0.4561810445722551
share_optimism_confidence,^IXIC__fwd_1m,440,-0.0013675525910172772,0.9771800730053698,0.4273367204606851,0.9996843425323255,0.5598651970592521
emo_surprise,^GSPC__fwd_3m,431,0.0012980231684766009,0.9785638891296125,0.630881248552978,0.9996843425323255,0.7030701784166138
cell_optimism_confidence__corporate_earnings,^IXIC__fwd_1m,440,-0.001180808919674217,0.9802955255426381,0.8325649023302333,0.9996843425323255,0.8545831476811155
cell_optimism_confidence__corporate_earnings,SPY__fwd_3m,431,0.0011903348802917173,0.9803419248209244,0.32725355693335867,0.9996843425323255,0.4935482822148001
emo_confusion_uncertainty,BTC-USD__fwd_1m,441,-0.0010754717072955905,0.9820325102114618,0.4453102828668334,0.9996843425323255,0.5761201784589657
share_optimism_confidence,GC=F__fwd_1w,443,0.0010479044827937593,0.9824531176637373,0.5611041814391694,0.9996843425323255,0.6500852549882915
cell_optimism_confidence__growth_gdp,^IXIC__fwd_3m,431,-0.0010373856700644241,0.9828674263854689,0.347779152431364,0.9996843425323255,0.5122989705729852
cell_optimism_confidence__corporate_earnings,^GSPC__fwd_3m,431,0.0010202379570645606,0.9831505810265987,0.30904759098676926,0.9996843425323255,0.4823993519675716
emo_confusion_uncertainty,QQQ__fwd_3m,431,-0.0008880407675257895,0.9853335788235285,0.44222928148142826,0.9996843425323255,0.5745279995815208
share_anger_disgust,^GSPC__fwd_3m,431,0.0008550117640491791,0.9858790108775995,0.175321592810315,0.9996843425323255,0.36658151223974955
cell_optimism_confidence__growth_gdp,SPY__fwd_3m,431,-0.0007564290605699386,0.9875070171638615,0.2873294002373287,0.9996843425323255,0.46225792110720504
cell_fear_anxiety__inflation,GC=F__fwd_3m,431,0.000750129750595054,0.9876110465386725,0.2020838673897867,0.9996843425323255,0.39339837507541553
share_anger_disgust,QQQ__fwd_1m,440,0.000722516409950886,0.9879424110913281,0.7634395570848864,0.9996843425323255,0.7994872933384729
cell_optimism_confidence__corporate_earnings,^IXIC__fwd_3m,431,-0.0007179635706068688,0.988142255192412,0.2194552563286046,0.9996843425323255,0.40925439693712745
net_valence_mean,^GSPC__fwd_1m,440,-0.0006126031829497232,0.9897765697665171,0.38271939535349053,0.9996843425323255,0.5386931400583009
net_valence_mean,GC=F__fwd_1m,440,0.0005704726828757675,0.9904796302738627,0.41566899423583425,0.9996843425323255,0.5548144462236201
net_valence,BTC-USD__fwd_3m,432,-0.000543331195660596,0.9910158439181508,0.21052628261802075,0.9996843425323255,0.4024050062729121
share_anger_disgust,GC=F__fwd_3m,431,0.00041538405742006564,0.9931394313608375,0.48405794802950447,0.9996843425323255,0.5976142857382152
cell_fear_anxiety__monetary_policy,ETH-USD__fwd_3m,432,-0.0003890395931400101,0.9935670391808984,0.42648528781111805,0.9996843425323255,0.5598651970592521
net_valence_mean,SPY__fwd_1m,440,0.00033046401543607065,0.9944849435611299,0.3878008127704575,0.9996843425323255,0.5399648088126774
cell_anger_disgust__fiscal_taxes,BTC-USD__fwd_3m,432,0.00022294595767778647,0.9963134523197122,0.13297783102950023,0.9996843425323255,0.335503402974996
mean_intensity,BTC-USD__fwd_3m,432,7.761354044906639e-05,0.9987166086704344,0.7572305780596551,0.9996843425323255,0.7970172694492302
emo_optimism_confidence,BTC-USD__fwd_1m,441,6.358238052270993e-05,0.9989376645905825,0.697976138897957,0.9996843425323255,0.7512013557289969
cell_fear_anxiety__monetary_policy,BTC-USD__fwd_1w,444,1.8828274647185582e-05,0.9996843425323255,0.30610099961516174,0.9996843425323255,0.4800220221237764
