feature,target,n,pearson_r,pearson_p,granger_p_min,pearson_p_bh,granger_p_bh
cell_anger_disgust__fiscal_taxes,^GSPC__fwd_1w,443,-0.14398804441483148,0.0023824855945124563,0.03252488014675896,0.838749992653179,0.20401970273876074
cell_anger_disgust__fiscal_taxes,SPY__fwd_1w,443,-0.14220311219794096,0.002701288221105246,0.028932141335586213,0.838749992653179,0.1949136806644528
emo_pessimism_despair,^GSPC__fwd_1w,443,-0.12091965818591836,0.010858289639773974,0.23447578389340287,0.9992476446617728,0.465171729863045
emo_pessimism_despair,SPY__fwd_1w,443,-0.11857225562557369,0.012509991891365368,0.22760181660334172,0.9992476446617728,0.46502885927624094
cell_anger_disgust__fiscal_taxes,^IXIC__fwd_1w,443,-0.10959748102233755,0.02104385305001514,0.10363906841585632,0.9992476446617728,0.3615722555407122
cell_fear_anxiety__inflation,ETH-USD__fwd_1w,444,-0.10542960453608459,0.02631903597100133,0.32009373612432035,0.9992476446617728,0.5159737996470739
emo_excitement_euphoria,ETH-USD__fwd_1w,444,0.09901533033117547,0.037012280385921054,0.30854358605304505,0.9992476446617728,0.5136878470212894
emo_pessimism_despair,GC=F__fwd_1m,440,0.09743212315248408,0.04107201857709954,0.0056145045477063145,0.9992476446617728,0.0949714427459045
net_valence,^GSPC__fwd_1w,443,0.09163529294372566,0.05394135696825911,0.5606376112801598,0.9992476446617728,0.6965444925677443
emo_surprise,GC=F__fwd_1w,443,0.09141064206677717,0.05453503598375744,0.12062294554661121,0.9992476446617728,0.38565298560650874
emo_fear_anxiety,^GSPC__fwd_1w,443,-0.09111476294354072,0.055325226622656716,0.09853820900396848,0.9992476446617728,0.35485601186962545
net_valence,SPY__fwd_1w,443,0.0893186689702947,0.06032853594843015,0.5440846706268994,0.9992476446617728,0.6867410171937084
net_valence,GC=F__fwd_1m,440,-0.08789910876437987,0.06545917126794391,0.02525127879169118,0.9992476446617728,0.1771062137100941
emo_fear_anxiety,SPY__fwd_1w,443,-0.08739156708710565,0.06610660881500528,0.10220375586061126,0.9992476446617728,0.35857927903638187
cell_anger_disgust__fiscal_taxes,QQQ__fwd_1w,443,-0.08324478554140755,0.0800857817796789,0.11673731827170906,0.9992476446617728,0.38565298560650874
cell_fear_anxiety__inflation,BTC-USD__fwd_1w,444,-0.08172112669397544,0.0854334156978319,0.7215972928878246,0.9992476446617728,0.7861612611988406
emo_surprise,ETH-USD__fwd_1w,444,0.0811525171032541,0.08763870416718607,0.524724313467757,0.9992476446617728,0.6704810672088006
emo_fear_anxiety,GC=F__fwd_1m,440,0.07966114211155689,0.0951399859467412,0.0652728089240627,0.9992476446617728,0.27976534535183484
emo_pessimism_despair,^IXIC__fwd_1w,443,-0.07819612896337552,0.10023700728047198,0.3859744702060143,0.9992476446617728,0.5707541692032901
emo_fear_anxiety,GC=F__fwd_1w,443,0.07687167192160928,0.10614149197498633,0.0007907187607495824,0.9992476446617728,0.03459750373960354
cell_optimism_confidence__corporate_earnings,^GSPC__fwd_1w,443,0.07618211439461059,0.10932257513269046,0.5616027589894558,0.9992476446617728,0.6965444925677443
emo_surprise,GLD__fwd_1w,443,0.07527404779122222,0.11362573903227609,0.1330533324396364,0.9992476446617728,0.3910054457136942
cell_optimism_confidence__corporate_earnings,SPY__fwd_1w,443,0.07416251531471861,0.11907278856055174,0.5961029005845904,0.9992476446617728,0.7149780183736288
emo_fear_anxiety,GLD__fwd_1w,443,0.07405985149097241,0.11958600857352236,0.000561037366366302,0.9992476446617728,0.03167310950122487
emo_surprise,GC=F__fwd_1m,440,0.07374959632835747,0.122421720437501,0.0687882409457894,0.9992476446617728,0.28863174072523795
emo_anger_disgust,GC=F__fwd_1m,440,0.07357935976619745,0.1232893357979847,0.04911102685655744,0.9992476446617728,0.2383277568295729
emo_excitement_euphoria,BTC-USD__fwd_3m,432,0.07412700420304343,0.12396210636394187,0.10862668072389237,0.9992476446617728,0.3730991765254571
emo_pessimism_despair,GLD__fwd_1m,440,0.07282324726491123,0.1272008218073618,0.008510125899465322,0.9992476446617728,0.10163054199169164
cell_anger_disgust__fiscal_taxes,GC=F__fwd_1m,440,0.07230311383298424,0.1299469464513131,0.1391005972893077,0.9992476446617728,0.394363511648599
cell_fear_anxiety__monetary_policy,ETH-USD__fwd_1w,444,-0.07143624982088695,0.13285643562841876,0.09518995447339963,0.9992476446617728,0.35485601186962545
net_valence,GLD__fwd_1m,440,-0.07174547748806771,0.13294177819490863,0.02122682007897251,0.9992476446617728,0.1647731908630241
share_surprise,GC=F__fwd_1w,443,0.07023196938181171,0.13998190955681541,0.26410052948696366,0.9992476446617728,0.4866659608647016
emo_anger_disgust,^GSPC__fwd_1w,443,-0.07006086325775995,0.1409523293435801,0.5737357912496097,0.9992476446617728,0.7006401420214606
share_fear_anxiety,BTC-USD__fwd_1w,444,0.0689216000745683,0.14708672296214104,0.09111671257115203,0.9992476446617728,0.3471379049489903
emo_anger_disgust,SPY__fwd_1w,443,-0.06828087284197637,0.1513553281333853,0.5544460077582407,0.9992476446617728,0.6928288480276407
cell_fear_anxiety__markets_themselves,GC=F__fwd_1m,440,0.06624927027062172,0.16537233376982913,0.23919901804421115,0.9992476446617728,0.465171729863045
cell_optimism_confidence__corporate_earnings,^IXIC__fwd_1w,443,0.0651937493388642,0.17076484199278433,0.15837459151212804,0.9992476446617728,0.4077753273027738
emo_fear_anxiety,^IXIC__fwd_1m,440,-0.06523750139302213,0.17194016594331846,0.025312993245573234,0.9992476446617728,0.1771062137100941
emo_optimism_confidence,GC=F__fwd_1w,443,0.06467797859107145,0.17418114945785818,0.0023978452786414784,0.9992476446617728,0.05956247672145432
emo_anger_disgust,^VIX__fwd_1w,443,-0.06419480857997052,0.1774274271490628,0.13616815131712298,0.9992476446617728,0.3914834350367286
emo_surprise,BTC-USD__fwd_1w,444,0.06374676744100653,0.17998369541999676,0.35403474592186146,0.9992476446617728,0.548268272362783
cell_optimism_confidence__growth_gdp,ETH-USD__fwd_1m,441,-0.06365755651425455,0.1820831959212415,0.14654333886471893,0.9992476446617728,0.3991377782236423
cell_fear_anxiety__markets_themselves,GC=F__fwd_1w,443,0.06320216040352114,0.18423725614669348,0.0015179883776906742,0.9992476446617728,0.04713353912729543
emo_optimism_confidence,^GSPC__fwd_1m,440,-0.06339333959741285,0.1844086053716247,0.0625479223415436,0.9992476446617728,0.2774447126721327
emo_confusion_uncertainty,^GSPC__fwd_1w,443,-0.06289412295220118,0.18638918661152526,0.14343614513129288,0.9992476446617728,0.3953384217948972
mean_intensity,^VIX__fwd_1w,443,-0.0627750496873554,0.18722596676844325,0.657353063738135,0.9992476446617728,0.7537511186777172
emo_fear_anxiety,^GSPC__fwd_1m,440,-0.062491608314479086,0.19074266551400454,0.00022922789304832798,0.9992476446617728,0.020335788797573095
share_surprise,SPY__fwd_1w,443,0.06214914581543204,0.19166996126670335,0.6234979273273072,0.9992476446617728,0.7299265817039514
emo_optimism_confidence,^IXIC__fwd_1m,440,-0.0613942502678866,0.1986643890546718,0.2707281531157434,0.9992476446617728,0.4902948672761605
emo_confusion_uncertainty,SPY__fwd_1w,443,-0.06094226630842385,0.20045634293634712,0.14812986750982474,0.9992476446617728,0.3999506422765268
cell_optimism_confidence__growth_gdp,ETH-USD__fwd_1w,444,-0.06076867123776469,0.20123280665862767,0.5982024773111121,0.9992476446617728,0.7149780183736288
share_surprise,^GSPC__fwd_1w,443,0.06079160298600882,0.20157345489064737,0.6080141120949387,0.9992476446617728,0.7233271333543236
emo_optimism_confidence,SPY__fwd_1m,440,-0.06066229976065104,0.2040798883870886,0.058119463756135706,0.9992476446617728,0.2669054253694208
net_valence,^IXIC__fwd_1w,443,0.05961876423807882,0.2104246012846198,0.7012262097172081,0.9992476446617728,0.7720948160184152
emo_confusion_uncertainty,GC=F__fwd_1m,440,0.059754923111026585,0.21094090586206157,0.07418736274010418,0.9992476446617728,0.3091969950443268
emo_pessimism_despair,GLD__fwd_1w,443,0.05936364777401098,0.21238646828384386,0.0005094174636046686,0.9992476446617728,0.03167310950122487
emo_anger_disgust,GLD__fwd_1m,440,0.05943622103653915,0.21338974910920958,0.058615092921299,0.9992476446617728,0.2669054253694208
emo_fear_anxiety,SPY__fwd_1m,440,-0.05927950619623967,0.21460138596423436,0.00020500704803829797,0.9992476446617728,0.020335788797573095
cell_optimism_confidence__corporate_earnings,QQQ__fwd_1w,443,0.059056349580962564,0.21476705744014218,0.16325956300360533,0.9992476446617728,0.4102018341468006
share_excitement_euphoria,GLD__fwd_1w,443,0.05902768837168177,0.2149900645857745,0.3440359004864401,0.9992476446617728,0.5395108439446448
emo_optimism_confidence,GC=F__fwd_1m,440,0.05914280987860371,0.21566227953209333,0.151352885863128,0.9992476446617728,0.4013654425796077
emo_excitement_euphoria,^GSPC__fwd_1m,440,-0.05903070332056204,0.21653513870599914,0.158537394492354,0.9992476446617728,0.4077753273027738
cell_fear_anxiety__inflation,^VIX__fwd_1w,443,0.05877307202203979,0.21697848790832402,0.2374388996532015,0.9992476446617728,0.465171729863045
share_surprise,^IXIC__fwd_1w,443,0.05844546109121418,0.21955631293541597,0.7533070631138468,0.9992476446617728,0.8083973723941876
share_surprise,GLD__fwd_1w,443,0.05832069386273167,0.22054378874862,0.24155003562767852,0.9992476446617728,0.4670257043874629
emo_optimism_confidence,QQQ__fwd_1m,440,-0.058432905455129115,0.2212323709545596,0.3607922319452627,0.9992476446617728,0.5518521577290841
share_excitement_euphoria,^VIX__fwd_3m,431,0.05904081097888816,0.22124406709975097,0.38744163603283716,0.9992476446617728,0.5707541692032901
cell_anger_disgust__fiscal_taxes,GLD__fwd_1m,440,0.05814866335282729,0.22349117171112376,0.09898552876252588,0.9992476446617728,0.35485601186962545
cell_fear_anxiety__markets_themselves,^GSPC__fwd_1w,443,-0.05771005697837726,0.22542248983671528,0.14451179025352925,0.9992476446617728,0.3953384217948972
net_valence_mean,^VIX__fwd_3m,431,0.05840149365583085,0.22629486470305946,0.3901429768670528,0.9992476446617728,0.5707541692032901
mean_intensity,ETH-USD__fwd_1w,444,0.057398027436656784,0.22741774864980355,0.13425754964253253,0.9992476446617728,0.3910054457136942
emo_optimism_confidence,GLD__fwd_1w,443,0.05743829230077805,0.2276182801748791,0.0018366184662692558,0.9992476446617728,0.0508254236853305
emo_pessimism_despair,QQQ__fwd_1w,443,-0.05734936213447943,0.22834010168537006,0.4721287648618284,0.9992476446617728,0.6224875437849707
mean_intensity,^VIX__fwd_3m,431,-0.05794176397367947,0.22997718624623942,0.398985523534632,0.9992476446617728,0.5762093258488523
emo_pessimism_despair,^IXIC__fwd_1m,440,-0.05710644993306095,0.2319139035264945,0.06452663240491664,0.9992476446617728,0.27976534535183484
emo_fear_anxiety,QQQ__fwd_1m,440,-0.056961186177819395,0.2331054651787812,0.026477456728350696,0.9992476446617728,0.18068682009127232
cell_fear_anxiety__markets_themselves,GLD__fwd_1w,443,0.05650797804591664,0.23524986706090048,0.000793410410081719,0.9992476446617728,0.03459750373960354
emo_confusion_uncertainty,BTC-USD__fwd_3m,432,0.05719004488436126,0.23554341823740985,0.22158270840714644,0.9992476446617728,0.45867620640279316
emo_optimism_confidence,^GSPC__fwd_1w,443,-0.05641892474065244,0.23598974768369607,0.1521653068956196,0.9992476446617728,0.4013654425796077
emo_excitement_euphoria,SPY__fwd_1m,440,-0.056544376003491964,0.23654845275968844,0.15848733696357525,0.9992476446617728,0.4077753273027738
share_confusion_uncertainty,ETH-USD__fwd_1w,444,-0.0562569290822457,0.2368081678558436,0.3785671865197087,0.9992476446617728,0.5664824646475641
cell_fear_anxiety__markets_themselves,^GSPC__fwd_1m,440,-0.05556641883559216,0.24476692731804714,0.000947113628942448,0.9992476446617728,0.03459750373960354
emo_pessimism_despair,GC=F__fwd_1w,443,0.05484990063744066,0.24929537169372692,0.00011121232929940696,0.9992476446617728,0.020335788797573095
emo_optimism_confidence,SPY__fwd_1w,443,-0.05461881511841815,0.2512983215522857,0.150875895595427,0.9992476446617728,0.4013654425796077
emo_fear_anxiety,^IXIC__fwd_1w,443,-0.054609442648977914,0.2513797935307268,0.15815992577895663,0.9992476446617728,0.4077753273027738
emo_pessimism_despair,GC=F__fwd_3m,431,0.05502948905106053,0.2542912691533369,0.20058875559662065,0.9992476446617728,0.4496967539695517
emo_optimism_confidence,BTC-USD__fwd_1w,444,0.054212211192469155,0.25431111594674477,0.28566898566038895,0.9992476446617728,0.49778735041934585
cell_optimism_confidence__growth_gdp,BTC-USD__fwd_1w,444,-0.0539368849943953,0.25673474210327957,0.7586840958777337,0.9992476446617728,0.8095237517870663
emo_fear_anxiety,GLD__fwd_1m,440,0.05381646607998498,0.25996706143587356,0.05841069412932733,0.9992476446617728,0.2669054253694208
cell_fear_anxiety__markets_themselves,SPY__fwd_1w,443,-0.053606342785493886,0.2602057739849549,0.1414717965340477,0.9992476446617728,0.394363511648599
emo_confusion_uncertainty,^VIX__fwd_1w,443,-0.05353079589104593,0.26087903760723186,0.20130752993616366,0.9992476446617728,0.4496967539695517
share_surprise,QQQ__fwd_1w,443,0.053391493216778683,0.2621236301814936,0.7432773016904262,0.9992476446617728,0.8028102062402648
net_valence,GLD__fwd_1w,443,-0.05292807783658635,0.2662933827348532,0.006752149103368439,0.9992476446617728,0.0949714427459045
net_valence,GC=F__fwd_3m,431,-0.05356876595505337,0.26713535578923725,0.2077947606218544,0.9992476446617728,0.45125251226326857
share_confusion_uncertainty,BTC-USD__fwd_1w,444,-0.05242183202603655,0.27035703258101973,0.1984350715786162,0.9992476446617728,0.4496967539695517
emo_optimism_confidence,BTC-USD__fwd_3m,432,0.05281037289746447,0.27341715580417536,0.3150004065969991,0.9992476446617728,0.5159737996470739
cell_fear_anxiety__markets_themselves,SPY__fwd_1m,440,-0.052293716431029015,0.2737134142007689,0.0008839524339692185,0.9992476446617728,0.03459750373960354
mean_intensity,QQQ__fwd_3m,431,0.05191989432417811,0.2821597844442983,0.2902536509345297,0.9992476446617728,0.5006875478620637
share_anger_disgust,BTC-USD__fwd_1w,444,-0.0509828560982714,0.28374504553014307,0.810498241669324,0.9992476446617728,0.8444956511353191
share_fear_anxiety,^IXIC__fwd_1m,440,-0.050821245281311295,0.2874689605533265,0.03523685430116341,0.9992476446617728,0.20643477850021205
net_valence,GLD__fwd_3m,431,-0.05073868343548032,0.2932675848769281,0.230605212365127,0.9992476446617728,0.465171729863045
emo_excitement_euphoria,^VIX__fwd_1w,443,-0.04988563360472432,0.2947966708644958,0.056959389823780106,0.9992476446617728,0.2669054253694208
emo_surprise,GLD__fwd_1m,440,0.04995384795627105,0.2957859933970029,0.1440056456560864,0.9992476446617728,0.3953384217948972
share_excitement_euphoria,GC=F__fwd_1w,443,0.049716757681637566,0.2964363524859894,0.4350157000301356,0.9992476446617728,0.6044768383173692
emo_fear_anxiety,ETH-USD__fwd_1m,441,-0.049669694050474694,0.297993602753219,0.6694153754857335,0.9992476446617728,0.7558308148666191
emo_pessimism_despair,GLD__fwd_3m,431,0.05003571378172968,0.30001510846231805,0.18656965828647645,0.9992476446617728,0.4372066331920825
cell_fear_anxiety__monetary_policy,^VIX__fwd_1w,443,0.04905616789546483,0.3029085977831346,0.47794473569404883,0.9992476446617728,0.6235371446764797
share_fear_anxiety,^VIX__fwd_1w,443,0.04898536234341214,0.3036078423506945,0.048148909418778967,0.9992476446617728,0.2383277568295729
share_pessimism_despair,BTC-USD__fwd_1w,444,0.04892297550180559,0.3036765727824608,0.286635135380126,0.9992476446617728,0.49778735041934585
cell_anger_disgust__fiscal_taxes,GLD__fwd_1w,443,0.048879496359591865,0.3046553207102187,0.039402798445850075,0.9992476446617728,0.2146415599550254
cell_fear_anxiety__inflation,SPY__fwd_1w,443,-0.04881092928932974,0.30533502357040704,0.1227385490637955,0.9992476446617728,0.38565298560650874
emo_pessimism_despair,^GSPC__fwd_1m,440,-0.048963241426491146,0.3054789271310094,0.0005278276113435163,0.9992476446617728,0.03167310950122487
cell_fear_anxiety__markets_themselves,^IXIC__fwd_1m,440,-0.04891947861343745,0.30591192787304766,0.0241313410375848,0.9992476446617728,0.17630073863929602
cell_optimism_confidence__growth_gdp,^IXIC__fwd_1m,440,-0.0487863321196862,0.30723180679991385,0.21120901764423156,0.9992476446617728,0.4538435984673626
share_fear_anxiety,SPY__fwd_1m,440,-0.048710125906549766,0.3079889260862489,0.03857106651796659,0.9992476446617728,0.2146415599550254
cell_fear_anxiety__inflation,^GSPC__fwd_1w,443,-0.04848584636968976,0.30857119337272054,0.122558555709256,0.9992476446617728,0.38565298560650874
emo_fear_anxiety,GC=F__fwd_3m,431,0.049087582972677096,0.3092779876718054,0.19318598453569968,0.9992476446617728,0.4426881785854963
share_fear_anxiety,QQQ__fwd_1m,440,-0.04812639454641367,0.31382915254136934,0.024004015415555222,0.9992476446617728,0.17630073863929602
share_surprise,ETH-USD__fwd_1w,444,0.04783767288781864,0.3145422567750872,0.33167726113879603,0.9992476446617728,0.5267815323969113
share_fear_anxiety,^GSPC__fwd_1m,440,-0.04797069095548401,0.3153991530098546,0.04155462440210456,0.9992476446617728,0.21492131498891587
mean_intensity,^IXIC__fwd_3m,431,0.04838536730885917,0.31625849739744705,0.28353025124801967,0.9992476446617728,0.4973435226766417
emo_pessimism_despair,QQQ__fwd_1m,440,-0.04748231698277246,0.3203568557387083,0.09304052209906002,0.9992476446617728,0.3523058794116846
emo_confusion_uncertainty,^GSPC__fwd_1m,440,-0.04741572623221532,0.32103676025672917,0.022222193729938593,0.9992476446617728,0.1662648470637574
cell_optimism_confidence__growth_gdp,^GSPC__fwd_1m,440,-0.04580519075652541,0.3377664275973698,0.007715698382396685,0.9992476446617728,0.09778466725445593
net_valence,^VIX__fwd_1w,443,0.04546674720538685,0.33970191815485296,0.09421295280225486,0.9992476446617728,0.35458329509212283
cell_fear_anxiety__inflation,^IXIC__fwd_1w,443,-0.04535267706802397,0.34091618063281626,0.040997911964626294,0.9992476446617728,0.21492131498891587
emo_pessimism_despair,SPY__fwd_1m,440,-0.04535868518670828,0.34250166057869985,0.0004300811394458573,0.9992476446617728,0.03167310950122487
cell_optimism_confidence__corporate_earnings,ETH-USD__fwd_1w,444,0.04463903210214262,0.3480290816729502,0.03369516197242141,0.9992476446617728,0.20522081301774214
emo_confusion_uncertainty,SPY__fwd_1m,440,-0.044756973046449364,0.3489494362824365,0.02181072510984409,0.9992476446617728,0.1662648470637574
cell_fear_anxiety__markets_themselves,BTC-USD__fwd_3m,432,0.04509502620978572,0.3497663472946754,0.3218842931998376,0.9992476446617728,0.5165120053671812
cell_fear_anxiety__markets_themselves,QQQ__fwd_1m,440,-0.04463229068889637,0.3502950454588259,0.019169098748908545,0.9992476446617728,0.15459753666327541
mean_intensity,SPY__fwd_3m,431,0.04492289350268234,0.35217187251800625,0.43761246200010673,0.9992476446617728,0.6044768383173692
emo_optimism_confidence,ETH-USD__fwd_1m,441,-0.0443483324110512,0.35282226555813817,0.7304973929032748,0.9992476446617728,0.793074966770863
emo_excitement_euphoria,BTC-USD__fwd_1w,444,0.04392203777474914,0.3558344939940697,0.06738963689764611,0.9992476446617728,0.28663674324272764
mean_intensity,^GSPC__fwd_3m,431,0.04444464183107142,0.3573271811756692,0.4642783890535054,0.9992476446617728,0.620875554630367
emo_anger_disgust,GLD__fwd_1w,443,0.043749100443474784,0.35827849553544777,0.005864789257332664,0.9992476446617728,0.0949714427459045
cell_optimism_confidence__growth_gdp,BTC-USD__fwd_1m,441,-0.04381151669342775,0.35868619819383163,0.4739429132040206,0.9992476446617728,0.6224875437849707
net_valence,ETH-USD__fwd_3m,432,0.0440601726090787,0.36094606357076947,0.008968936044455564,0.9992476446617728,0.10508885440767746
share_pessimism_despair,^VIX__fwd_3m,431,-0.04397494931836342,0.36243606682098367,0.23852117970648756,0.9992476446617728,0.465171729863045
cell_optimism_confidence__growth_gdp,SPY__fwd_1m,440,-0.04340311730812346,0.3637357460325394,0.006393466252242759,0.9992476446617728,0.0949714427459045
net_valence,GC=F__fwd_1w,443,-0.0432451439745992,0.36384746890165687,0.0027739182222798336,0.9992476446617728,0.06625396984752988
share_confusion_uncertainty,GLD__fwd_1w,443,-0.04322318267547681,0.36409137277723785,0.7041077173540913,0.9992476446617728,0.7738953849148508
cell_fear_anxiety__monetary_policy,GC=F__fwd_3m,431,0.04307159404531628,0.3723893343599385,0.23282854197802624,0.9992476446617728,0.465171729863045
cell_fear_anxiety__inflation,QQQ__fwd_1w,443,-0.0424234299989689,0.3730427973104609,0.03504293527452968,0.9992476446617728,0.20643477850021205
share_fear_anxiety,^GSPC__fwd_3m,431,-0.042981382626159685,0.373392480050185,0.0907302048906596,0.9992476446617728,0.3471379049489903
share_excitement_euphoria,ETH-USD__fwd_1w,444,0.04226628271534607,0.3742759741936704,0.2199897250351424,0.9992476446617728,0.45782561935437494
share_anger_disgust,GC=F__fwd_1w,443,-0.04224124827435624,0.3751007480001887,0.21650828986492177,0.9992476446617728,0.4550458734818591
share_fear_anxiety,SPY__fwd_3m,431,-0.0427866805498091,0.3755632305354115,0.08346535096626541,0.9992476446617728,0.3273342588687203
emo_optimism_confidence,^VIX__fwd_1w,443,-0.04192131822542056,0.37873160296754893,0.20984097024992457,0.9992476446617728,0.4529189305361172
share_anger_disgust,^VIX__fwd_3m,431,-0.042405872470646006,0.37983128719408743,0.46940367237386155,0.9992476446617728,0.6223824589066355
emo_fear_anxiety,GLD__fwd_3m,431,0.04227536177154447,0.38130084761914224,0.1891030285536766,0.9992476446617728,0.43967111876371173
emo_excitement_euphoria,BTC-USD__fwd_1m,441,0.04166433927938254,0.3827465186664702,0.2629726755815798,0.9992476446617728,0.48602985576238406
emo_pessimism_despair,ETH-USD__fwd_1m,441,-0.04155515106129461,0.38399580730364674,0.5544862117065015,0.9992476446617728,0.6928288480276407
cell_fear_anxiety__markets_themselves,^VIX__fwd_1w,443,-0.04134193839609567,0.3853615703646518,0.2963919247974074,0.9992476446617728,0.5052513668708941
emo_fear_anxiety,BTC-USD__fwd_3m,432,0.04157511946432768,0.3886920926841828,0.3907426906625761,0.9992476446617728,0.5707541692032901
emo_surprise,BTC-USD__fwd_3m,432,0.041280820677284245,0.39206158114895545,0.012745876142452005,0.9992476446617728,0.12407155128227781
cell_fear_anxiety__markets_themselves,GLD__fwd_1m,440,0.04089068940816795,0.3921923309861891,0.2447780104016584,0.9992476446617728,0.4674745746268136
share_fear_anxiety,^IXIC__fwd_3m,431,-0.04127204821230311,0.3927139932524436,0.12063595195013117,0.9992476446617728,0.38565298560650874
cell_optimism_confidence__corporate_earnings,BTC-USD__fwd_1m,441,0.04074507936075033,0.3933417898045707,0.018506118274426143,0.9992476446617728,0.15459753666327541
cell_optimism_confidence__growth_gdp,^VIX__fwd_1m,440,0.0407469464630315,0.3938601040863249,0.06315293689985466,0.9992476446617728,0.27814165826106196
cell_fear_anxiety__monetary_policy,GLD__fwd_3m,431,0.041076417813954796,0.39496317978140966,0.20227273030160664,0.9992476446617728,0.4496967539695517
share_fear_anxiety,QQQ__fwd_3m,431,-0.04083287126933563,0.39777408421275884,0.09921521191518916,0.9992476446617728,0.35485601186962545
emo_optimism_confidence,^VIX__fwd_1m,440,0.04035156502049633,0.39846952584632617,0.049123917671796025,0.9992476446617728,0.2383277568295729
emo_fear_anxiety,BTC-USD__fwd_1w,444,0.04009101395320176,0.3993808346519384,0.8582148452093235,0.9992476446617728,0.8823698987996521
cell_optimism_confidence__corporate_earnings,BTC-USD__fwd_3m,432,0.040497658280776505,0.4011137925329792,0.5898099589730069,0.9992476446617728,0.7126013517453533
net_valence,ETH-USD__fwd_1m,441,0.039950737970389484,0.4026383628473244,0.5619465229894363,0.9992476446617728,0.6965444925677443
share_surprise,BTC-USD__fwd_1w,444,0.03921603077893909,0.4097573211866735,0.8840153984814946,0.9992476446617728,0.899956659765587
share_optimism_confidence,^VIX__fwd_3m,431,0.039797709862971035,0.4098548809404697,0.3272896536539523,0.9992476446617728,0.5221289234498567
emo_optimism_confidence,GLD__fwd_1m,440,0.03926468782297584,0.4113062931912267,0.1701787762274429,0.9992476446617728,0.41606700802063795
emo_anger_disgust,GC=F__fwd_3m,431,0.03922216382938827,0.4166647637571428,0.3164449260062772,0.9992476446617728,0.5159737996470739
emo_confusion_uncertainty,GLD__fwd_1m,440,0.03875430866397876,0.4174176703790612,0.1338704466934334,0.9992476446617728,0.3910054457136942
cell_fear_anxiety__inflation,ETH-USD__fwd_1m,441,-0.03868484436027443,0.4177221367067045,0.04288671554332266,0.9992476446617728,0.21492131498891587
cell_optimism_confidence__growth_gdp,QQQ__fwd_1m,440,-0.03857909401435803,0.41952795945113425,0.2654534944239945,0.9992476446617728,0.4877118936014811
net_valence,^VIX__fwd_3m,431,0.03882562145150305,0.4213951255291073,0.7103154947852022,0.9992476446617728,0.7765949335591735
emo_anger_disgust,^IXIC__fwd_1w,443,-0.03804649942065592,0.4243988881803868,0.5342573019387016,0.9992476446617728,0.6798643125080608
share_excitement_euphoria,ETH-USD__fwd_1m,441,0.037672187358683946,0.43002389113386186,0.4406261341742885,0.9992476446617728,0.6053735161996309
net_valence,QQQ__fwd_1w,443,0.03721618406107692,0.4345862866893221,0.7992699005949437,0.9992476446617728,0.842693732206214
cell_fear_anxiety__markets_themselves,GC=F__fwd_3m,431,0.03763620091422644,0.4357707015440051,0.21973262067121235,0.9992476446617728,0.45782561935437494
emo_confusion_uncertainty,^IXIC__fwd_1m,440,-0.03705871271250849,0.43810024867261366,0.2601788937168891,0.9992476446617728,0.48602985576238406
emo_anger_disgust,GLD__fwd_3m,431,0.03697160353400225,0.4439243688361286,0.36455659645426436,0.9992476446617728,0.5548765843090641
emo_confusion_uncertainty,ETH-USD__fwd_1m,441,-0.036501687380388004,0.4445010063104288,0.8692647468690484,0.9992476446617728,0.8907812009994704
mean_intensity,QQQ__fwd_1w,443,0.03636184698603927,0.4452138380078972,0.5660399916820671,0.9992476446617728,0.698454652826419
emo_fear_anxiety,QQQ__fwd_1w,443,-0.036260071990817745,0.44648963961698007,0.162093736276066,0.9992476446617728,0.4102018341468006
emo_anger_disgust,GC=F__fwd_1w,443,0.03616054234251733,0.4477392979212533,0.0029793186726614477,0.9992476446617728,0.06627885012774813
net_valence,ETH-USD__fwd_1w,444,0.03598903735842563,0.4493833811244049,0.5510311396832929,0.9992476446617728,0.6926929913832488
share_fear_anxiety,^GSPC__fwd_1w,443,-0.035996144724213495,0.4498077470177623,0.008034661685936377,0.9992476446617728,0.0978338217052253
share_pessimism_despair,ETH-USD__fwd_1w,444,0.035767452047564575,0.45218157142645216,0.9394716753262269,0.9992476446617728,0.9394716753262269
net_valence_mean,GC=F__fwd_1w,443,0.035689136412550906,0.4536849389404082,0.31422648558464195,0.9992476446617728,0.5159737996470739
share_excitement_euphoria,BTC-USD__fwd_1m,441,0.03576001277808093,0.45381590624129875,0.6409705342415007,0.9992476446617728,0.741764852691368
share_fear_anxiety,SPY__fwd_1w,443,-0.035498838424915795,0.4560976039405964,0.0071706883372113055,0.9992476446617728,0.0949714427459045
share_excitement_euphoria,ETH-USD__fwd_3m,432,0.03580614368496669,0.4579065005794306,0.7985137010351813,0.9992476446617728,0.842693732206214
share_optimism_confidence,SPY__fwd_1w,443,0.03512108478339761,0.4609081378130433,0.2140527444102833,0.9992476446617728,0.4550458734818591
emo_anger_disgust,ETH-USD__fwd_3m,432,-0.03552591367326173,0.46143537636167486,0.0019642675820417585,0.9992476446617728,0.0508254236853305
emo_anger_disgust,ETH-USD__fwd_1m,441,-0.03502560787752717,0.4631466415546035,0.8678804650617923,0.9992476446617728,0.8907812009994704
share_surprise,^IXIC__fwd_1m,440,0.03498815206704039,0.464135543318513,0.39741868402059816,0.9992476446617728,0.5752843887570896
