date,n_pairs,net_valence,net_valence_mean,mean_intensity,emo_optimism_confidence,share_optimism_confidence,emo_excitement_euphoria,share_excitement_euphoria,emo_fear_anxiety,share_fear_anxiety,emo_pessimism_despair,share_pessimism_despair,emo_anger_disgust,share_anger_disgust,emo_confusion_uncertainty,share_confusion_uncertainty,emo_surprise,share_surprise,cell_fear_anxiety__inflation,cell_fear_anxiety__monetary_policy,cell_optimism_confidence__growth_gdp,cell_fear_anxiety__markets_themselves,cell_anger_disgust__fiscal_taxes,cell_optimism_confidence__corporate_earnings
2021-10-22,1191,-499.68,-0.4195465994962217,0.5355247691015953,79,0.06633081444164568,20,0.016792611251049538,67,0.056255247691015954,223,0.18723761544920234,705,0.5919395465994962,75,0.06297229219143577,22,0.018471872376154493,4.5,1.5,0.0,2.0,66.25,0.0
2021-10-29,2480,-1091.57,-0.44014919354838705,0.5373387096774194,153,0.06169354838709677,18,0.007258064516129033,139,0.05604838709677419,336,0.13548387096774195,1632,0.6580645161290323,150,0.06048387096774194,52,0.020967741935483872,3.75,15.25,4.75,2.25,191.38,1.25
2021-11-05,2124,-851.77,-0.4010216572504708,0.5332203389830508,165,0.07768361581920905,36,0.01694915254237288,90,0.0423728813559322,359,0.1690207156308851,1253,0.589924670433145,152,0.07156308851224105,69,0.03248587570621469,3.25,7.5,3.5,4.5,92.37,0.75
2021-11-12,3166,-1366.16,-0.43150979153506,0.5432596336070752,245,0.07738471257106759,28,0.008843967150979154,155,0.04895767530006317,481,0.15192672141503474,2028,0.640555906506633,189,0.05969677826910929,40,0.012634238787113077,16.75,15.63,3.75,10.75,263.25,3.0
2021-11-19,2583,-1092.9,-0.4231126596980256,0.5367440960123887,171,0.06620209059233449,36,0.013937282229965157,140,0.05420054200542006,370,0.143244289585753,1635,0.6329849012775842,181,0.07007355787843593,49,0.018970189701897018,3.25,4.75,3.25,7.5,131.25,3.5
2021-11-26,1991,-866.97,-0.4354445002511301,0.5480261175288799,145,0.07282772476142642,37,0.01858362631843295,98,0.04922149673530889,282,0.14163736815670516,1300,0.6529382219989954,102,0.051230537418382724,27,0.013561024610748368,4.25,15.37,3.25,4.0,70.87,0.5
2021-12-03,1493,-581.38,-0.3894038847957133,0.5250569323509712,133,0.08908238446081715,11,0.007367716008037508,72,0.04822505023442733,274,0.18352310783657066,833,0.5579370395177495,119,0.07970529135967849,51,0.03415941058271936,6.25,8.5,3.75,10.0,29.5,2.25
2021-12-10,2665,-1093.89,-0.41046529080675426,0.537639774859287,207,0.0776735459662289,36,0.01350844277673546,141,0.05290806754221388,403,0.15121951219512195,1632,0.6123827392120075,184,0.06904315196998125,62,0.02326454033771107,4.5,14.25,7.0,9.25,128.25,4.25
2021-12-17,2972,-1353.38,-0.4553768506056528,0.5473317631224764,179,0.06022880215343203,24,0.008075370121130552,162,0.05450874831763122,394,0.1325706594885599,2002,0.6736204576043069,166,0.05585464333781965,45,0.015141318977119785,8.5,20.88,6.0,6.0,241.75,1.0
2021-12-24,3698,-1611.27,-0.4357138994050838,0.5455083829096808,288,0.07787993510005409,31,0.0083829096809086,149,0.0402920497566252,508,0.13737155219037317,2480,0.670632774472688,196,0.05300162249864792,46,0.012439156300703082,6.0,11.76,11.5,2.5,608.0,0.0
2021-12-31,3274,-1394.37,-0.42589187538179596,0.5420036652412951,270,0.0824679291386683,27,0.008246792913866829,135,0.04123396456933415,614,0.18753817959682345,1986,0.6065974343310935,189,0.057727550397067805,53,0.016188149053146,2.25,15.5,13.25,3.62,180.5,1.0
2022-01-07,3089,-1296.27,-0.419640660407899,0.5401683392683716,266,0.08611201035933959,32,0.010359339592101004,154,0.04985432178698608,581,0.18808675946908385,1818,0.5885399805762382,186,0.06021366137908708,52,0.016833926837164132,5.0,15.0,15.0,6.25,118.0,0.5
2022-01-14,2755,-1183.78,-0.4296842105263158,0.5378294010889292,200,0.07259528130671507,30,0.010889292196007259,145,0.05263157894736842,409,0.1484573502722323,1755,0.6370235934664247,165,0.05989110707803993,51,0.018511796733212342,6.88,15.5,6.0,5.63,168.88,0.0
2022-01-21,3245,-1268.54,-0.3909214175654854,0.5391556240369799,332,0.10231124807395994,59,0.01818181818181818,144,0.044375963020030815,518,0.1596302003081664,1949,0.6006163328197226,175,0.053929121725731895,68,0.020955315870570108,2.75,6.25,4.75,5.75,345.88,2.5
2022-01-28,3183,-1330.91,-0.4181306943135407,0.5406660383286208,267,0.08388312912346843,35,0.010995915802701853,205,0.06440464970153943,596,0.18724473766886585,1823,0.5727301288092994,210,0.06597549481621112,47,0.014765944077913918,5.75,29.5,12.0,6.75,120.25,2.0
2022-02-04,2499,-1021.43,-0.4087354941976791,0.5416006402561024,217,0.08683473389355742,36,0.014405762304921969,132,0.05282112845138055,378,0.15126050420168066,1527,0.6110444177671068,169,0.06762705082032813,40,0.01600640256102441,6.13,12.75,6.25,4.25,190.12,1.0
2022-02-11,3519,-1674.0,-0.47570332480818417,0.5524751349815289,145,0.04120488775220233,37,0.010514350667803353,145,0.04120488775220233,538,0.15288434214265417,2425,0.6891162262006252,182,0.051719238420005684,47,0.013356067064506962,7.75,19.62,4.0,6.25,175.87,0.0
2022-02-18,2771,-1253.4,-0.45232767953807296,0.546300974377481,158,0.05701912666907254,23,0.008300252616383976,129,0.04655359076145796,401,0.14471309996391193,1847,0.6665463731504871,167,0.06026705160591844,46,0.016600505232767952,12.75,13.75,4.0,2.88,184.25,0.5
2022-02-25,3690,-1530.54,-0.41478048780487803,0.5352872628726287,287,0.07777777777777778,40,0.01084010840108401,207,0.05609756097560976,705,0.1910569105691057,2133,0.5780487804878048,205,0.05555555555555555,112,0.03035230352303523,2.75,7.75,2.25,4.0,120.87,1.5
2022-03-04,3005,-1179.2,-0.39241264559068223,0.5392945091514143,273,0.0908485856905158,56,0.018635607321131446,250,0.08319467554076539,497,0.1653910149750416,1641,0.546089850249584,202,0.06722129783693843,86,0.028618968386023295,2.0,8.75,0.5,5.37,51.17,0.5
2022-03-11,3570,-1579.52,-0.4424425770308123,0.5497394957983193,241,0.06750700280112044,34,0.009523809523809525,220,0.06162464985994398,663,0.18571428571428572,2145,0.6008403361344538,206,0.057703081232493,61,0.017086834733893556,15.62,11.0,1.25,3.75,143.12,0.5
2022-03-18,3144,-1381.28,-0.4393384223918575,0.5474522900763359,198,0.06297709923664122,37,0.011768447837150127,225,0.0715648854961832,588,0.18702290076335878,1825,0.580470737913486,213,0.06774809160305344,58,0.018447837150127225,5.0,16.5,2.25,3.75,121.62,0.5
2022-03-25,2454,-1052.76,-0.4289975550122249,0.544637326813366,182,0.07416462917685411,32,0.013039934800325998,122,0.04971475142624287,407,0.16585167074164628,1518,0.6185819070904646,143,0.0582722086389568,50,0.020374898125509373,3.75,5.75,1.5,1.0,223.62,0.0
2022-04-01,3873,-1801.6,-0.4651691195455719,0.5560934675961787,216,0.055770720371804805,33,0.008520526723470178,156,0.040278853601859024,640,0.16524657887942162,2545,0.6571133488252001,209,0.05396333591531113,73,0.01884843790343403,5.5,6.5,3.0,2.0,633.42,1.25
2022-04-08,3658,-1505.17,-0.41147348277747403,0.539316566429743,364,0.09950792782941498,30,0.008201202843083653,203,0.055494805904866044,625,0.17085839256424276,2204,0.6025150355385457,175,0.047840349917987975,57,0.01558228540185894,6.25,13.63,15.0,5.88,189.25,0.5
2022-04-15,3313,-1362.89,-0.41137639601569576,0.5331029278599457,255,0.07696951403561726,41,0.012375490492001207,143,0.04316329610624811,487,0.14699667974645336,2072,0.6254150316933293,240,0.0724418955629339,75,0.022638092363416844,3.75,6.63,4.88,4.0,106.0,3.5
2022-04-22,3181,-1455.12,-0.4574410562716127,0.5494781515246778,209,0.06570260924237661,21,0.006601697579377554,125,0.039295818924866395,495,0.15561144294247092,2132,0.6702294875825212,171,0.05375668028921723,28,0.008802263439170073,10.5,8.62,5.75,2.75,250.5,4.13
2022-04-29,3280,-1456.0,-0.44390243902439025,0.541204268292683,209,0.06371951219512195,21,0.0064024390243902435,167,0.05091463414634146,601,0.18323170731707317,2033,0.6198170731707318,195,0.05945121951219512,54,0.016463414634146342,12.13,16.5,9.88,4.25,297.45,2.25
2022-05-06,2395,-1043.51,-0.4357035490605428,0.5504676409185804,132,0.05511482254697286,38,0.015866388308977037,138,0.05762004175365344,443,0.18496868475991649,1403,0.58580375782881,170,0.0709812108559499,69,0.02881002087682672,6.0,7.38,4.75,4.0,98.2,0.5
2022-05-13,1592,-747.56,-0.469572864321608,0.5670037688442211,63,0.03957286432160804,32,0.020100502512562814,59,0.03706030150753769,288,0.18090452261306533,1029,0.6463567839195979,90,0.056532663316582916,29,0.01821608040201005,3.25,2.25,3.5,3.5,104.31,0.0
2022-05-20,2359,-1107.92,-0.46965663416701997,0.5680584993641373,104,0.04408647732089869,47,0.019923696481559984,115,0.048749470114455275,499,0.21153030945315812,1424,0.6036456125476897,128,0.05426027977956761,40,0.01695633743111488,4.75,3.49,1.5,2.25,114.03,0.5
2022-05-27,1509,-691.39,-0.4581776010603048,0.5663817097415507,83,0.05500331345261763,24,0.015904572564612324,65,0.043074884029158385,378,0.2504970178926441,852,0.5646123260437376,86,0.05699138502319417,21,0.013916500994035786,3.75,3.99,3.75,4.13,83.7,0.0
2022-06-03,1398,-631.38,-0.4516309012875536,0.5652002861230329,84,0.060085836909871244,23,0.016452074391988557,55,0.03934191702432046,281,0.2010014306151645,845,0.6044349070100143,73,0.05221745350500715,37,0.026466380543633764,2.75,4.62,2.0,1.0,45.72,0.0
2022-06-10,2477,-1181.54,-0.477004440855874,0.5657085183689947,108,0.04360113039967703,35,0.014129995962858296,93,0.03754541784416633,520,0.20993136859103753,1565,0.6318126766249496,120,0.04844570044408559,35,0.014129995962858296,11.37,4.0,7.0,2.75,197.37,1.0
2022-06-17,2578,-1152.62,-0.44709852598913885,0.5644259115593483,157,0.06089992242048099,45,0.017455391776570985,132,0.05120248254460822,590,0.22885958107059737,1446,0.560899922420481,159,0.061675717610550816,49,0.01900698215671063,7.75,11.12,14.02,3.75,94.21,0.38
2022-06-24,2945,-1375.63,-0.46710696095076404,0.5685195246179966,138,0.046859083191850594,43,0.014601018675721562,118,0.040067911714770796,565,0.19185059422750425,1845,0.6264855687606112,170,0.057724957555178265,65,0.022071307300509338,10.74,9.75,5.0,2.87,214.91,0.5
2022-07-01,1687,-736.32,-0.43646710136336697,0.5667101363366923,108,0.06401896858328393,36,0.02133965619442798,88,0.05216360403082395,366,0.2169531713100178,940,0.5572021339656195,102,0.06046235921754594,46,0.027267338470657973,5.25,2.62,9.13,1.5,67.09,0.0
2022-07-08,1262,-559.68,-0.44348652931854193,0.5615847860538827,64,0.05071315372424723,24,0.01901743264659271,46,0.03645007923930269,253,0.2004754358161648,748,0.5927099841521395,99,0.07844690966719493,28,0.022187004754358162,1.25,2.5,2.0,0.0,74.36,1.5
2022-07-15,1726,-792.52,-0.4591657010428737,0.563342989571263,85,0.0492468134414832,26,0.015063731170336037,79,0.04577056778679027,391,0.22653534183082272,996,0.5770567786790266,109,0.06315179606025492,40,0.023174971031286212,9.37,4.25,5.0,1.5,87.34,0.0
2022-07-22,1705,-807.04,-0.47333724340175953,0.5690381231671554,76,0.04457478005865103,27,0.015835777126099706,68,0.03988269794721408,358,0.2099706744868035,1054,0.6181818181818182,102,0.05982404692082111,19,0.011143695014662757,2.62,4.25,3.0,1.75,124.82,0.88
2022-07-29,2041,-959.06,-0.46989710926016653,0.5660999510044097,79,0.03870651641352278,29,0.014208721215090642,84,0.041156295933366,417,0.20431161195492406,1258,0.6163645271925526,142,0.06957373836354729,32,0.01567858892699657,3.25,4.5,10.26,0.0,89.08,0.5
2022-08-05,1120,-484.6,-0.43267857142857147,0.5605446428571428,77,0.06875,13,0.011607142857142858,51,0.045535714285714284,220,0.19642857142857142,649,0.5794642857142858,78,0.06964285714285715,32,0.02857142857142857,2.87,3.5,5.88,1.75,34.86,0.5
2022-08-12,1343,-598.45,-0.44560685033507075,0.5548696947133284,75,0.05584512285927029,23,0.01712583767684289,41,0.03052866716306776,241,0.17944899478778853,864,0.6433358153387937,72,0.05361131794489948,27,0.020104244229337303,2.5,1.5,2.0,1.62,92.7,0.5
2022-08-19,1074,-493.64,-0.45962756052141523,0.5632588454376164,42,0.03910614525139665,24,0.0223463687150838,32,0.0297951582867784,184,0.1713221601489758,700,0.6517690875232774,70,0.06517690875232775,22,0.020484171322160148,2.5,2.25,1.38,0.75,91.17,0.0
2022-08-26,2216,-967.98,-0.4368140794223827,0.5690974729241877,168,0.07581227436823104,45,0.020306859205776174,63,0.028429602888086644,325,0.1466606498194946,1463,0.6601985559566786,117,0.05279783393501805,33,0.014891696750902527,3.37,1.62,3.5,1.25,404.5,0.5
2022-09-02,2154,-991.22,-0.46017641597028786,0.5630826369545033,116,0.05385329619312906,24,0.011142061281337047,88,0.04085422469823584,421,0.19545032497678738,1336,0.6202414113277623,127,0.058960074280408545,41,0.01903435468895079,1.62,4.37,1.38,1.0,179.65,0.0
2022-09-09,1985,-925.64,-0.4663173803526448,0.5641209068010076,95,0.04785894206549118,26,0.01309823677581864,82,0.04130982367758186,416,0.20957178841309823,1216,0.6125944584382872,114,0.05743073047858942,36,0.0181360201511335,2.37,6.37,2.38,2.75,55.07,0.88
2022-09-16,1960,-858.48,-0.438,0.5573571428571429,120,0.061224489795918366,33,0.01683673469387755,91,0.04642857142857143,406,0.20714285714285716,1141,0.5821428571428572,124,0.06326530612244897,45,0.02295918367346939,8.88,7.74,0.0,1.5,83.57,0.0
2022-09-23,1725,-762.57,-0.4420695652173913,0.5584985507246376,97,0.05623188405797101,29,0.01681159420289855,76,0.044057971014492756,399,0.23130434782608697,970,0.5623188405797102,119,0.06898550724637681,33,0.019130434782608695,5.37,4.99,4.0,1.25,69.83,0.0
2022-09-30,2659,-1215.35,-0.45707032719067314,0.5662015795411809,133,0.05001880406167732,41,0.015419330575404287,125,0.04701015419330575,556,0.209101165851824,1578,0.5934561865362918,165,0.062053403535163594,59,0.022188792779240317,6.37,9.24,2.5,7.87,216.35,1.5
2022-10-07,2056,-944.23,-0.4592558365758755,0.5674610894941634,108,0.05252918287937743,45,0.02188715953307393,75,0.036478599221789886,447,0.2174124513618677,1244,0.6050583657587548,105,0.051070038910505836,32,0.01556420233463035,3.87,8.12,6.01,0.0,149.43,1.0
2022-10-14,2926,-1368.18,-0.46759398496240606,0.5748735475051264,170,0.05809979494190021,51,0.017429938482570063,117,0.039986329460013674,560,0.19138755980861244,1849,0.6319207108680793,136,0.04647983595352016,42,0.014354066985645933,5.12,8.75,11.5,4.37,216.86,3.5
2022-10-21,1997,-945.63,-0.47352528793189785,0.5701201802704056,90,0.045067601402103155,19,0.009514271407110666,88,0.04406609914872309,447,0.22383575363044567,1184,0.5928893340010015,140,0.0701051577366049,29,0.014521782674011016,3.87,8.87,7.38,1.75,151.9,0.5
2022-10-28,2350,-1065.96,-0.4536,0.5635404255319149,119,0.05063829787234043,42,0.017872340425531916,90,0.03829787234042553,488,0.2076595744680851,1416,0.6025531914893617,144,0.06127659574468085,50,0.02127659574468085,5.12,5.24,10.76,1.25,149.05,4.25
2022-11-04,2186,-1020.59,-0.46687557182067707,0.5649862763037511,110,0.05032021957913998,33,0.015096065873741994,90,0.04117108874656908,443,0.20265324794144557,1357,0.620768526989936,119,0.05443732845379689,33,0.015096065873741994,7.25,4.87,2.5,1.25,133.89,2.38
2022-11-11,2605,-1226.75,-0.47092130518234165,0.5690825335892514,118,0.04529750479846449,32,0.012284069097888676,88,0.03378119001919386,457,0.17543186180422266,1701,0.6529750479846449,159,0.061036468330134354,49,0.018809980806142036,2.75,4.87,3.75,2.87,249.58,1.5
2022-11-18,1850,-800.18,-0.4325297297297297,0.5571945945945945,131,0.07081081081081081,34,0.018378378378378378,74,0.04,378,0.20432432432432432,1099,0.5940540540540541,103,0.055675675675675676,31,0.016756756756756756,2.5,10.5,5.5,2.25,87.04,1.5
2022-11-25,1409,-642.68,-0.456124911284599,0.5623066004258339,78,0.05535841022001419,23,0.016323633782824698,46,0.032647267565649396,280,0.198722498225692,888,0.6302342086586231,68,0.0482611781405252,25,0.017743080198722498,1.75,2.37,1.0,0.0,48.98,2.0
2022-12-02,2544,-1159.46,-0.4557625786163522,0.5725196540880503,135,0.05306603773584906,65,0.025550314465408806,100,0.03930817610062893,379,0.14897798742138366,1680,0.660377358490566,137,0.05385220125786164,46,0.018081761006289308,3.37,4.49,5.88,2.25,79.7,1.0
2022-12-09,2282,-1057.34,-0.463339176161262,0.5712226117440842,116,0.05083260297984225,42,0.018404907975460124,79,0.034618755477651184,413,0.18098159509202455,1461,0.64022787028922,117,0.05127081507449606,53,0.02322524101665206,0.0,2.75,4.75,1.75,158.03,1.75
2022-12-16,2621,-1200.49,-0.4580274704311332,0.5680999618466235,164,0.06257153758107592,40,0.015261350629530714,104,0.03967951163677985,530,0.20221289584128196,1612,0.6150324303700877,130,0.04959938954597482,40,0.015261350629530714,9.37,5.25,6.13,0.5,195.14,2.5
2022-12-23,3042,-1477.44,-0.4856804733727811,0.5770216962524655,128,0.042077580539119,58,0.0190664036817883,98,0.032215647600262985,513,0.16863905325443787,2065,0.6788297172912557,139,0.04569362261669954,39,0.01282051282051282,3.37,4.99,11.88,1.75,158.3,1.88
2022-12-30,2526,-1200.51,-0.4752612826603325,0.5710926365795724,125,0.04948535233570863,36,0.014251781472684086,68,0.026920031670625493,423,0.167458432304038,1700,0.6730007917656373,129,0.0510688836104513,43,0.017022961203483768,2.25,3.75,7.51,0.75,215.37,0.88
2023-01-06,2552,-1163.87,-0.4560619122257053,0.565019592476489,141,0.05525078369905956,54,0.02115987460815047,78,0.030564263322884012,492,0.19278996865203762,1622,0.6355799373040752,111,0.04349529780564263,51,0.019984326018808778,2.87,4.87,6.88,0.5,76.48,2.5
2023-01-13,3489,-1658.49,-0.4753482373172829,0.5762080825451419,183,0.052450558899398106,60,0.017196904557179708,134,0.03840642017770135,642,0.18400687876182287,2253,0.645743766122098,158,0.04528518200057323,59,0.016910289481226713,2.75,4.75,4.75,1.5,405.12,1.75
2023-01-20,4102,-2000.53,-0.4876962457337884,0.5787469527059971,187,0.04558751828376402,64,0.015602145294978059,130,0.03169185763042418,733,0.17869332033154559,2740,0.6679668454412482,180,0.04388103364212579,67,0.016333495855680155,1.75,3.37,8.62,1.25,489.26,2.25
2023-01-27,3267,-1577.82,-0.4829568411386593,0.5740220385674931,138,0.04224058769513315,52,0.01591674318947046,130,0.039791857973676154,617,0.18885827976737068,2119,0.6486072849709213,141,0.04315886134067952,68,0.02081420263238445,2.0,3.25,8.13,1.75,265.96,1.0
2023-02-03,3494,-1625.04,-0.46509444762449914,0.571310818546079,170,0.048654836863194044,59,0.01688609044075558,117,0.03348597595878649,730,0.20892959358900973,2146,0.6141957641671437,175,0.0500858614768174,96,0.027475672581568404,3.5,3.12,7.0,1.5,247.13,1.5
2023-02-10,3028,-1488.44,-0.49155878467635405,0.5774504623513871,131,0.043262879788639366,39,0.012879788639365918,116,0.03830911492734478,562,0.1856010568031704,1993,0.6581902245706737,128,0.04227212681638045,59,0.019484808454425365,2.0,2.87,3.5,0.0,359.36,1.0
2023-02-17,3050,-1455.44,-0.4771934426229508,0.5704557377049181,151,0.04950819672131147,50,0.01639344262295082,125,0.040983606557377046,548,0.179672131147541,2018,0.6616393442622951,115,0.03770491803278689,41,0.013442622950819673,5.37,4.25,3.25,5.25,330.81,1.0
2023-02-24,2740,-1279.8,-0.4670802919708029,0.5706313868613139,135,0.04927007299270073,60,0.021897810218978103,76,0.027737226277372264,545,0.1989051094890511,1745,0.6368613138686131,120,0.043795620437956206,58,0.021167883211678833,2.75,3.25,4.0,0.75,205.76,0.5
2023-03-03,3852,-1817.37,-0.4717990654205607,0.571858774662513,174,0.045171339563862926,70,0.018172377985462097,125,0.03245067497403946,782,0.20301142263759087,2419,0.6279854620976116,186,0.048286604361370715,94,0.024402907580477674,3.37,3.62,6.13,1.75,413.58,1.5
2023-03-10,3587,-1758.58,-0.49026484527460273,0.5772344577641483,140,0.039029829941455256,55,0.01533314747700028,119,0.03317535545023697,728,0.20295511569556732,2318,0.6462224700306662,164,0.045720657931419016,61,0.017005854474491218,3.25,7.24,4.0,4.12,357.11,0.0
2023-03-17,4349,-2004.41,-0.4608898597378708,0.5706990112669579,227,0.05219590710508163,76,0.017475281673948035,223,0.05127615543803173,725,0.16670498965279373,2751,0.6325592090135663,238,0.054725224189468846,108,0.024833295010347207,5.48,21.37,1.5,32.22,270.46,4.5
2023-03-24,4563,-2231.94,-0.4891387245233399,0.5778172255095332,207,0.045364891518737675,63,0.013806706114398421,163,0.03572211264518957,924,0.2024983563445102,2950,0.6465044926583388,186,0.04076265614727153,67,0.014683322375630067,7.12,20.25,3.0,13.74,194.39,0.88
2023-03-31,3461,-1599.99,-0.4622912453048252,0.5642386593470096,167,0.048251950303380524,61,0.01762496388327073,140,0.040450736781277086,684,0.19763074255995378,2156,0.6229413464316671,168,0.048540884137532506,85,0.02455937590291823,5.25,6.25,3.76,5.11,167.7,2.0
2023-04-07,2083,-959.87,-0.46081132981277007,0.5677676428228517,96,0.046087373979836775,44,0.02112337974075852,102,0.04896783485357657,354,0.1699471915506481,1318,0.6327412385981757,110,0.052808449351896304,56,0.02688430148823812,3.37,5.62,3.75,1.0,141.91,0.0
2023-04-14,1994,-856.05,-0.42931293881644933,0.5582948846539619,142,0.0712136409227683,39,0.019558676028084254,79,0.03961885656970913,415,0.20812437311935808,1163,0.5832497492477432,118,0.05917753259779338,38,0.01905717151454363,4.12,4.87,6.38,2.5,101.08,1.5
2023-04-21,1644,-796.68,-0.48459854014598536,0.5699391727493918,56,0.0340632603406326,32,0.019464720194647202,54,0.032846715328467155,312,0.1897810218978102,1085,0.6599756690997567,64,0.038929440389294405,40,0.024330900243309004,3.0,2.12,2.5,1.25,159.92,0.5
2023-04-28,1406,-657.22,-0.4674395448079659,0.5651706970128023,61,0.04338549075391181,21,0.014935988620199146,49,0.03485064011379801,301,0.21408250355618777,861,0.612375533428165,91,0.06472261735419631,22,0.015647226173541962,1.37,2.75,8.01,3.0,67.22,0.5
2023-05-05,1939,-914.37,-0.47156781846312534,0.5684785972150593,99,0.05105724600309438,28,0.01444043321299639,106,0.05466735430634347,396,0.20422898401237752,1184,0.6106240330067045,93,0.0479628674574523,33,0.01701908200103146,1.5,5.12,4.75,9.87,154.78,1.5
2023-05-12,1686,-823.37,-0.48835705812574143,0.577846975088968,73,0.04329774614472123,18,0.010676156583629894,100,0.05931198102016608,300,0.17793594306049823,1074,0.6370106761565836,97,0.05753262158956109,24,0.014234875444839857,1.5,4.13,2.0,1.0,306.31,0.5
2023-05-19,1643,-767.08,-0.46687766281192944,0.5712720632988436,81,0.049300060864272674,33,0.02008520998174072,89,0.054169202678027994,277,0.16859403530127814,1047,0.6372489348752283,79,0.04808277541083384,36,0.021911138161898967,0.5,4.13,3.38,0.5,242.09,0.5
2023-05-26,1339,-638.92,-0.4771620612397311,0.5780059746079164,68,0.05078416728902166,21,0.01568334578043316,40,0.029873039581777446,182,0.13592233009708737,932,0.6960418222554144,66,0.04929051530993279,30,0.022404779686333084,0.0,2.12,2.88,0.0,237.44,0.0
2023-06-02,1333,-651.71,-0.4889047261815454,0.5708027006751688,54,0.04051012753188297,17,0.012753188297074268,46,0.0345086271567892,254,0.1905476369092273,881,0.6609152288072018,69,0.051762940735183796,12,0.00900225056264066,0.0,1.5,2.5,0.5,207.56,0.5
2023-06-09,1494,-699.1,-0.46793842034805894,0.5650334672021419,70,0.04685408299866131,20,0.013386880856760375,74,0.049531459170013385,341,0.2282463186077644,879,0.5883534136546185,73,0.048862115127175365,37,0.024765729585006693,1.5,6.5,5.26,2.37,85.46,0.0
2023-06-16,515,-242.12,-0.4701359223300971,0.5847378640776699,32,0.062135922330097085,11,0.021359223300970873,18,0.03495145631067961,85,0.1650485436893204,341,0.6621359223300971,20,0.038834951456310676,8,0.015533980582524271,0.5,0.5,5.25,0.0,63.35,0.0
2023-06-23,1363,-666.5,-0.48899486426999267,0.5728686720469552,62,0.04548789435069699,14,0.010271460014673514,36,0.02641232575201761,266,0.19515774027879676,906,0.6647101980924431,61,0.04475421863536317,18,0.013206162876008804,3.5,2.5,4.13,0.0,86.46,0.5
2023-06-30,1720,-785.62,-0.45675581395348835,0.5624360465116279,97,0.0563953488372093,24,0.013953488372093023,70,0.040697674418604654,378,0.21976744186046512,1025,0.5959302325581395,93,0.05406976744186046,33,0.01918604651162791,1.5,3.0,5.38,0.0,82.98,0.0
2023-07-07,1484,-703.54,-0.47408355795148244,0.5718935309973047,83,0.05592991913746631,16,0.01078167115902965,43,0.028975741239892182,269,0.18126684636118598,977,0.6583557951482479,66,0.0444743935309973,29,0.01954177897574124,0.5,1.25,4.75,0.0,142.04,0.5
2023-07-14,1858,-860.97,-0.4633853606027987,0.5700430570505921,108,0.0581270182992465,33,0.01776103336921421,39,0.02099031216361679,328,0.17653390742734124,1231,0.66254036598493,80,0.04305705059203445,39,0.02099031216361679,1.0,0.5,7.63,0.5,161.51,2.0
2023-07-21,1683,-765.96,-0.45511586452762925,0.5694949494949495,101,0.06001188354129531,34,0.020202020202020204,54,0.03208556149732621,356,0.21152703505644682,1030,0.6120023767082591,76,0.0451574569221628,32,0.019013666072489603,1.37,2.5,4.5,0.5,164.92,0.5
2023-07-28,1550,-637.97,-0.4115935483870968,0.558741935483871,123,0.07935483870967742,32,0.02064516129032258,49,0.031612903225806455,309,0.1993548387096774,898,0.5793548387096774,93,0.06,46,0.02967741935483871,1.0,3.87,10.75,3.0,78.1,1.5
2023-08-04,1471,-664.25,-0.45156356220258326,0.5586539768864718,84,0.05710401087695445,20,0.013596193065941536,54,0.036709721278042146,355,0.24133242692046228,842,0.5723997280761387,93,0.06322229775662815,23,0.01563562202583277,0.5,0.62,7.37,0.5,71.84,1.38
2023-08-11,1430,-661.32,-0.4624615384615385,0.5648181818181819,80,0.055944055944055944,21,0.014685314685314685,47,0.032867132867132866,283,0.1979020979020979,904,0.6321678321678321,68,0.04755244755244755,27,0.01888111888111888,0.5,1.37,4.5,0.0,97.79,0.5
2023-08-18,1787,-863.1,-0.482988248461108,0.5711919418019027,67,0.03749300503637381,22,0.012311135982092894,71,0.039731393396754335,365,0.204252937884723,1123,0.6284275321768327,109,0.060996082820369335,30,0.016787912702853944,4.0,3.0,5.12,2.0,99.7,0.0
2023-08-25,2263,-1061.84,-0.46921785240830755,0.5683384887317721,105,0.04639858594785683,31,0.0136986301369863,70,0.03093239063190455,409,0.18073353954927088,1469,0.6491383119752541,116,0.05125939019001326,63,0.027839151568714096,2.5,2.87,9.0,3.0,138.8,0.5
2023-09-01,1916,-836.69,-0.43668580375782884,0.5545615866388309,121,0.06315240083507306,31,0.016179540709812108,64,0.033402922755741124,405,0.21137787056367432,1139,0.5944676409185804,106,0.055323590814196244,50,0.026096033402922755,1.37,5.13,12.0,3.5,95.6,0.5
2023-09-08,2053,-945.97,-0.4607744763760351,0.5650462737457379,98,0.047735021919142716,39,0.018996590355577204,60,0.029225523623964928,387,0.1885046273745738,1312,0.6390647832440332,110,0.0535801266439357,46,0.022406234778373113,1.25,0.75,7.5,1.99,198.63,0.0
2023-09-15,2676,-1295.4,-0.4840807174887893,0.5738976083707026,127,0.04745889387144993,32,0.01195814648729447,78,0.02914798206278027,505,0.18871449925261585,1769,0.6610612855007474,129,0.04820627802690583,36,0.013452914798206279,2.5,4.74,8.88,1.38,188.6,1.0
2023-09-22,2447,-1164.19,-0.4757621577441766,0.5697261953412341,109,0.044544340008173276,35,0.014303228442991417,81,0.03310175725378014,507,0.2071924805884757,1542,0.6301593788312219,120,0.049039640375970577,52,0.02125051082958725,1.5,2.62,4.0,0.75,208.4,1.5
