date,n_pairs,net_valence,net_valence_mean,mean_intensity,emo_optimism_confidence,share_optimism_confidence,emo_excitement_euphoria,share_excitement_euphoria,emo_fear_anxiety,share_fear_anxiety,emo_pessimism_despair,share_pessimism_despair,emo_anger_disgust,share_anger_disgust,emo_confusion_uncertainty,share_confusion_uncertainty,emo_surprise,share_surprise,cell_fear_anxiety__inflation,cell_fear_anxiety__monetary_policy,cell_optimism_confidence__growth_gdp,cell_fear_anxiety__markets_themselves,cell_anger_disgust__fiscal_taxes,cell_optimism_confidence__corporate_earnings
2023-07-28,3973,-1537.9,-0.387087842939844,0.5326755600302039,411,0.10344827586206896,49,0.012333249433677322,166,0.04178202869368235,715,0.1799647621444752,2319,0.5836899068713818,231,0.05814246161590737,82,0.020639315378806946,3.0,11.13,33.63,9.37,199.12,0.5
2023-08-04,3657,-1597.03,-0.43670494941208643,0.5396964725184578,264,0.07219031993437244,33,0.009023789991796555,156,0.04265791632485644,690,0.18867924528301888,2268,0.6201804757998359,175,0.0478534317746787,71,0.019414820891441073,0.25,2.75,16.75,2.75,218.62,0.5
2023-08-11,3605,-1573.01,-0.4363411927877947,0.5379778085991679,262,0.07267683772538142,34,0.00943134535367545,129,0.03578363384188627,588,0.16310679611650486,2354,0.6529819694868239,175,0.04854368932038835,63,0.017475728155339806,3.0,2.25,12.0,1.25,287.25,2.5
2023-08-18,4517,-2083.14,-0.46117777285809164,0.5443236661500996,241,0.053353996015054236,30,0.006641576267434138,190,0.04206331636041621,786,0.1740092982067744,2973,0.658180208102723,233,0.05158290901040514,63,0.013947310161611689,6.75,7.25,12.0,10.75,302.5,1.0
2023-08-25,5512,-2501.78,-0.45387880986937595,0.5454644412191582,332,0.0602322206095791,41,0.007438316400580552,177,0.03211175616835994,910,0.1650943396226415,3669,0.6656386066763426,256,0.04644412191582003,127,0.023040638606676343,6.0,3.0,19.63,6.75,353.88,0.0
2023-09-01,4790,-1974.77,-0.41226931106471815,0.5321941544885177,401,0.0837160751565762,65,0.013569937369519834,216,0.04509394572025052,862,0.17995824634655533,2866,0.5983298538622129,272,0.056784968684759914,108,0.02254697286012526,2.5,9.0,26.51,9.25,302.49,0.75
2023-09-08,5136,-2237.54,-0.4356580996884735,0.535911214953271,352,0.06853582554517133,50,0.009735202492211837,170,0.033099688473520246,834,0.16238317757009346,3373,0.6567367601246106,256,0.04984423676012461,101,0.01966510903426791,1.5,7.0,25.0,8.25,561.36,0.5
2023-09-15,6461,-3033.4,-0.4694938863952949,0.5561058659650209,394,0.06098127224887788,47,0.00727441572511995,216,0.033431357375019344,1023,0.15833462312335553,4432,0.6859619253985452,275,0.04256307073208482,74,0.01145333539699737,3.75,9.0,27.88,5.38,551.99,4.5
2023-09-22,5860,-2690.27,-0.4590904436860068,0.547901023890785,373,0.0636518771331058,40,0.006825938566552901,228,0.03890784982935153,1045,0.17832764505119453,3830,0.6535836177474402,248,0.042320819112627986,96,0.016382252559726963,4.38,7.25,14.25,6.25,544.75,2.75
2023-09-29,4246,-1880.05,-0.4427814413565709,0.5409444182760245,281,0.06617993405558173,33,0.007772020725388601,147,0.03462081959491286,705,0.16603862458784738,2788,0.6566179934055582,200,0.047103155911446065,92,0.02166745171926519,3.0,4.5,10.25,5.5,308.25,1.75
2023-10-06,4605,-2050.55,-0.4452877307274702,0.5435895765472313,317,0.06883821932681868,33,0.0071661237785016286,229,0.049728555917481,748,0.16243213897937026,2974,0.6458197611292074,247,0.053637350705754615,57,0.012377850162866449,7.0,16.5,19.13,6.25,596.5,0.5
2023-10-13,5030,-2403.65,-0.47786282306163025,0.5554512922465209,250,0.04970178926441352,38,0.0075546719681908545,217,0.04314115308151093,793,0.15765407554671967,3451,0.6860834990059642,221,0.043936381709741554,59,0.01172962226640159,2.75,14.5,12.5,12.63,807.24,0.0
2023-10-20,6118,-2865.54,-0.46837855508336057,0.551629617522066,339,0.05541026479241582,45,0.007355344883949003,238,0.038901601830663615,922,0.15070284406668846,4202,0.6868257600523047,261,0.042661000326904217,111,0.01814318404707421,8.75,6.25,10.75,5.5,665.5,2.0
2023-10-27,6039,-2728.81,-0.45186454711044877,0.5438367279350886,370,0.06126842192415963,40,0.00662361318099023,218,0.03609869183639675,987,0.16343765524093393,4001,0.6625269084285478,311,0.05149859248219904,112,0.018546116906772644,6.5,10.25,26.25,4.5,683.37,1.0
2023-11-03,5624,-2512.66,-0.4467745376955903,0.5435544096728306,380,0.06756756756756757,51,0.00906827880512091,156,0.027738264580369845,938,0.16678520625889046,3722,0.6618065433854907,253,0.044985775248933144,124,0.022048364153627313,6.5,6.88,16.5,3.0,419.5,8.5
2023-11-10,3375,-1537.41,-0.4555288888888889,0.5453185185185185,184,0.05451851851851852,41,0.012148148148148148,123,0.036444444444444446,597,0.1768888888888889,2204,0.6530370370370371,171,0.050666666666666665,55,0.016296296296296295,6.25,9.25,3.5,1.25,272.88,0.75
2023-11-17,6768,-3102.12,-0.45835106382978724,0.5494296690307329,466,0.06885342789598109,48,0.0070921985815602835,269,0.03974586288416076,1054,0.15573286052009455,4606,0.6805555555555556,246,0.03634751773049645,77,0.011377068557919623,13.37,9.0,18.25,8.13,570.87,0.5
2023-11-24,4734,-2107.69,-0.4452239121250528,0.544340937896071,311,0.06569497253907901,50,0.010561892691170258,182,0.03844528939585974,868,0.18335445711871567,2989,0.631389945078158,246,0.051964512040557666,88,0.018588931136459652,2.0,11.87,10.5,3.0,307.12,2.5
2023-12-01,5568,-2448.55,-0.43975395114942534,0.5447611350574713,410,0.07363505747126436,42,0.007543103448275862,235,0.042205459770114945,1023,0.18372844827586207,3470,0.6232040229885057,285,0.05118534482758621,103,0.018498563218390805,5.75,12.88,19.5,6.63,375.12,0.75
2023-12-08,5118,-2199.43,-0.4297440406408753,0.5403868698710433,416,0.08128175068386088,49,0.009574052364204768,196,0.03829620945681907,1094,0.2137553731926534,3047,0.5953497459945292,251,0.04904259476357952,65,0.012700273544353264,6.25,6.87,24.75,12.0,304.25,1.0
2023-12-15,7526,-3451.18,-0.4585676322083444,0.5512091416423066,518,0.06882806271591815,38,0.005049162901939941,258,0.034281158650013285,1360,0.1807068828062716,4921,0.6538665958012224,331,0.04398086633005581,100,0.013287270794578794,10.62,16.25,24.89,1.5,563.5,1.0
2023-12-22,7566,-3282.7,-0.43387523129791167,0.5437509912767645,625,0.08260639703938673,54,0.007137192704203013,283,0.03740417657943431,1342,0.1773724557229712,4791,0.6332275971451229,336,0.04440919904837431,135,0.017842981760507533,7.25,6.75,27.25,2.0,690.37,6.25
2023-12-29,4097,-1738.17,-0.4242543324383696,0.5400854283622163,346,0.08445203807664145,42,0.010251403465950696,156,0.03807664144495972,698,0.17036856236270442,2582,0.6302172321210642,208,0.0507688552599463,65,0.01586526726873322,2.0,5.25,15.0,3.25,220.0,2.25
2024-01-05,5151,-2073.46,-0.4025354300135896,0.5286313337216074,447,0.08677926616191031,92,0.0178606095903708,307,0.05960007765482431,1020,0.19801980198019803,2955,0.5736750145602796,233,0.0452339351582217,97,0.018831294894195303,2.5,7.0,19.25,5.63,209.75,3.0
2024-01-12,7107,-3185.87,-0.44827212607288586,0.5449430139299282,478,0.0672576333192627,64,0.009005206134796679,293,0.04122695933586605,1148,0.16153088504291543,4705,0.6620233572534121,310,0.04361896721542142,109,0.015336991698325595,6.25,8.0,23.38,8.25,332.25,1.5
2024-01-19,7511,-3429.29,-0.4565690320862735,0.5458607375848755,458,0.060977233391026495,49,0.0065237651444548,262,0.034882172813207296,1303,0.17347889761682866,4960,0.6603647982958328,325,0.04326987085607775,152,0.020236985754227135,9.5,2.5,15.75,5.25,492.75,4.0
2024-01-26,6826,-2946.35,-0.4316363902724875,0.5413932024611778,514,0.07530032229709932,70,0.010254907705830648,235,0.034427190155288605,1232,0.1804863756226194,4312,0.6317023146791679,331,0.048491063580427776,130,0.01904482859654263,3.25,6.5,41.0,9.75,243.75,2.0
2024-02-02,6389,-2703.97,-0.4232227265612772,0.54416027547347,558,0.08733761151979966,71,0.011112850211300674,280,0.0438253247769604,1107,0.17326655188605417,3941,0.6168414462357177,319,0.04992956644232274,112,0.017530129910784162,1.0,11.12,39.5,9.88,256.12,6.75
2024-02-09,5798,-2424.39,-0.41814246291824764,0.5378596067609521,491,0.08468437392204209,69,0.011900655398413246,208,0.03587443946188341,1037,0.17885477750948603,3584,0.6181441876509141,240,0.041393583994480856,169,0.02914798206278027,2.5,6.62,25.5,10.25,266.75,8.0
2024-02-16,7340,-3099.54,-0.42228065395095365,0.5398215258855585,602,0.08201634877384197,113,0.015395095367847412,277,0.03773841961852861,1463,0.19931880108991826,4414,0.6013623978201635,338,0.046049046321525886,131,0.01784741144414169,5.13,10.25,31.38,11.25,552.5,0.5
2024-02-23,6164,-2876.77,-0.46670506164828035,0.5520652173913043,365,0.05921479558728099,41,0.006651524983776768,212,0.03439325113562622,1032,0.1674237508111616,4151,0.6734263465282284,273,0.04428942245295263,90,0.014600908500973394,3.5,6.0,26.0,9.25,426.5,0.5
2024-03-01,5728,-2505.5,-0.43741270949720673,0.5384619413407821,396,0.0691340782122905,48,0.008379888268156424,197,0.03439245810055866,866,0.15118715083798884,3830,0.6686452513966481,276,0.04818435754189944,115,0.020076815642458102,3.0,4.25,10.0,2.5,521.25,8.88
2024-03-08,6894,-3199.22,-0.46405860168262253,0.5502610966057441,428,0.06208297069915869,43,0.0062373078038874385,239,0.034667827096025526,1018,0.14766463591528867,4793,0.6952422396286626,293,0.04250072526834929,80,0.011604293588627792,5.5,14.63,19.75,3.88,1115.86,2.0
2024-03-15,7747,-3665.08,-0.47309668258680776,0.5542326061701304,470,0.060668645927455786,50,0.006454111268878276,237,0.030592487414483026,1147,0.14805731250806764,5475,0.7067251839421712,258,0.0333032141474119,110,0.014199044791532205,5.0,6.0,12.38,4.0,1116.75,1.25
2024-03-22,5935,-2656.55,-0.4476074136478518,0.5444987363100252,402,0.06773378264532434,52,0.008761583824768323,241,0.040606571187868576,957,0.16124684077506318,3918,0.6601516427969671,257,0.04330244313395114,108,0.018197135636057286,10.62,9.75,18.25,5.75,350.5,0.75
2024-03-29,5317,-2352.3,-0.4424111340981757,0.5449445175851043,384,0.07222117735565169,52,0.009779951100244499,190,0.03573443671243182,808,0.15196539401918374,3568,0.6710551062629302,233,0.043821703968403236,82,0.015422230581154786,7.0,4.13,13.75,6.5,290.87,2.25
2024-04-05,6877,-3089.65,-0.4492729387814454,0.5446037516358877,464,0.06747128108186709,63,0.009160971353787989,262,0.03809800785226116,1071,0.1557365130143958,4591,0.6675876108768358,345,0.05016722408026756,81,0.011778391740584556,5.75,7.75,21.5,3.5,539.73,5.25
2024-04-12,6180,-2786.57,-0.4509012944983819,0.5442135922330097,402,0.06504854368932039,46,0.00744336569579288,209,0.03381877022653722,926,0.14983818770226537,4201,0.6797734627831715,316,0.0511326860841424,79,0.0127831715210356,6.13,12.75,19.75,9.0,704.38,1.5
2024-04-19,5361,-2252.92,-0.4202424920723746,0.5397257974258534,427,0.07964931915687372,66,0.012311135982092894,218,0.040664055213579554,937,0.17478082447304608,3320,0.6192874463719455,302,0.056332773736243236,91,0.01697444506621899,4.0,14.25,12.0,10.5,329.5,3.25
2024-04-26,5536,-2434.66,-0.43978684971098264,0.5419653179190752,406,0.07333815028901734,38,0.006864161849710983,243,0.04389450867052023,968,0.17485549132947978,3510,0.6340317919075145,265,0.04786849710982659,106,0.019147398843930637,7.75,18.75,20.63,4.88,345.12,3.5
2024-05-03,9741,-4459.23,-0.45777948875885427,0.5482414536495226,594,0.060979365568216815,108,0.01108715737603942,335,0.03439071963864079,1531,0.1571707216918181,6618,0.6793963658761935,360,0.036957191253464736,193,0.019813160866440818,12.75,24.38,16.5,4.5,933.87,17.25
2024-05-10,6832,-3045.4,-0.4457552693208431,0.5440690866510538,454,0.0664519906323185,92,0.013466042154566744,260,0.038056206088992975,1057,0.15471311475409835,4565,0.6681791569086651,292,0.04274004683840749,112,0.01639344262295082,5.0,4.0,17.0,5.75,735.62,6.75
2024-05-17,6170,-2920.48,-0.4733354943273906,0.5555348460291735,344,0.05575364667747164,47,0.007617504051863858,212,0.034359805510534844,872,0.1413290113452188,4361,0.706807131280389,255,0.041329011345218804,79,0.01280388978930308,2.5,16.25,9.0,3.0,710.62,2.25
2024-05-24,10445,-4966.71,-0.47551077070368597,0.5548654858784107,596,0.05706079463858305,58,0.005552896122546673,362,0.03465773097175682,1785,0.17089516515078984,7107,0.680421254188607,399,0.03820009573958832,136,0.013020584011488751,9.75,9.5,25.63,5.5,841.0,5.25
2024-05-31,7477,-3296.32,-0.44086130801123447,0.5424662297712987,551,0.0736926574829477,65,0.008693326200347733,280,0.037448174401497926,1171,0.15661361508626453,4918,0.65775043466631,355,0.04747893540189916,137,0.018322856760732913,5.25,11.0,17.0,2.25,482.37,1.75
2024-06-07,9187,-4152.92,-0.4520431043866333,0.5509034505279199,651,0.07086099923805377,82,0.0089256558180037,329,0.03581147273320997,1478,0.16087950364645695,6130,0.6672471971263743,393,0.04277783824970066,124,0.01349733318820072,9.0,16.5,29.5,5.5,609.87,3.25
2024-06-14,7655,-3450.17,-0.45070803396472897,0.5481005878510777,520,0.06792945787067277,69,0.009013716525146962,243,0.03174395819725669,986,0.12880470280862183,5368,0.7012410189418681,357,0.04663618549967342,111,0.01450032658393207,4.5,10.5,14.0,3.25,564.24,1.25
2024-06-21,5846,-2621.68,-0.4484570646595963,0.5456260691070818,378,0.06465959630516592,52,0.008894970920287376,223,0.03814574067738625,1074,0.1837153609305508,3755,0.642319534724598,266,0.045501197399931574,96,0.016421484775915155,0.0,7.0,29.75,2.0,468.5,1.5
2024-06-28,6558,-3019.28,-0.4603964623360781,0.5504101860323269,405,0.06175663311985361,44,0.006709362610551998,275,0.041933516315949985,904,0.1378469045440683,4517,0.688777066178713,276,0.042086001829826164,137,0.0208905154010369,8.0,11.0,24.38,6.25,635.87,2.0
2024-07-05,4809,-2229.42,-0.46359326263256395,0.5516115616552297,297,0.061759201497192766,39,0.008109794135995009,185,0.038469536286130174,839,0.17446454564358493,3188,0.6629236847577459,197,0.040964857558744024,63,0.013100436681222707,2.25,9.38,14.5,3.0,189.75,1.25
2024-07-12,5339,-2318.27,-0.43421427233564336,0.54604794905413,397,0.07435849410001873,77,0.01442217643753512,214,0.04008241243678592,739,0.1384154336017981,3570,0.6686645439220827,250,0.04682524817381532,92,0.017231691327964038,1.0,15.25,9.25,5.25,296.12,1.75
2024-07-19,5611,-2692.54,-0.47986811620032077,0.556553199073249,293,0.05221885581892711,35,0.006237747282124399,213,0.03796114774549991,881,0.157013010158617,3867,0.6891819639992871,243,0.04330778827303511,77,0.013723044020673677,2.5,6.87,7.0,2.5,704.48,0.5
2024-07-26,4500,-2037.11,-0.4526911111111111,0.5417844444444445,284,0.06311111111111112,23,0.005111111111111111,231,0.051333333333333335,787,0.1748888888888889,2901,0.6446666666666667,205,0.04555555555555556,69,0.015333333333333332,7.75,10.0,16.25,6.25,294.71,0.0
2024-08-02,6830,-3067.29,-0.44909077598828695,0.5459106881405564,477,0.0698389458272328,51,0.00746705710102489,250,0.036603221083455345,903,0.1322108345534407,4762,0.6972181551976574,272,0.03982430453879941,115,0.01683748169838946,3.25,14.5,13.5,7.5,427.87,5.0
2024-08-09,5309,-2321.39,-0.437255603691844,0.5415275946505933,370,0.06969297419476361,65,0.012243360331512526,252,0.047466566208325484,728,0.13712563571294029,3538,0.6664155208137126,260,0.0489734413260501,96,0.018082501412695424,4.5,40.75,19.38,26.13,228.62,11.75
2024-08-16,7570,-3490.91,-0.46115059445178336,0.548556142668428,461,0.06089828269484809,64,0.00845442536327609,265,0.03500660501981506,1012,0.13368560105680316,5342,0.7056803170409511,336,0.04438573315719947,90,0.011889035667107,6.25,33.5,16.25,5.0,758.63,3.25
2024-08-23,7096,-3209.16,-0.45224915445321306,0.5429100901916573,467,0.06581172491544532,46,0.006482525366403607,314,0.04425028184892897,968,0.13641488162344984,4866,0.6857384441939121,334,0.047068771138669675,101,0.01423337091319053,2.25,15.25,14.0,6.75,777.87,7.0
2024-08-30,7804,-3671.06,-0.47040748334187593,0.5520694515633009,424,0.05433111225012814,64,0.008200922603792926,306,0.03921066119938493,817,0.10468990261404408,5766,0.738851870835469,335,0.0429267042542286,90,0.011532547411583802,1.0,7.88,13.5,7.0,1309.35,5.25
2024-09-06,6646,-2939.78,-0.4423382485705688,0.5461555823051459,440,0.06620523623232019,80,0.012037315678603671,264,0.039723141739392114,798,0.12007222389407163,4581,0.6892867890460427,335,0.05040625940415287,148,0.022269034005416792,0.75,9.0,24.0,6.75,663.86,5.25
2024-09-13,6406,-2898.55,-0.45247424289728383,0.5434342803621605,374,0.05838276615672807,58,0.009054011863877614,314,0.049016546987199504,807,0.12597564783015922,4416,0.6893537308773026,333,0.05198251639088355,104,0.016234779893849517,4.75,16.25,15.25,4.5,571.62,5.0
2024-09-20,5460,-2449.05,-0.4485439560439561,0.5464249084249084,338,0.06190476190476191,58,0.010622710622710623,186,0.03406593406593406,708,0.12967032967032968,3790,0.6941391941391941,291,0.053296703296703295,89,0.0163003663003663,2.38,15.63,15.0,3.0,407.25,2.25
2024-09-27,5500,-2514.03,-0.4570963636363637,0.5471963636363636,340,0.06181818181818182,41,0.007454545454545454,224,0.04072727272727273,718,0.13054545454545455,3844,0.6989090909090909,248,0.04509090909090909,85,0.015454545454545455,3.0,12.5,19.0,0.5,343.62,5.75
2024-10-04,7025,-3359.89,-0.4782761565836299,0.5603644128113879,373,0.05309608540925267,73,0.010391459074733097,238,0.03387900355871886,919,0.1308185053380783,5063,0.720711743772242,276,0.03928825622775801,83,0.011814946619217082,1.75,0.0,12.13,5.5,338.75,5.25
2024-10-11,3578,-1486.27,-0.4153912800447177,0.5373225265511459,303,0.08468418110676355,52,0.014533258803801007,153,0.04276131917272219,535,0.1495248742314142,2282,0.6377864728898827,178,0.049748462828395755,75,0.020961430967020682,1.25,2.5,13.38,0.5,246.5,3.0
2024-10-18,5293,-2483.25,-0.4691573776686189,0.5547931229926317,324,0.061212922728131496,22,0.0041564330247496695,220,0.04156433024749669,789,0.14906480256943133,3636,0.686945021726809,229,0.043264689212167015,73,0.013791800491214812,4.25,5.63,19.25,1.5,556.36,1.5
2024-10-25,6095,-2814.04,-0.46169647251845775,0.5519442165709598,417,0.06841673502871205,29,0.00475799835931091,258,0.04232977850697293,890,0.14602132895816242,4205,0.689909762100082,220,0.03609515996718622,76,0.01246923707957342,6.0,4.75,17.88,3.38,479.5,6.5
2024-11-01,5460,-2482.77,-0.4547197802197802,0.5529194139194139,397,0.07271062271062272,29,0.005311355311355312,238,0.04358974358974359,776,0.14212454212454212,3720,0.6813186813186813,224,0.041025641025641026,76,0.01391941391941392,5.25,9.75,30.75,3.75,426.99,6.75
2024-11-08,6534,-3147.08,-0.4816467707376798,0.5578573614937251,333,0.05096418732782369,36,0.005509641873278237,406,0.062136516681971225,1029,0.15748393021120294,4363,0.6677379859198042,305,0.04667891031527395,62,0.009488827670645853,6.0,16.5,11.75,5.25,482.62,1.25
2024-11-15,8036,-3866.97,-0.4812058237929318,0.5610166749626679,417,0.05189148830263813,68,0.008461921353907416,598,0.0744151319064211,1365,0.16986062717770034,5166,0.6428571428571429,351,0.04367844698855152,71,0.008835241413638626,8.0,36.0,12.5,8.25,692.87,2.25
2024-11-22,4678,-2120.65,-0.45332407011543396,0.5479243266353142,279,0.059640872167592986,56,0.011970927746900385,212,0.045318512184694314,741,0.15840102607952117,3102,0.6631038905515177,226,0.04831124412141941,62,0.013253527148353997,2.0,2.25,8.75,4.75,313.0,2.25
2024-11-29,7329,-3442.97,-0.46977350252421884,0.5549583844999317,415,0.05662436894528585,60,0.008186655751125664,414,0.05648792468276709,1233,0.16823577568563242,4803,0.6553417928776095,315,0.04297994269340974,89,0.012143539364169736,10.12,5.25,9.75,13.0,527.23,0.5
2024-12-06,4491,-2072.13,-0.4613961255845024,0.5464172790024493,246,0.05477621910487642,40,0.00890670229347584,194,0.04319750612335783,784,0.17457136495212647,2938,0.6541972834558005,221,0.04920953017145402,66,0.014696058784235137,1.5,1.5,8.5,7.25,134.37,1.75
2024-12-13,6354,-3034.05,-0.47750236071765817,0.5580311614730878,326,0.051306263770853004,58,0.00912810827824992,389,0.061221277935158955,996,0.15675165250236073,4235,0.6665092854894554,272,0.04280768020144791,78,0.012275731822474031,3.25,3.75,10.75,24.13,406.75,5.5
2024-12-20,5432,-2474.62,-0.45556332842415315,0.553199558173785,351,0.06461708394698086,47,0.008652430044182622,254,0.046759941089838,813,0.14966863033873343,3617,0.6658689248895434,267,0.04915316642120766,83,0.01527982326951399,3.75,8.75,32.38,14.5,515.86,0.5
2024-12-27,3960,-1861.61,-0.47010353535353533,0.5520227272727273,200,0.050505050505050504,37,0.009343434343434343,178,0.04494949494949495,566,0.14292929292929293,2733,0.6901515151515152,178,0.04494949494949495,68,0.01717171717171717,4.0,5.0,8.25,8.75,213.49,1.5
2025-01-03,4053,-1816.66,-0.448226005428078,0.5454157414261042,279,0.0688378978534419,40,0.009869232667160128,188,0.0463853935356526,730,0.18011349617567235,2573,0.6348383913150752,191,0.04712558598568961,52,0.012830002467308166,0.0,2.5,9.25,11.0,249.62,2.5
2025-01-10,6002,-2739.19,-0.45637954015328225,0.5469976674441852,387,0.06447850716427857,47,0.007830723092302566,238,0.0396534488503832,967,0.1611129623458847,4025,0.6706097967344219,271,0.045151616127957345,67,0.011162945684771743,2.0,3.75,15.75,6.38,373.24,5.75
2025-01-17,6409,-3011.35,-0.46986269308784523,0.551419878296146,348,0.05429864253393665,47,0.007333437353721329,288,0.044936807614292404,1062,0.16570447807770322,4291,0.669527227336558,266,0.041504134810422845,107,0.01669527227336558,2.75,6.75,16.76,3.25,396.61,1.25
2025-01-24,8415,-4044.73,-0.48065715983363044,0.5614319667260843,438,0.05204991087344028,79,0.009387997623291741,437,0.051931075460487225,1332,0.15828877005347594,5699,0.677243018419489,330,0.0392156862745098,100,0.011883541295306001,8.75,27.37,11.75,4.5,552.74,0.0
2025-01-31,10817,-5350.67,-0.49465378570768237,0.5715595821392253,535,0.04945918461680688,80,0.0073957659240085055,769,0.07109179994453176,1662,0.1536470370712767,7203,0.6658962743829158,454,0.041970971618748264,114,0.01053896644171212,3.0,18.75,12.25,13.0,1323.12,5.0
2025-02-07,14241,-7191.28,-0.5049701565901271,0.5776371041359455,674,0.047328137069026055,98,0.006881539217751562,862,0.06052945720103925,1936,0.1359455094445615,10009,0.7028298574538305,526,0.03693560845446247,136,0.009549891159328699,1.75,7.25,8.0,10.25,1260.12,2.5
2025-02-14,13718,-7163.62,-0.5222058609126695,0.5819820673567575,503,0.03666715264615833,73,0.005321475433736697,1020,0.07435486222481412,1834,0.13369295815716578,9640,0.7027263449482432,520,0.03790640034990524,128,0.009330806239976673,10.13,51.63,17.5,19.87,2094.09,2.0
2025-02-21,17518,-9274.53,-0.5294285877383264,0.5840883662518552,594,0.033907980363055146,87,0.004966320356205046,1175,0.0670738668797808,2430,0.13871446512158922,12535,0.715549720287704,529,0.030197511131407694,168,0.00959013586025802,11.25,28.5,15.0,25.5,3450.67,3.13
2025-02-28,12082,-6168.28,-0.5105346796887932,0.5796349942062572,530,0.04386690945207747,100,0.008276775368316504,725,0.060006621420294656,1932,0.15990730011587487,8258,0.6834961099155769,404,0.03343817248799868,131,0.01084257573249462,8.5,18.0,17.0,27.25,1783.22,6.5
2025-03-07,23900,-12716.46,-0.5320694560669456,0.5909493723849373,844,0.035313807531380755,132,0.005523012552301255,1365,0.05711297071129707,3445,0.14414225941422595,17073,0.7143514644351464,779,0.032594142259414226,261,0.01092050209205021,8.63,21.38,17.75,38.5,1521.47,3.75
2025-03-14,23612,-12416.59,-0.5258593088260207,0.5852130272742673,847,0.035871590716584786,129,0.005463323733694732,1387,0.05874131797391157,3878,0.16423852278502457,16304,0.6904963577841775,785,0.03324580721666949,282,0.01194307978993732,15.25,19.99,15.25,57.25,1447.73,5.75
2025-03-21,12935,-6709.91,-0.5187406262079629,0.5822002319288752,513,0.0396598376497874,84,0.006494008504058756,829,0.06408967916505605,2126,0.16436026285272518,8803,0.6805566293003479,450,0.03478933127174333,130,0.010050251256281407,4.0,25.5,12.63,25.51,822.73,4.38
2025-03-28,16758,-8459.36,-0.5047953216374269,0.5787886382623225,787,0.04696264470700561,163,0.009726697696622509,986,0.058837570115765604,2697,0.16093805943430003,11361,0.6779448621553885,589,0.035147392290249435,175,0.010442773600668337,1.0,11.0,10.25,20.25,1087.88,14.25
2025-04-04,23705,-12352.89,-0.5211090487238978,0.5845513604724742,905,0.038177599662518456,139,0.005863741826618857,1226,0.05171904661463826,3853,0.16253954861843492,16449,0.6939042396118962,848,0.035773043661674754,285,0.01202278000421852,9.5,31.25,14.25,36.25,1099.68,4.0
2025-04-11,29179,-15597.84,-0.5345570444497755,0.590707358031461,948,0.03248911888687069,169,0.005791836594811337,1659,0.05685595805202372,4949,0.169608279927345,20214,0.6927584906953631,951,0.03259193255423421,288,0.009870112066897425,11.0,32.0,10.25,113.5,941.36,1.0
2025-04-18,16562,-8806.95,-0.5317564303828041,0.5872086704504287,549,0.03314817051080787,73,0.004407680231856056,1277,0.07710421446685183,2679,0.16175582659099141,11224,0.6776959304431832,586,0.03538220021736505,174,0.010505977538944573,9.75,153.38,8.25,47.25,833.74,2.0
2025-04-25,13222,-6902.49,-0.5220458327030706,0.5823952503403419,509,0.03849644531840871,74,0.005596732718196945,843,0.06375737407351384,2073,0.15678414763273332,9186,0.6947511722886099,423,0.031992134321585236,114,0.008621993646952049,7.0,79.87,9.25,44.25,1177.74,3.0
2025-05-02,14135,-6996.71,-0.49499186416696145,0.5705935620799434,639,0.04520693314467634,132,0.00933852140077821,861,0.06091262822780333,2392,0.16922532720198089,9334,0.6603466572338168,570,0.04032543332154227,207,0.014644499469402193,13.75,9.51,30.13,25.0,628.13,7.63
2025-05-09,11715,-5885.72,-0.5024088775074691,0.5704771660264618,511,0.04361929150661545,57,0.0048655569782330346,653,0.05574050362782757,1865,0.15919760990183526,8022,0.6847631241997439,450,0.03841229193341869,156,0.013316261203585146,6.5,18.5,12.13,13.5,796.25,3.13
2025-05-16,9696,-4865.23,-0.5017770214521452,0.5704744224422442,431,0.0444513201320132,59,0.006084983498349835,471,0.04857673267326733,1549,0.159756600660066,6704,0.6914191419141914,385,0.039707095709570955,96,0.009900990099009901,4.0,6.75,5.88,6.75,600.71,2.5
2025-05-23,11826,-6145.24,-0.5196380855741586,0.5806527989176391,453,0.03830542871638762,71,0.006003720615592761,533,0.04507018433959073,1615,0.1365635041434128,8643,0.7308472856418062,387,0.03272450532724505,124,0.010485371215964823,4.25,11.63,4.75,30.0,1635.22,7.5
2025-05-30,7974,-3960.52,-0.4966792074241284,0.5674780536744419,353,0.04426887383997993,60,0.007524454477050414,385,0.048281916227740154,1249,0.15663406069726613,5513,0.6913719588663155,295,0.036995234512164535,119,0.01492350137948332,5.0,13.5,8.75,14.38,734.38,7.75
2025-06-06,7519,-3766.9,-0.5009841734273175,0.5708804362282218,313,0.041627876047346725,65,0.008644766591302035,328,0.043622822183801035,1096,0.14576406437026201,5328,0.708604867668573,289,0.038435962229019814,100,0.013299640909695438,4.75,8.25,8.75,8.0,949.28,2.25
2025-06-13,7443,-3751.49,-0.5040292892650813,0.5710855837699852,318,0.042724707779121324,52,0.006986430202875185,342,0.045949214026602174,1131,0.15195485691253527,5238,0.7037484885126964,292,0.03923149267768373,70,0.009404809888485825,3.5,13.0,11.0,6.01,946.48,1.0
