date,n_pairs,net_valence,net_valence_mean,mean_intensity,emo_optimism_confidence,share_optimism_confidence,emo_excitement_euphoria,share_excitement_euphoria,emo_fear_anxiety,share_fear_anxiety,emo_pessimism_despair,share_pessimism_despair,emo_anger_disgust,share_anger_disgust,emo_confusion_uncertainty,share_confusion_uncertainty,emo_surprise,share_surprise,cell_fear_anxiety__inflation,cell_fear_anxiety__monetary_policy,cell_optimism_confidence__growth_gdp,cell_fear_anxiety__markets_themselves,cell_anger_disgust__fiscal_taxes,cell_optimism_confidence__corporate_earnings
2020-02-21,10795,-2677.63,-0.24804353867531265,0.5066651227420101,1791,0.16591014358499306,647,0.059935155164427975,784,0.07262621584066697,1626,0.1506252894858731,4797,0.4443723946271422,849,0.07864752200092635,300,0.02779064381658175,6.13,15.5,31.5,138.77,312.0,107.51
2020-02-28,15428,-3461.61,-0.224371921182266,0.5028629764065335,2820,0.18278454757583615,937,0.06073373087892144,1743,0.11297640653357532,2529,0.1639227378791807,5667,0.36731915996888775,1333,0.08640134819808142,399,0.02586206896551724,6.0,29.87,51.25,326.31,281.62,91.14
2020-03-06,16038,-3930.85,-0.2450960219478738,0.5056359895248784,2752,0.17159246788876417,802,0.050006235191420376,1541,0.0960842997880035,2691,0.16778900112233447,6394,0.39867813941888014,1442,0.08991146028183065,415,0.025876044394562914,11.0,85.88,82.63,236.29,285.12,125.26
2020-03-13,28651,-6996.95,-0.2442131164706293,0.509827231161216,4917,0.1716170465254267,1563,0.05455306970088304,2937,0.10250951101183205,5733,0.20009772782799903,10379,0.3622561167149489,2432,0.08488359917629403,685,0.02390841506404663,6.0,80.62,112.25,623.34,804.73,97.38
2020-03-20,33873,-10212.7,-0.3014997195406371,0.5206958344404097,4957,0.14634074336492192,1151,0.033979865969946565,3827,0.11298084019720722,6928,0.20452868066011276,13298,0.3925840640037788,2878,0.08496442594396718,827,0.024414725592654916,12.13,200.77,155.88,692.58,1769.97,145.01
2020-03-27,32857,-10504.04,-0.319689563867669,0.5275146848464558,4701,0.14307453510667437,983,0.02991752138052774,3251,0.09894390845177588,6591,0.2005965243327145,14011,0.42642359314605716,2781,0.08463949843260188,536,0.016313114404845237,18.38,168.63,130.51,444.29,2235.23,115.0
2020-04-03,22532,-6464.56,-0.28690573406710457,0.5180077223504349,3580,0.1588851411326114,743,0.032975323983667676,2088,0.09266820521924374,4719,0.2094354695544115,8876,0.39392863483046336,2001,0.08880703000177526,523,0.023211432629149653,20.5,102.75,101.26,251.67,793.98,170.51
2020-04-10,22157,-6385.77,-0.2882055332400596,0.5167459493613756,3294,0.1486663356952656,808,0.03646703073520784,1998,0.09017466263483323,4361,0.19682267454980368,9120,0.41160806968452407,2138,0.09649320756420093,437,0.019722886672383446,15.62,140.25,91.13,266.67,747.88,117.5
2020-04-17,17609,-4901.33,-0.27834232494747,0.5131262422624794,2806,0.1593503322164802,669,0.03799193594184792,1345,0.0763813958771083,3118,0.17706854449429268,7732,0.4390936452950196,1552,0.08813674825373388,386,0.02192060877960134,14.25,52.88,64.75,195.05,758.37,210.27
2020-04-24,18741,-5068.79,-0.2704652900058695,0.50952190384718,2843,0.15169948241822742,768,0.040979670241716025,1470,0.07843765007203457,3123,0.16663998719385306,8018,0.4278320260391655,1887,0.10068833039859132,630,0.03361613574515768,17.75,61.0,55.5,212.53,1119.48,158.13
2020-05-01,18683,-4805.46,-0.25721029813199164,0.5114210779853342,3206,0.17159985013113527,792,0.04239147888454745,1549,0.08290959695980303,3069,0.16426698067762135,7885,0.4220414280361826,1730,0.09259754857356955,450,0.024086067548038322,13.75,62.26,82.0,251.31,691.12,222.39
2020-05-08,15395,-4393.67,-0.2853959077622605,0.5094134459240013,2452,0.15927249106852875,529,0.03436180578109776,1028,0.06677492692432609,2782,0.18070802208509257,6948,0.4513153621305619,1313,0.08528743098408574,343,0.022279961026307242,8.38,40.75,42.25,117.27,548.5,203.14
2020-05-15,15431,-4591.74,-0.29756593869483505,0.5136906227723415,2252,0.14593999092735402,578,0.037457066943166355,1118,0.07245155855096883,2774,0.17976799948156308,7128,0.4619272892229927,1225,0.0793856522584408,354,0.022940833387337177,11.88,49.62,33.63,152.5,623.62,121.0
2020-05-22,16653,-4751.26,-0.285309553834144,0.5134252086711103,2515,0.1510238395484297,692,0.04155407434095959,1191,0.0715186452891371,2755,0.16543565723893594,7674,0.4608178706539362,1376,0.0826277547589023,450,0.027022158169699155,9.75,39.13,47.38,139.8,828.04,187.38
2020-05-29,12715,-3320.71,-0.26116476602438066,0.5075186787259143,2124,0.16704679512386944,571,0.044907589461266224,907,0.07133307117577664,2325,0.1828548957923712,5369,0.42225717656311446,1088,0.08556822650412899,326,0.025639009044435706,4.25,40.75,49.0,140.5,387.0,167.88
2020-06-05,14415,-3409.15,-0.2365001734304544,0.5097502601456816,2628,0.18231009365244538,760,0.05272285813388831,1187,0.08234477974332292,2335,0.16198404439819633,5859,0.4064516129032258,1276,0.08851890391952827,367,0.025459590704127646,8.88,38.87,54.75,211.03,522.87,146.38
2020-06-12,15254,-3748.85,-0.24576176740527075,0.5110790612298414,2619,0.1716926707748787,831,0.0544775140946637,1184,0.07761898518421398,2182,0.14304444735807,6726,0.44093352563262095,1372,0.08994362134522092,338,0.022158122459682707,7.5,64.88,30.01,244.05,511.09,143.13
2020-06-19,13206,-4109.64,-0.3111949114039073,0.5209215508102377,1781,0.13486294108738453,539,0.04081478116007875,986,0.07466303195517189,2044,0.15477813115250644,6499,0.4921247917613206,1085,0.08215962441314555,267,0.020218082689686508,9.75,78.01,24.38,136.28,597.99,115.63
2020-06-26,11591,-3125.48,-0.2696471400224312,0.5120869640238116,1950,0.16823397463549306,486,0.041929082909153655,832,0.07177982917781037,1933,0.16676731947200413,5207,0.44922784919333963,899,0.07756017599861961,278,0.023984125614701063,4.5,21.63,24.39,134.53,346.0,194.01
2020-07-03,11951,-3632.98,-0.30398962429922183,0.5213931888544892,1698,0.14208016065601206,497,0.04158647811898586,877,0.07338298050372354,2054,0.17186846289013472,5669,0.4743536105765208,918,0.07681365576102418,238,0.01991465149359886,6.0,37.5,20.63,133.15,518.49,142.0
2020-07-10,11668,-3312.75,-0.28391755227973947,0.5143760713061364,1801,0.15435378813849845,499,0.04276654096674666,914,0.0783339046966061,1999,0.1713232773397326,5274,0.45200548508741856,931,0.07979088104216661,250,0.02142612272883099,4.0,34.75,14.25,128.77,356.12,208.01
2020-07-17,13611,-3880.71,-0.2851157152303284,0.513577988391742,2034,0.1494379545955477,603,0.04430240246859158,1066,0.07831900668576887,2200,0.16163397252222467,6253,0.4594078319006686,1092,0.08022922636103152,360,0.026449195503636766,3.5,34.87,13.63,190.66,702.37,170.01
2020-07-24,16550,-5691.78,-0.3439141993957704,0.5287764350453172,2015,0.12175226586102719,570,0.03444108761329305,1159,0.07003021148036254,2616,0.15806646525679757,8749,0.5286404833836859,1103,0.0666465256797583,335,0.0202416918429003,11.0,59.0,28.88,106.01,1346.11,177.13
2020-07-31,16759,-5597.89,-0.33402291306163856,0.525146488453965,2053,0.12250134256220538,649,0.03872546094635718,1029,0.06139984485947849,2790,0.16647771346739065,8764,0.5229428963541978,1104,0.06587505221075243,369,0.022018020168267795,7.25,29.5,32.13,85.76,1070.99,207.76
2020-08-07,12337,-3595.59,-0.29144767771743535,0.5171443624868283,1809,0.1466320823538948,538,0.043608656885790714,792,0.0641971305827997,1600,0.12969117289454488,6290,0.5098484234416795,1017,0.08243495177109508,290,0.023506525087136257,5.88,20.75,18.25,92.53,653.74,224.5
2020-08-14,13533,-4699.51,-0.34726298677307327,0.5274728441587231,1648,0.12177639843345896,458,0.03384319810832779,823,0.0608143057710781,2602,0.19227074558486662,6888,0.5089780536466415,836,0.06177492056454593,277,0.02046848444542969,2.5,25.25,14.38,68.9,1025.11,123.75
2020-08-21,12839,-2909.18,-0.2265892982319495,0.5119853571150401,2322,0.18085520679180622,801,0.06238803645143703,937,0.07298076174156866,1958,0.15250408910351274,5413,0.42160604408443025,1066,0.08302827323000234,338,0.026326037853415377,8.75,31.88,22.25,181.31,503.62,231.89
2020-08-28,11077,-2522.78,-0.22774939062923175,0.5077394601426378,2017,0.18208901327074117,695,0.06274261984291776,840,0.07583280671662003,1700,0.15347115645030243,4669,0.42150401733321297,886,0.0799855556558635,266,0.024013722126929673,7.75,47.01,19.0,137.3,515.12,178.89
2020-09-04,14033,-3222.31,-0.22962374403192473,0.506464761633293,2534,0.18057436043611488,830,0.05914629801182926,1143,0.08145086581629017,2127,0.15157129623031426,5844,0.4164469464832894,1186,0.08451507161690301,363,0.02586759780517352,9.0,53.0,14.88,226.42,393.12,192.88
2020-09-11,10348,-2630.53,-0.25420660997294164,0.5106204097410127,1817,0.17558948589099344,509,0.049188248936992654,634,0.06126787785079242,1507,0.14563200618477,4829,0.46666022419791264,847,0.08185156551990723,205,0.01981059141863162,5.0,12.25,7.25,115.14,416.88,227.75
2020-09-18,10345,-2915.09,-0.28178733687771873,0.5142329627839536,1516,0.14654422426292896,521,0.05036249395843403,566,0.05471242145964234,1409,0.1362010633156114,5208,0.5034316094731754,865,0.08361527307878203,260,0.02513291445142581,5.75,18.75,13.5,86.78,392.99,160.01
2020-09-25,10027,-2699.85,-0.2692580033908447,0.516390744988531,1659,0.16545327615438316,477,0.047571556796649046,592,0.05904059040590406,1498,0.14939662910142615,4828,0.4814999501346365,710,0.07080881619627007,262,0.026129450483694028,3.0,12.5,14.25,96.76,335.88,212.4
2020-10-02,8689,-2438.87,-0.28068477385199675,0.5142225802739095,1401,0.16123834733571182,372,0.042812751755092644,467,0.05374611577857061,1293,0.14880883876165266,4319,0.4970652549200138,622,0.07158476234319254,214,0.024628841063413513,1.0,6.75,11.5,76.39,409.38,163.62
2020-10-09,7390,-2032.08,-0.27497699594046005,0.5115940460081191,1157,0.15656292286874154,368,0.04979702300405954,448,0.06062246278755074,1037,0.14032476319350473,3635,0.4918809201623816,613,0.08294993234100136,132,0.017861975642760486,1.75,9.0,9.25,51.52,516.87,85.25
2020-10-16,8414,-2352.19,-0.2795566912289042,0.5125766579510339,1383,0.16436890896125506,348,0.04135963869740908,467,0.0555027335393392,1400,0.16638935108153077,4083,0.48526265747563585,541,0.06429759923936297,190,0.022581411932493464,1.0,11.0,5.5,68.63,511.09,113.88
2020-10-23,7219,-1693.47,-0.23458512259315695,0.5072807868125779,1361,0.1885302673500485,399,0.05527081313201274,441,0.06108879346169829,1042,0.1443413215126749,3269,0.45283280232719214,549,0.07604931430946114,158,0.021886687906912314,0.5,15.01,5.75,62.51,263.37,135.88
2020-10-30,7598,-1733.18,-0.22811002895498816,0.509890760726507,1483,0.1951829428797052,416,0.054751250329033954,478,0.06291129244538037,1164,0.1531982100552777,3292,0.43327191366148987,593,0.07804685443537773,169,0.022242695446170045,2.0,17.62,19.0,60.14,315.84,181.0
2020-11-06,6747,-1443.13,-0.21389210019267824,0.5028338520824069,1384,0.20512820512820512,341,0.05054098117681933,492,0.07292129835482436,1061,0.15725507633022084,2729,0.404476063435601,563,0.08344449384911813,176,0.026085667704164813,1.5,20.0,11.0,74.14,223.0,75.26
2020-11-13,8482,-2163.73,-0.2550966753124263,0.5134803112473474,1511,0.17814194765385521,444,0.052346144777175196,537,0.06331053996698892,1094,0.12897901438340015,4114,0.48502711624616834,609,0.07179910398490921,173,0.02039613298750295,1.0,15.5,8.87,72.52,664.98,105.88
2020-11-20,7656,-1509.74,-0.1971969696969697,0.5073040752351097,1560,0.20376175548589343,543,0.07092476489028213,521,0.06805120167189133,947,0.12369383490073145,3253,0.4248955067920585,658,0.08594566353187043,171,0.02233542319749216,1.0,17.63,9.5,73.65,344.12,151.77
2020-11-27,8247,-1152.41,-0.13973687401479326,0.5035382563356372,1734,0.2102582757366315,834,0.10112768279374318,548,0.06644840548078089,1131,0.13714077846489633,2964,0.35940341942524556,772,0.09360979750212198,258,0.03128410331029465,1.5,8.75,11.51,113.78,207.5,181.51
2020-12-04,11803,-2370.35,-0.20082606117088875,0.507066847411675,2243,0.19003643141574175,929,0.07870880284673389,630,0.053376260272812,1596,0.13521985935779038,5150,0.43632974667457425,965,0.08175887486232314,289,0.024485300347369312,1.75,14.5,7.75,113.4,642.36,246.13
2020-12-11,12391,-2787.6,-0.22496973609878138,0.5144637236704059,2172,0.17528851585828423,913,0.07368251150028246,832,0.06714550883705915,1712,0.13816479703010248,5474,0.44177225405536275,1000,0.0807037365830038,286,0.023081268662739084,3.75,26.5,14.0,138.8,692.55,212.0
2020-12-18,13735,-3355.54,-0.2443057881325082,0.5148853294503094,2444,0.17793957044048053,833,0.0606479796141245,828,0.06028394612304332,1719,0.1251547142337095,6582,0.47921368765926464,977,0.07113214415726246,347,0.025263924281033856,11.75,36.12,12.25,133.41,695.62,206.76
2020-12-25,13724,-3650.85,-0.2660193821043427,0.5207942290877295,2249,0.16387350626639463,844,0.06149810550859808,751,0.054721655494025065,1762,0.1283882250072865,6907,0.5032789274264063,907,0.0660886039055669,300,0.02185951617604197,4.25,16.38,10.0,128.29,1404.41,214.25
2021-01-01,12031,-2295.8,-0.19082370542764526,0.5041600864433546,2479,0.2060510348266977,866,0.07198071648242041,758,0.06300390657468208,1596,0.13265730196991107,5073,0.4216607098329316,969,0.08054193333887458,288,0.023938159753968912,8.25,19.5,16.75,121.41,557.12,182.51
2021-01-08,15287,-2672.97,-0.17485248904297768,0.5096990907306862,3291,0.2152809576764571,1240,0.08111467259763197,1216,0.07954471119251652,1811,0.11846667102767057,6136,0.4013867992411853,1213,0.07934846601687709,371,0.024268986720743114,12.13,44.01,22.75,213.07,749.13,209.0
2021-01-15,13026,-2168.9,-0.16650545063718716,0.49969292184861047,2840,0.21802548748656533,990,0.07600184246890834,1018,0.07815138952863504,1785,0.13703362505757716,4873,0.37409795793029327,1113,0.08544449562413635,401,0.030784584676800245,13.75,43.0,9.5,182.42,586.37,219.15
2021-01-22,12641,-2509.59,-0.1985278063444348,0.5080405031247528,2464,0.19492128787279486,983,0.0777628352187327,852,0.06739973103393719,1611,0.1274424491733249,5413,0.42820979352899297,1022,0.08084803417451152,295,0.02333676133217309,12.63,39.51,18.0,162.42,495.51,216.75
2021-01-29,24392,-4353.52,-0.17848146933420794,0.5176656280747786,3881,0.15910954411282388,2950,0.12094129222695967,1783,0.07309773696293867,2296,0.0941292226959659,10264,0.42079370285339457,2475,0.10146769432600852,736,0.03017382748442112,6.0,14.5,5.0,587.68,461.99,286.15
2021-02-05,28953,-3730.96,-0.12886263945014334,0.4951804648913756,6905,0.23848996649742688,2468,0.08524159845266466,2371,0.08189134113908748,3652,0.12613546091942113,9690,0.3346803440058025,3175,0.10966048423306739,684,0.023624494870997825,6.75,20.0,9.88,616.21,222.75,689.16
2021-02-12,19822,-2373.58,-0.11974472807991121,0.4897386742003834,4721,0.23816971042276258,1924,0.09706386842901826,1506,0.07597618807385734,2325,0.11729391585107457,6793,0.34270003026939766,2034,0.10261325799616587,516,0.026031681969528805,7.88,32.13,23.75,310.98,484.87,432.8
2021-02-19,16286,-2664.33,-0.16359634041508042,0.49975807441974707,3487,0.21411027876703917,1311,0.08049858774407466,1380,0.08473535552007859,1992,0.12231364362028736,6035,0.3705636743215031,1663,0.10211224364484833,411,0.02523639936141471,13.75,42.75,14.75,255.3,294.99,279.26
2021-02-26,15663,-2275.95,-0.1453074123731086,0.4975751771691247,3708,0.23673625742194981,1173,0.07488986784140969,1317,0.08408350890633978,1943,0.12405030964693864,5540,0.35369980208133817,1637,0.1045138223839622,341,0.021771052799591392,18.5,45.76,22.75,262.59,310.87,344.26
2021-03-05,16209,-2902.7,-0.17907952372138933,0.4999993830587945,3463,0.21364673946572893,1104,0.06811030908754395,1319,0.08137454500586094,2243,0.13837991239434883,6129,0.3781232648528595,1578,0.09735332222839163,365,0.022518354000863716,23.0,45.38,19.0,238.32,654.62,276.13
2021-03-12,12847,-2144.57,-0.16693157935704836,0.49372460496613996,2785,0.21678212812329728,909,0.07075581847902233,1020,0.07939596793025609,1774,0.13808671285124932,4673,0.36374250797851637,1382,0.10757375262707247,301,0.023429594457850082,18.0,33.38,26.75,202.66,370.63,233.51
2021-03-19,12583,-2861.38,-0.22740046093936264,0.503799570849559,2346,0.18644202495430343,669,0.053166971310498294,867,0.06890248748311213,1661,0.1320034967813717,5554,0.44138917587220855,1194,0.09488993085909561,291,0.023126440435508225,13.75,37.63,28.5,122.4,628.5,221.63
2021-03-26,10305,-2378.61,-0.23082096069868996,0.5050839398350315,1878,0.1822416302765648,589,0.05715672003881611,694,0.06734594856865599,1265,0.1227559437166424,4743,0.46026200873362444,938,0.09102377486656962,196,0.019019893255701116,12.5,33.63,13.5,97.3,681.37,208.13
2021-04-02,9850,-2460.18,-0.24976446700507612,0.5047451776649746,1660,0.16852791878172588,510,0.05177664974619289,700,0.07106598984771574,1315,0.133502538071066,4581,0.4650761421319797,872,0.08852791878172589,212,0.02152284263959391,16.5,16.25,12.75,118.17,535.12,98.75
2021-04-09,9564,-2770.73,-0.28970409870347136,0.5170211208699289,1449,0.15150564617314932,432,0.0451693851944793,615,0.06430363864491845,1208,0.12630698452530323,4959,0.5185069008782937,668,0.0698452530322041,232,0.02425763278962777,12.0,27.75,8.25,82.27,580.37,117.38
2021-04-16,8966,-2038.64,-0.22737452598706226,0.5058175329020745,1628,0.18157483827793888,529,0.05900066919473567,582,0.0649118893598037,1187,0.13238902520633505,4001,0.44624135623466427,793,0.08844523756413117,244,0.027213919250501897,6.62,15.5,14.75,66.77,229.0,160.76
2021-04-23,7160,-1814.98,-0.25348882681564244,0.4997346368715084,1183,0.16522346368715085,333,0.046508379888268156,457,0.0638268156424581,907,0.12667597765363128,3433,0.47946927374301673,687,0.09594972067039106,159,0.022206703910614526,7.25,17.25,16.38,52.15,493.36,113.25
2021-04-30,7704,-2183.34,-0.2834034267912773,0.5140771028037383,1159,0.15044132917964695,390,0.050623052959501556,441,0.05724299065420561,964,0.12512980269989615,3975,0.5159657320872274,574,0.0745067497403946,201,0.026090342679127725,12.75,22.25,7.75,53.65,570.5,138.63
2021-05-07,12009,-3218.3,-0.2679906736614206,0.5168357065534183,2069,0.1722874510783579,496,0.0413023565659089,770,0.06411857773336664,1650,0.13739695228578566,5789,0.48205512532267464,976,0.08127237904904655,256,0.021317345324340077,31.38,30.63,15.75,99.03,373.49,156.51
2021-05-14,11509,-2985.15,-0.2593752715266313,0.5063089755843253,1934,0.1680424015987488,529,0.04596402815188114,810,0.07037970284125467,1496,0.12998522895125553,5457,0.4741506646971935,1021,0.08871318098879138,262,0.022764792770874967,34.62,34.0,11.5,114.52,254.5,108.64
2021-05-21,9373,-2443.0,-0.26064227035100823,0.5043219886909207,1558,0.16622212738717593,409,0.043635975674810625,622,0.06636082364237704,1208,0.12888082790995412,4525,0.48276965752693907,815,0.08695188306838793,233,0.024858636509121946,22.25,26.62,6.5,87.91,221.62,91.5
2021-05-28,7954,-2099.57,-0.26396404324867995,0.5043324113653508,1287,0.16180538094040733,380,0.04777470455116922,515,0.06474729695750565,1059,0.1331405582097058,3830,0.4815187327131003,702,0.08825748051294946,180,0.02263012320844858,20.13,30.75,4.0,73.88,470.62,115.26
2021-06-04,7939,-2104.97,-0.26514296510895574,0.5114409875299156,1346,0.16954276357223833,407,0.05126590250661292,484,0.060964857034891046,1219,0.1535457866230004,3746,0.47184783977830963,583,0.07343494142839148,153,0.019271948608137045,15.26,14.63,8.25,71.75,341.0,128.89
2021-06-11,8332,-2098.18,-0.2518218915026404,0.5086881901104177,1410,0.16922707633221315,422,0.05064810369659146,615,0.07381180988958233,1163,0.13958233317330773,3784,0.4541526644263082,764,0.09169467114738358,174,0.020883341334613538,23.25,28.88,10.5,76.53,266.0,131.63
2021-06-18,9947,-2350.14,-0.23626621091786468,0.5048848899165578,1742,0.17512817935055797,604,0.06072182567608324,719,0.07228310043229114,1332,0.13390972152407762,4480,0.45038705137227303,863,0.08675982708354278,206,0.020709761737207198,26.5,53.5,9.0,143.39,304.25,88.37
2021-06-25,7652,-1495.07,-0.19538290642969158,0.5011630946157868,1590,0.20778881338212232,477,0.0623366440146367,569,0.07435964453737585,1096,0.1432305279665447,2993,0.39113957135389443,716,0.09357030841610037,210,0.027443805541035024,12.5,33.38,9.75,90.14,192.0,97.63
2021-07-02,6726,-1592.09,-0.2367068093963723,0.5081816830211121,1250,0.18584597085935176,376,0.05590246803449301,506,0.0752304490038656,1035,0.15388046387154328,2890,0.42967588462682127,521,0.07746060065417781,147,0.021855486173059768,6.75,17.75,8.25,75.03,125.0,81.0
2021-07-09,6696,-1089.63,-0.16272849462365593,0.49415770609319,1514,0.22610513739545998,496,0.07407407407407407,493,0.07362604540023895,806,0.12037037037037036,2615,0.39053166069295103,599,0.08945639187574672,173,0.0258363201911589,6.0,15.63,9.75,79.01,129.75,105.25
2021-07-16,5864,-1378.54,-0.23508526603001365,0.503243519781719,1080,0.18417462482946795,291,0.049624829467939974,537,0.09157571623465212,820,0.13983628922237382,2469,0.421043656207367,541,0.09225784447476125,126,0.021487039563437928,17.75,26.01,18.0,88.51,179.75,43.0
2021-07-23,5252,-1180.32,-0.22473724295506473,0.5040993907083017,944,0.17974105102817975,326,0.06207159177456207,381,0.07254379284082255,727,0.13842345773038842,2246,0.42764661081492766,506,0.09634424980959634,122,0.023229246001523228,6.5,9.76,5.25,88.01,119.5,69.75
2021-07-30,5854,-1477.21,-0.25234198838401095,0.5079706183805944,994,0.16979842842500853,287,0.04902630679877007,453,0.07738298599248378,882,0.15066621113768364,2611,0.44601981551076186,478,0.08165357020840451,149,0.0254526819268876,8.88,15.0,17.25,60.5,134.87,124.26
2021-08-06,6214,-1510.37,-0.2430592211136144,0.5061828130028967,1051,0.16913421306726745,349,0.05616350177019633,406,0.0653363373028645,817,0.13147730930157708,2888,0.46475700032185385,537,0.08641776633408432,166,0.026713871902156423,6.25,20.26,5.5,59.51,117.12,142.25
2021-08-13,5667,-1219.55,-0.21520204693841538,0.5073425092641609,1124,0.19834127404270338,330,0.058231868713605084,387,0.06829010058231869,806,0.14222692782777482,2448,0.4319745897300159,475,0.08381859890594671,96,0.01694017998941239,11.0,18.62,9.25,48.5,116.62,128.63
2021-08-20,5790,-1671.07,-0.28861312607944734,0.5080379965457685,874,0.15094991364421417,204,0.035233160621761656,401,0.0692573402417962,855,0.14766839378238342,2816,0.4863557858376511,507,0.08756476683937824,133,0.0229706390328152,6.25,13.5,7.0,49.14,214.88,40.13
2021-08-27,5158,-1450.55,-0.28122334238076774,0.5057522295463358,755,0.14637456378441258,227,0.04400930593253199,338,0.06552927491275688,860,0.16673129119813881,2410,0.4672353625436216,404,0.07832493214424195,163,0.0316013958898798,4.5,15.88,6.5,40.25,176.0,52.26
2021-09-03,6195,-1781.96,-0.28764487489911217,0.5136674737691687,938,0.15141242937853108,271,0.04374495560936239,493,0.07958030669895076,858,0.138498789346247,3010,0.4858757062146893,528,0.08523002421307506,96,0.01549636803874092,9.25,24.75,6.75,67.51,200.0,36.0
2021-09-10,5502,-1785.94,-0.32459832788077064,0.5190603416939295,729,0.13249727371864775,172,0.031261359505634315,480,0.08724100327153762,904,0.16430388949472918,2686,0.4881861141403126,437,0.07942566339512905,94,0.01708469647400945,8.88,14.62,8.75,48.27,218.62,27.75
2021-09-17,4676,-1592.44,-0.34055603079555175,0.5170551753635586,543,0.11612489307100085,132,0.028229255774165955,319,0.0682207014542344,624,0.13344739093242086,2555,0.5464071856287425,391,0.08361847733105218,112,0.023952095808383235,10.5,9.5,2.25,51.25,349.25,19.13
2021-09-24,5972,-1997.6,-0.3344943067649029,0.5180693235097119,714,0.11955793703951775,179,0.029973208305425318,490,0.08204956463496316,891,0.14919624916275953,3040,0.5090421969189551,535,0.08958472873409243,122,0.02042866711319491,7.25,19.88,6.25,81.88,277.75,21.75
2021-10-01,4777,-1442.79,-0.30202846975088965,0.5155390412392715,703,0.14716349173121207,166,0.0347498429976973,366,0.07661712371781453,712,0.14904751936361732,2341,0.49005652082897216,404,0.0845719070546368,85,0.017793594306049824,3.0,12.63,14.5,43.88,357.74,31.13
2021-10-08,5795,-1900.33,-0.3279257981018119,0.5168110440034512,696,0.12010353753235548,204,0.035202761000862816,435,0.07506471095772217,896,0.1546160483175151,2965,0.5116479723899914,472,0.0814495254529767,125,0.021570319240724764,4.0,21.5,11.0,54.26,304.0,20.51
2021-10-15,3946,-1113.45,-0.2821718195641156,0.5148276735935124,615,0.15585402939685758,165,0.041814495691839836,307,0.07780030410542321,577,0.14622402432843384,1814,0.45970603142422706,368,0.0932589964521034,100,0.025342118601115054,11.13,21.13,5.25,49.4,99.37,21.25
2021-10-22,4325,-1049.7,-0.24270520231213874,0.5045086705202312,679,0.1569942196531792,256,0.0591907514450867,328,0.07583815028901734,636,0.1470520231213873,1869,0.43213872832369943,440,0.10173410404624278,115,0.026589595375722544,9.0,9.25,6.0,53.75,96.5,33.38
2021-10-29,6541,-1423.14,-0.217572236661061,0.5062803852621923,1260,0.19263109616266627,400,0.06115272894052897,445,0.06803241094633848,869,0.1328543036232992,2840,0.4341843754777557,538,0.08225042042501146,189,0.02889466442439994,8.5,20.0,8.75,49.4,251.5,134.63
2021-11-05,6392,-1437.52,-0.22489361702127658,0.5042177722152691,1156,0.18085106382978725,385,0.06023153942428035,369,0.057728410513141426,888,0.13892365456821026,2830,0.4427409261576971,566,0.08854818523153943,197,0.030819774718398,10.25,15.0,4.75,60.13,126.62,118.02
2021-11-12,7726,-2283.5,-0.29556044524980585,0.5142855293813099,1145,0.14820088014496505,279,0.03611183018379498,501,0.06484597463111572,1133,0.14664768314781257,3819,0.49430494434377426,706,0.09137975666580378,143,0.018508930882733626,34.25,26.64,5.75,77.01,390.5,91.89
2021-11-19,8203,-2145.7,-0.2615750335243203,0.5096159941484822,1341,0.16347677678897965,378,0.04608070218212849,569,0.06936486651225161,1239,0.1510423015969767,3777,0.46044130196269656,696,0.08484700719249055,202,0.02462513714494697,14.5,34.62,14.25,91.27,171.25,53.25
2021-11-26,4961,-1390.26,-0.28023785527111467,0.5155371900826446,747,0.1505744809514211,262,0.052811933078008466,411,0.08284620036283008,711,0.14331787945978633,2342,0.47208224148357186,398,0.0802257609352953,89,0.017939931465430357,25.25,23.87,4.0,46.38,101.37,15.5
2021-12-03,4838,-1237.82,-0.25585365853658537,0.5004175279040926,805,0.16639107069036793,189,0.03906572964034725,376,0.07771806531624638,722,0.14923522116577098,2123,0.43881769326167835,465,0.09611409673418768,157,0.03245142620917735,9.25,14.75,6.5,76.26,39.25,38.25
2021-12-10,7211,-2101.47,-0.2914255997781167,0.5142102343641658,1079,0.14963250589377342,247,0.034253224240743306,526,0.07294411316044931,1135,0.15739841908195812,3455,0.4791291083067536,593,0.08223547358202746,174,0.02412980169185966,14.5,29.5,11.5,58.51,183.37,32.75
2021-12-17,6861,-2168.95,-0.31612738667832674,0.5180411018801924,965,0.14065005101297187,208,0.030316280425593936,550,0.08016324150998397,1055,0.15376767235096925,3397,0.495117329835301,534,0.07783121993878443,152,0.022154204926395568,20.5,45.13,10.25,70.38,268.25,37.0
2021-12-24,5954,-1993.96,-0.3348941887806517,0.5229207255626469,763,0.12814914343298622,181,0.030399731273093717,330,0.05542492442055761,805,0.13520322472287538,3323,0.5581121934833725,444,0.07457171649311388,108,0.01813906617400067,10.75,20.76,13.25,31.52,617.5,26.5
2021-12-31,5950,-1758.88,-0.29561008403361344,0.5137512605042017,877,0.14739495798319327,229,0.038487394957983194,386,0.06487394957983193,941,0.15815126050420167,2851,0.4791596638655462,518,0.08705882352941176,147,0.024705882352941175,7.25,20.5,19.25,42.37,205.75,18.0
