date,BTC-USD_close,ETH-USD_close,GC=F_close,GLD_close,QQQ_close,SPY_close,^GSPC_close,^IXIC_close,^VIX_close,BTC-USD_ret1d,ETH-USD_ret1d,GC=F_ret1d,GLD_ret1d,QQQ_ret1d,SPY_ret1d,^GSPC_ret1d,^IXIC_ret1d,^VIX_ret1d
2022-06-09,30111.998046875,1789.8260498046875,1848.800048828125,172.22999572753906,291.6182556152344,378.89599609375,4017.820068359375,11754.23046875,26.09000015258789,-0.003387708269364409,-0.0020886896458599535,-0.0016739432718125835,-0.0031832564859568535,-0.026784503954021766,-0.02378296069888841,-0.02379869397635359,-0.027472419148148797,0.08889821158196898
2022-06-10,29083.8046875,1665.042236328125,1871.5,174.5399932861328,281.332763671875,367.9096374511719,3900.860107421875,11340.01953125,27.75,-0.03414563715680452,-0.06971840279684127,0.012278207795517693,0.013412283666592417,-0.03527039801283982,-0.028995710579796663,-0.029110303335524668,-0.03523930712446288,0.06362590408982616
2022-06-11,28360.810546875,1529.6634521484375,,,,,,,,-0.024858994495164377,-0.08130651657115606,,,,,,,
2022-06-12,26762.6484375,1445.216552734375,,,,,,,,-0.056351073137826724,-0.05520619538595595,,,,,,,
2022-06-13,22487.388671875,1204.582763671875,1828.0,169.92999267578125,268.2518310546875,353.9408264160156,3749.6298828125,10809.23046875,34.02000045776367,-0.15974726027617203,-0.16650362093294369,,,,,,,
2022-06-14,22206.79296875,1211.662841796875,1809.5,168.57000732421875,268.7388000488281,352.874267578125,3735.47998046875,10828.349609375,32.689998626708984,-0.012477914053041661,0.0058776186564533095,-0.010120350109409149,-0.008003209616781914,0.0018153426659792693,-0.003013381781046709,-0.0037736797459957394,0.001768779070838944,-0.03909470350260291
2022-06-15,22572.83984375,1233.2064208984375,1815.300048828125,170.77000427246094,275.44970703125,357.90496826171875,3789.989990234375,11099.150390625,29.6200008392334,0.01648355417709846,0.017780176430609806,0.0032053323172838155,0.013050939388113303,0.024971857361879124,0.01425635458805452,0.014592504858983224,0.0250085000040583,-0.09391244773461938
2022-06-16,20381.650390625,1067.730712890625,1845.699951171875,172.69000244140625,264.3363037109375,346.0596923828125,3666.77001953125,10646.099609375,32.95000076293945,-0.09707194434960298,-0.13418330070586004,0.01674648902443132,0.011243181594596585,-0.04034639731546952,-0.03309614822179385,-0.03251195148816344,-0.040818510003493014,0.11242403205118334
2022-06-17,20471.482421875,1086.519287109375,1835.5999755859375,171.27000427246094,267.5504455566406,346.80572509765625,3674.840087890625,10798.349609375,31.1299991607666,0.004407495444594733,0.01759673482453694,-0.005472165494464498,-0.008222816311715064,0.012159290269935452,0.0021557919956147753,0.002200865698254617,0.014301012162795113,-0.05523525220126546
2022-06-18,19017.642578125,993.6367797851562,,,,,,,,-0.07101780974085614,-0.08548629410097963,,,,,,,
2022-06-19,20553.271484375,1127.656494140625,,,,,,,,0.0807475952890373,0.13487797259723666,,,,,,,
2022-06-20,20599.537109375,1127.6424560546875,,,,,,,,0.002251010260589048,-1.2448902667161477e-05,,,,,,,
2022-06-21,20710.59765625,1124.8245849609375,1834.5999755859375,170.6300048828125,274.3006591796875,355.5361022949219,3764.7900390625,11069.2998046875,30.190000534057617,0.0053914098304885805,-0.0024989047535589615,,,,,,,
2022-06-22,19987.029296875,1051.421875,1834.300048828125,171.30999755859375,273.9006652832031,354.89154052734375,3759.889892578125,11053.080078125,28.950000762939453,-0.034937106663198714,-0.06525702846678672,-0.00016348346331829244,0.003985188163408093,-0.0014582316268599849,-0.001812929160829535,-0.0013015723144006452,-0.0014652893000179912,-0.041073194739407515
2022-06-23,21085.876953125,1143.38671875,1825.699951171875,170.25999450683594,277.9797058105469,358.3703918457031,3795.72998046875,11232.1904296875,29.049999237060547,0.05497803800296652,0.0874671204172921,-0.004688490120111077,-0.006129257292171064,0.014892408249998823,0.009802576057998058,0.009532217409177868,0.01620456472734455,0.003454178635086791
2022-06-24,21231.65625,1226.8447265625,1826.5,170.08999633789062,287.5043029785156,369.764404296875,3911.739990234375,11607.6201171875,27.229999542236328,0.006913598955313738,0.07299193391343572,0.0004382148488373261,-0.0009984622015154487,0.034263642161201924,0.03179395594733614,0.03056329358583576,0.03342444110524623,-0.06265059354983915
2022-06-25,21502.337890625,1243.4468994140625,,,,,,,,0.012748964915301864,0.013532415710079349,,,,,,,
2022-06-26,21027.294921875,1199.8316650390625,,,,,,,,-0.02209261947079333,-0.035076073128295526,,,,,,,
2022-06-27,20735.478515625,1193.6806640625,1820.9000244140625,169.89999389648438,285.3964538574219,368.3519287109375,3900.110107421875,11524.5498046875,26.950000762939453,-0.013877981325425726,-0.005126553295592751,,,,,,,
2022-06-28,20280.634765625,1144.5792236328125,1817.5,169.6199951171875,276.7013244628906,360.8254089355469,3821.550048828125,11181.5400390625,28.360000610351562,-0.02193553187871977,-0.04113448588718749,-0.0018672219059124862,-0.0016480211262837052,-0.03046684454907478,-0.02043295877866036,-0.020143036075892073,-0.029763398261811846,0.05231910231895376
2022-06-29,20104.0234375,1098.94384765625,1813.699951171875,169.49000549316406,276.9550476074219,360.5316467285156,3818.830078125,11177.8896484375,28.15999984741211,-0.008708372798288844,-0.03987087571947978,-0.0020908109095598704,-0.0007663579045243951,0.0009169567403544132,-0.0008141394695508897,-0.0007117454091590814,-0.0003264658188628644,-0.007052212927895818
2022-06-30,19784.7265625,1067.298828125,1804.0999755859375,168.4600067138672,273.51995849609375,357.6025695800781,3785.3798828125,11028.740234375,28.709999084472656,-0.01588223750298734,-0.0287958475755975,-0.00529303404332937,-0.006077047294322124,-0.01240305652849949,-0.008124327434265832,-0.008759278267998716,-0.013343253400551203,0.019531223012811516
2022-07-01,19269.3671875,1059.767333984375,1798.9000244140625,168.32000732421875,275.3253479003906,361.384765625,3825.330078125,11127.849609375,26.700000762939453,-0.02604834458398897,-0.007056593656957433,-0.0028822965701699177,-0.0008310541616338707,0.006600576477941544,0.010576534864845,0.010553814029047315,0.008986463811260226,-0.07001039309054802
2022-07-02,19242.255859375,1066.5128173828125,,,,,,,,-0.0014069651515379311,0.006365060690327828,,,,,,,
2022-07-03,19297.076171875,1073.7669677734375,,,,,,,,0.002848954556089245,0.0068017470323764595,,,,,,,
2022-07-04,20231.26171875,1151.05908203125,,,,,,,,0.04841073013105235,0.0719822052433643,,,,,,,
2022-07-05,20190.115234375,1134.541015625,1761.800048828125,164.75,280.0388488769531,362.0672607421875,3831.389892578125,11322.240234375,27.540000915527344,-0.0020338071321012174,-0.014350320208673328,,,,,,,
2022-07-06,20548.24609375,1186.9739990234375,1734.9000244140625,162.13999938964844,281.8345031738281,363.29010009765625,3845.080078125,11361.849609375,26.729999542236328,0.017737930428710857,0.046215150158809504,-0.015268488857152263,-0.015842188833696924,0.006412161398592131,0.0033773817410669427,0.0035731642904301975,0.003498369066551321,-0.029411813593453018
2022-07-07,21637.587890625,1237.5933837890625,1737.9000244140625,162.22999572753906,287.8654479980469,368.7311096191406,3902.6201171875,11621.349609375,26.079999923706055,0.053013857820514154,0.04264574018240608,0.0017292062699769684,0.000555053276362516,0.021398887490006846,0.014977037689773987,0.014964587965241805,0.0228395911688426,-0.024317232684692103
2022-07-08,21731.1171875,1222.5062255859375,1740.5999755859375,162.3000030517578,288.2265319824219,368.42779541015625,3899.3798828125,11635.3095703125,24.639999389648438,0.004322538045727464,-0.012190723060375164,0.00155357105353926,0.0004315313201161963,0.001254349859929782,-0.0008225891471367319,-0.000830271529819071,0.001201234056863676,-0.05521474456557396
2022-07-09,21592.20703125,1216.978271484375,,,,,,,,-0.006392223420980114,-0.00452182081846908,,,,,,,
2022-07-10,20860.44921875,1168.401611328125,,,,,,,,-0.03388990349346599,-0.03991579906928,,,,,,,
2022-07-11,19970.556640625,1097.236572265625,1730.0,161.42999267578125,282.0687255859375,364.218994140625,3854.429931640625,11372.599609375,26.170000076293945,-0.04265931997884009,-0.06090802885970559,,,,,,,
2022-07-12,19323.9140625,1038.191650390625,1723.300048828125,160.8300018310547,279.3362121582031,360.99603271484375,3818.800048828125,11264.73046875,27.290000915527344,-0.03237979740682695,-0.05381238956798651,-0.0038728041455924345,-0.0037167247224720867,-0.00968740303292459,-0.008848965808018416,-0.009243878717321574,-0.009485002930735176,0.04279712785511025
2022-07-13,20212.07421875,1113.587158203125,1734.199951171875,161.60000610351562,278.76043701171875,359.1002502441406,3801.780029296875,11247.580078125,26.81999969482422,0.04596171114078618,0.07262195547819328,0.006325017138577804,0.004787690503602615,-0.0020612262980006513,-0.005251532700916495,-0.0044569025122100925,-0.0015224856620029703,-0.01722246994999932
2022-07-14,20569.919921875,1191.5262451171875,1704.5,159.3300018310547,279.7558288574219,358.2281799316406,3790.3798828125,11251.1904296875,26.399999618530273,0.017704551212910147,0.0699892112978604,-0.017126024684642305,-0.014047055610919013,0.003570778753160253,-0.0024284870642866663,-0.00299863390215227,0.00032098918500000906,-0.01565995828012623
2022-07-15,20836.328125,1233.129150390625,1702.4000244140625,159.00999450683594,284.8304138183594,365.07220458984375,3863.159912109375,11452.419921875,24.229999542236328,0.012951348577769028,0.034915643229785465,-0.0012320185309108167,-0.0020084561635671516,0.01813933594042738,0.01910521014708877,0.01920124935943668,0.01788517343520679,-0.08219697377460611
2022-07-16,21190.31640625,1352.62646484375,,,,,,,,0.01698899533192111,0.09690575753178088,,,,,,,
2022-07-17,20779.34375,1338.6357421875,,,,,,,,-0.01939436147960416,-0.010343374922703541,,,,,,,
2022-07-18,22485.689453125,1578.7178955078125,1709.199951171875,159.16000366210938,282.4200134277344,362.05780029296875,3830.85009765625,11360.0498046875,25.299999237060547,0.08211740099467768,0.17934838115706353,,,,,,,
2022-07-19,23389.43359375,1542.9752197265625,1710.0,159.5399932861328,291.1053466796875,371.8402404785156,3936.68994140625,11713.150390625,24.5,0.0401919693193753,-0.02264031837667424,0.00046808381171348223,0.0023874693093759447,0.030753249907962132,0.027019001324184,0.02762829164595959,0.031082661784792576,-0.031620524157513485
2022-07-20,23231.732421875,1520.20068359375,1699.5,158.0399932861328,295.72125244140625,374.2101135253906,3959.89990234375,11897.650390625,23.8799991607666,-0.006742410894342465,-0.014760143806359038,-0.0061403508771930015,-0.009402031234323593,0.015856478812111163,0.0063733635816964895,0.005895806193263242,0.01575152660446255,-0.02530615670340397
2022-07-21,23164.62890625,1576.74951171875,1712.699951171875,160.27000427246094,299.9664001464844,378.020751953125,3998.949951171875,12059.6103515625,23.110000610351562,-0.0028884421706671937,0.037198265160175215,0.007766961560385477,0.014110421925231709,0.014355233754866026,0.010183151897833032,0.00986137270919718,0.013612768540006925,-0.03224449654420847
2022-07-22,22714.978515625,1537.4051513671875,1727.0999755859375,160.6699981689453,294.7063293457031,374.5133972167969,3961.6298828125,11834.1103515625,23.030000686645508,-0.01941107679491816,-0.02495282862569259,0.008407791688327837,0.00249575020790771,-0.017535533307105666,-0.009278206866174976,-0.00933246697634671,-0.018698779929550824,-0.003461701496893066
2022-07-23,22465.478515625,1549.2974853515625,,,,,,,,-0.010983941711781742,0.00773532856566761,,,,,,,
2022-07-24,22609.1640625,1599.4766845703125,,,,,,,,0.006395837363315726,0.03238835646038862,,,,,,,
2022-07-25,21361.701171875,1445.3834228515625,1719.0,160.22999572753906,293.02789306640625,374.96844482421875,3966.840087890625,11782.669921875,23.360000610351562,-0.05517510011323534,-0.09633979863866915,,,,,,,
2022-07-26,21239.75390625,1441.8067626953125,1717.699951171875,160.0399932861328,287.27020263671875,370.5321960449219,3921.050048828125,11562.5703125,24.690000534057617,-0.005708686992848544,-0.0024745407341075776,-0.0007562820407940318,-0.0011858106875901608,-0.01964895003487832,-0.011830992288901943,-0.01154320266205866,-0.01867994358107039,0.056934926753241966
2022-07-27,22930.548828125,1636.232666015625,1719.0999755859375,161.6699981689453,299.4100646972656,380.153564453125,4023.610107421875,12032.419921875,23.239999771118164,0.0796052030234431,0.13484879413164408,0.0008150576083485461,0.010184984698782484,0.042259384889629326,0.025966349242797504,0.026156273782937722,0.040635394784761525,-0.058728259683077266
2022-07-28,23843.88671875,1725.4681396484375,1750.300048828125,163.63999938964844,302.3377380371094,384.921630859375,4072.429931640625,12162.58984375,22.329999923706055,0.0398306162434614,0.054537154456223425,0.01814907433266244,0.012185323455280006,0.009778139364833738,0.012542474547382332,0.012133338697180918,0.010818266210801841,-0.0391566203259186
2022-07-29,23804.6328125,1727.406982421875,1762.9000244140625,164.10000610351562,307.85150146484375,390.5332946777344,4130.2900390625,12390.6904296875,21.329999923706055,-0.0016462880701044735,0.0011236618798609044,0.007198751776515966,0.0028110896821249565,0.018237099554729186,0.014578717766083438,0.014207760082581844,0.018754277573103773,-0.04478280355650055
2022-07-30,23656.20703125,1695.969482421875,,,,,,,,-0.006235163651508224,-0.018199243328242076,,,,,,,
2022-07-31,23336.896484375,1681.517333984375,,,,,,,,-0.013497960448739299,-0.008521467271251915,,,,,,,
2022-08-01,23314.19921875,1635.19580078125,1769.0,165.02999877929688,307.6660461425781,389.3768005371094,4118.6298828125,12368.98046875,22.84000015258789,-0.0009725914343493569,-0.027547461014490793,,,,,,,
2022-08-02,22978.1171875,1632.9454345703125,1771.0999755859375,164.0500030517578,306.7486572265625,386.8079528808594,4091.18994140625,12348.759765625,23.93000030517578,-0.014415336683737068,-0.0013762059625289647,0.0011870975612988666,-0.005938288400823777,-0.002981768471098989,-0.006597331049786548,-0.006662395550704803,-0.0016347914184267065,0.04772329883125637
2022-08-03,22846.5078125,1618.87451171875,1758.0,164.4499969482422,315.102294921875,392.8651428222656,4155.169921875,12668.16015625,21.950000762939453,-0.0057275961266136655,-0.008616897144064772,-0.0073965195452072585,0.002438243761313297,0.027232841932679053,0.015659424518791987,0.015638477163140152,0.02586497726792847,-0.08274130869142016
2022-08-04,22630.95703125,1608.205810546875,1788.5,167.1699981689453,316.5758361816406,392.59967041015625,4151.93994140625,12720.580078125,21.440000534057617,-0.009434736504108754,-0.006590196519029812,0.017349260523321863,0.016539989487255546,0.0046763901231852145,-0.0006757341977511322,-0.0007773401640558397,0.004137926994010943,-0.02323463376561352
2022-08-05,23289.314453125,1732.254638671875,1772.9000244140625,165.2899932861328,313.98974609375,391.9361572265625,4145.18994140625,12657.5498046875,21.149999618530273,0.029091011085651708,0.07713492098552788,-0.00872237941623566,-0.011246066300201418,-0.008168943400995388,-0.0016900502817553953,-0.0016257460597355333,-0.004954984210656432,-0.013526161767891565
2022-08-06,22961.279296875,1691.6580810546875,,,,,,,,-0.014085221654344782,-0.023435675512644583,,,,,,,
2022-08-07,23175.890625,1699.350830078125,,,,,,,,0.009346662498644243,0.00454746092581626,,,,,,,
2022-08-08,23809.486328125,1775.51611328125,1786.800048828125,166.69000244140625,312.97491455078125,391.48114013671875,4140.06005859375,12644.4599609375,21.290000915527344,0.02733856978257987,0.044820223025767714,,,,,,,
2022-08-09,23164.318359375,1703.0250244140625,1794.0,167.1999969482422,309.432373046875,389.9266052246094,4122.47021484375,12493.9296875,21.770000457763672,-0.02709709734425869,-0.04082817853633558,0.00402952259632916,0.0030595386607856767,-0.011318931132199284,-0.003970906265283847,-0.004248692893594086,-0.011904840056636057,0.02254577367755073
2022-08-10,23947.642578125,1851.74267578125,1795.5999755859375,166.77999877929688,318.0689392089844,398.11663818359375,4210.240234375,12854.7998046875,19.739999771118164,0.033815983988709775,0.08732558197044393,0.000891848152696495,-0.0025119508170524663,0.02791099740815106,0.02100403729636935,0.021290637641290244,0.028883635990728074,-0.09324761800459969
2022-08-11,23957.529296875,1881.22412109375,1789.699951171875,166.33999633789062,316.26361083984375,398.11663818359375,4207.27001953125,12779.91015625,20.200000762939453,0.00041284726535173455,0.015920919087778707,-0.0032858233984645047,-0.0026382206776995876,-0.00567590275752905,0.0,-0.0007054739583503,-0.005825812114957363,0.023302988710988792
2022-08-12,24402.818359375,1957.2464599609375,1798.5999755859375,167.8699951171875,322.42144775390625,404.8563537597656,4280.14990234375,13047.1904296875,19.530000686645508,0.018586602023192844,0.040411101481618195,0.004972914263217554,0.00919802099904432,0.019470583092725313,0.016928997509176646,0.017322368774566943,0.0209140964349257,-0.033168319355867615
2022-08-13,24424.068359375,1981.3365478515625,,,,,,,,0.0008708010561344626,0.012308152490466462,,,,,,,
2022-08-14,24319.333984375,1936.802001953125,,,,,,,,-0.004288162539464846,-0.02247702236489202,,,,,,,
2022-08-15,24136.97265625,1904.2281494140625,1781.4000244140625,165.7100067138672,325.02703857421875,406.5246276855469,4297.14013671875,13128.0498046875,19.950000762939453,-0.007498615226969818,-0.016818369924346488,,,,,,,
2022-08-16,23883.291015625,1878.139404296875,1773.199951171875,165.4199981689453,324.2657775878906,407.3208923339844,4305.2001953125,13102.5498046875,19.690000534057617,-0.010510085263709001,-0.01370043034245405,-0.004603162192548305,-0.001750096754401964,-0.0023421466400688207,0.0019587119554622667,0.0018756797165810912,-0.0019424057936537897,-0.013032592428007916
2022-08-17,23335.998046875,1832.9996337890625,1760.300048828125,164.35000610351562,320.567138671875,404.4296875,4274.0400390625,12938.1201171875,19.899999618530273,-0.02291530796119967,-0.02403430246154259,-0.007274928208307663,-0.006468335614034371,-0.011406195693941634,-0.007098101001933643,-0.007237794954094601,-0.012549441898795477,0.010665265554941072
2022-08-18,23212.73828125,1847.0078125,1755.300048828125,163.9199981689453,321.3381042480469,405.6051330566406,4283.740234375,12965.33984375,19.559999465942383,-0.005281958173694035,0.007642215771740624,-0.002840424848779999,-0.0026164156896926194,0.002405005015068129,0.002906427477930018,0.002269561170191503,0.002103839376660366,-0.017085435130927973
2022-08-19,20877.552734375,1612.9873046875,1747.5999755859375,162.72000122070312,315.0730285644531,400.1546630859375,4228.47998046875,12705.2197265625,20.600000381469727,-0.10059931398792521,-0.12670250024321428,-0.004386756126012914,-0.007320625681104476,-0.01949683402239044,-0.013437872271557239,-0.012900001139847905,-0.020062730350480673,0.05316978240915504
2022-08-20,21166.060546875,1577.0037841796875,,,,,,,,0.013819043648011897,-0.022308619790894157,,,,,,,
2022-08-21,21534.12109375,1619.3189697265625,,,,,,,,0.01738918520335342,0.02683264680235764,,,,,,,
2022-08-22,21398.908203125,1622.505859375,1734.0,161.63999938964844,306.7779846191406,391.8224182128906,4137.990234375,12381.5703125,23.799999237060547,-0.006279006699941081,0.0019680431761850414,,,,,,,
2022-08-23,21528.087890625,1662.7698974609375,1746.800048828125,162.77000427246094,306.5242614746094,390.8745422363281,4128.72998046875,12381.2998046875,24.110000610351562,0.006036741981122917,0.024815958508431768,0.007381804399149372,0.0069908740848763085,-0.0008270578635107828,-0.0024191468698646634,-0.0022378626777133093,-2.184761752122011e-05,0.013025268202878415
2022-08-24,21395.01953125,1657.0592041015625,1747.800048828125,163.25,307.41229248046875,392.125732421875,4140.77001953125,12431.5302734375,22.81999969482422,-0.006181150878381003,-0.0034344459615821554,0.0005724753675562244,0.0029489200401788818,0.0028970985904583912,0.0032010019849038063,0.0029161604463010526,0.004056962479091597,-0.05350480642350064
2022-08-25,21600.904296875,1696.45703125,1757.699951171875,163.75,312.8479309082031,397.6616516113281,4199.1201171875,12639.26953125,21.780000686645508,0.009623023027591993,0.023775751072091955,0.0056642076136728114,0.003062787136294043,0.017681916308144086,0.014117714630105471,0.014091605518061545,0.016710674650921797,-0.04557401499065716
2022-08-26,20260.01953125,1507.7828369140625,1736.0999755859375,161.75999450683594,300.0248718261719,384.201171875,4057.659912109375,12141.7099609375,25.559999465942383,-0.06207539958496022,-0.11121660664574373,-0.012288772933933712,-0.012152705301765265,-0.04098815371674569,-0.03384907667557624,-0.03368805871951874,-0.039366165036856526,0.17355365748976292
2022-08-27,20041.73828125,1491.39501953125,,,,,,,,-0.010773990107132536,-0.010868818096081423,,,,,,,
2022-08-28,19616.814453125,1430.54736328125,,,,,,,,-0.021201944769558057,-0.040799154786720804,,,,,,,
2022-08-29,20297.994140625,1553.037353515625,1736.5999755859375,161.86000061035156,297.0679626464844,381.6607666015625,4030.610107421875,12017.669921875,26.209999084472656,0.03472427641744291,0.08562456118434225,,,,,,,
2022-08-30,19796.80859375,1523.8388671875,1723.199951171875,160.50999450683594,293.759765625,377.4709167480469,3986.159912109375,11883.1396484375,26.209999084472656,-0.024691382971281484,-0.018800891209749815,-0.007716241277465952,-0.008340578885610683,-0.0111361622169307,-0.010977942246522931,-0.011028155571448206,-0.01119437247919608,0.0
2022-08-31,20049.763671875,1553.6849365234375,1712.800048828125,159.27000427246094,292.0518493652344,374.5987243652344,3955.0,11816.2001953125,25.8700008392334,0.012777568511970205,0.019586105840063928,-0.006035226693615781,-0.007725314789180926,-0.005813989727735169,-0.007609042857014692,-0.007817025105971265,-0.005633145372805681,-0.01297208153817453
2022-09-01,20127.140625,1586.1767578125,1696.5999755859375,157.8699951171875,292.1788330078125,375.7742004394531,3966.85009765625,11785.1298828125,25.559999465942383,0.0038592451457939436,0.020912747832753542,-0.009458239596192963,-0.008790162100319021,0.0004347982827506147,0.003137960697038089,0.0029962320243361873,-0.0026294673402982305,-0.011983044578061208
2022-09-02,19969.771484375,1577.220458984375,1709.800048828125,159.25999450683594,288.0508728027344,371.81182861328125,3924.260009765625,11630.8603515625,25.469999313354492,-0.007818752974256604,-0.005646469590486647,0.0077803096971216235,0.008804709144487166,-0.014128197318687197,-0.010544555271591372,-0.010736500458081055,-0.013090185070848248,-0.003521132803927185
2022-09-03,19832.087890625,1556.8726806640625,,,,,,,,-0.006894600364241943,-0.01290103625298844,,,,,,,
2022-09-04,19986.712890625,1577.6416015625,,,,,,,,0.007796708085036963,0.013340153730219573,,,,,,,
2022-09-05,19812.37109375,1617.1832275390625,,,,,,,,-0.008722884940063236,0.025063757153335864,,,,,,,
2022-09-06,18837.66796875,1561.74853515625,1700.4000244140625,158.3300018310547,285.9819641113281,370.408935546875,3908.18994140625,11544.91015625,26.90999984741211,-0.04919669232863699,-0.0342785476863805,,,,,,,
2022-09-07,19290.32421875,1629.9063720703125,1715.300048828125,159.94000244140625,291.7591857910156,377.0633850097656,3979.8701171875,11791.900390625,24.639999389648438,0.024029314602578067,0.04364200470163615,0.008762658315767169,0.010168638866495439,0.020201349751687525,0.017965142911754883,0.018341016392734,0.02139386370549512,-0.08435527575753499
2022-09-08,19329.833984375,1635.34765625,1708.0,158.97999572753906,293.2717590332031,379.5279235839844,4006.179931640625,11862.1298828125,23.610000610351562,0.0020481649337233954,0.0033384029125402837,-0.004255843654357938,-0.006002292729855863,0.005184320891514105,0.006536138676405567,0.006610721877456038,0.005955739945304739,-0.041801899545889976
2022-09-09,21381.15234375,1719.08544921875,1716.199951171875,159.82000732421875,299.6833801269531,385.42401123046875,4067.360107421875,12112.3095703125,22.790000915527344,0.10612188190716765,0.05120488762662756,0.004800908180254693,0.005283756568463582,0.021862388369362495,0.01553531974882394,0.015271449816332883,0.02109062115923166,-0.03473103234333241
2022-09-10,21680.5390625,1776.2037353515625,,,,,,,,0.014002365912589188,0.03322597265817717,,,,,,,
2022-09-11,21769.255859375,1761.800048828125,,,,,,,,0.004092001431295067,-0.008109253593359123,,,,,,,
2022-09-12,22370.44921875,1713.7652587890625,1728.0999755859375,160.6300048828125,303.24530029296875,389.5664367675781,4110.41015625,12266.41015625,23.8700008392334,0.027616624254801714,-0.02726460932443109,,,,,,,
2022-09-13,20296.70703125,1580.7879638671875,1705.0,158.5399932861328,286.6162414550781,372.6270446777344,3932.68994140625,11633.5703125,27.270000457763672,-0.09270006906083372,-0.07759364606085906,-0.013367268047154046,-0.01301133993119441,-0.05483698781753621,-0.043482678411410625,-0.0432366134006168,-0.051591283487904094,0.14243818596528657
2022-09-14,20241.08984375,1634.7550048828125,1696.5,157.92999267578125,288.8901062011719,374.0489501953125,3946.010009765625,11719.6796875,26.15999984741211,-0.0027402074343571003,0.03413932940354747,-0.004985337243401777,-0.003847613448870524,0.007933481838118928,0.003815894573105494,0.0033870120853238816,0.007401801225843663,-0.04070409210556314
2022-09-15,19701.2109375,1471.6934814453125,1665.4000244140625,154.97999572753906,284.0790100097656,369.80224609375,3901.35009765625,11552.3603515625,26.270000457763672,-0.026672422800232853,-0.09974676508128455,-0.01833184532032861,-0.018679143196684067,-0.016653724333695163,-0.01135333784346959,-0.011317739184353415,-0.014276784041799329,0.004204916322369412
2022-09-16,19772.583984375,1432.44775390625,1671.699951171875,155.83999633789062,282.3418884277344,366.9810791015625,3873.330078125,11448.400390625,26.299999237060547,0.003622774615297697,-0.026667052639602784,0.0037828309507974556,0.005549107201315628,-0.00611492409091241,-0.007628853047778161,-0.007182134089448455,-0.008999023383428173,0.001141940570009048
2022-09-17,20127.576171875,1469.74169921875,,,,,,,,0.017953757980268437,0.026035117309375133,,,,,,,
2022-09-18,19419.505859375,1335.3291015625,,,,,,,,-0.035179114785287124,-0.09145321094699688,,,,,,,
2022-09-19,19544.12890625,1377.5413818359375,1666.199951171875,155.9600067138672,284.5405578613281,369.8269348144531,3899.889892578125,11535.01953125,25.760000228881836,0.006417415961943007,0.031611892696747024,,,,,,,
2022-09-20,18890.7890625,1324.38818359375,1659.699951171875,155.07000732421875,282.2725524902344,365.5818786621094,3855.929931640625,11425.0498046875,27.15999984741211,-0.033428956945789956,-0.03858555462874502,-0.0039010924201674513,-0.005706587274526553,-0.007970763072022491,-0.011478493729705108,-0.011272103097361819,-0.00953355356396024,0.054347810795459806
2022-09-21,18547.400390625,1252.6077880859375,1664.5999755859375,155.7899932861328,277.2181396484375,359.2047119140625,3789.929931640625,11220.1904296875,27.989999771118164,-0.018177571658806957,-0.054198909652784066,0.002952355581262056,0.004642973675810236,-0.017906143538244823,-0.017443880893070696,-0.017116493600784488,-0.017930720522194132,0.030559643901659994
2022-09-22,19413.55078125,1327.68017578125,1670.800048828125,155.6999969482422,273.80615234375,356.1875305175781,3757.989990234375,11066.8095703125,27.350000381469727,0.04669928789927913,0.05993287636350053,0.0037246625814739698,-0.0005776772692025478,-0.012307951092286107,-0.00839961530684552,-0.00842758097968943,-0.01367007630896977,-0.02286528741986016
2022-09-23,19297.638671875,1328.259521484375,1645.300048828125,153.00999450683594,269.34820556640625,350.21966552734375,3693.22998046875,10867.9296875,29.920000076293945,-0.005970680514919002,0.00043635938360231386,-0.01526214942229942,-0.01727683040546535,-0.0162813974017173,-0.016754839737265437,-0.017232619015461026,-0.017970841690997275,0.09396708076704297
2022-09-24,18937.01171875,1317.9932861328125,,,,,,,,-0.01868762076318642,-0.0077290884691642026,,,,,,,
2022-09-25,18802.09765625,1294.216796875,,,,,,,,-0.007124358610731463,-0.018039916825051683,,,,,,,
2022-09-26,19222.671875,1335.3201904296875,1623.300048828125,151.22999572753906,268.233642578125,346.7550048828125,3655.0400390625,10802.919921875,32.2599983215332,0.022368473265013344,0.031759279939756135,,,,,,,
2022-09-27,19110.546875,1330.127685546875,1626.699951171875,151.5399932861328,268.34124755859375,345.8699645996094,3647.2900390625,10829.5,32.599998474121094,-0.005832956039052206,-0.003888584116399585,0.002094438638256868,0.002049841746687875,0.00040116138838697246,-0.002552350422461047,-0.0021203598092424114,0.002460453129081941,0.010539372916239298
2022-09-28,19426.720703125,1337.410888671875,1660.4000244140625,154.69000244140625,273.6790466308594,352.6753234863281,3719.0400390625,11051.6396484375,30.18000030517578,0.016544467837213528,0.005475566897929385,0.020716834237260562,0.02078665233491006,0.01989183221301105,0.019676062055856258,0.019672139926234733,0.0205124565711714,-0.07423307614159502
2022-09-29,19573.05078125,1335.65234375,1658.5,154.66000366210938,265.7895812988281,345.3083801269531,3640.469970703125,10737.509765625,31.84000015258789,0.007532412719634118,-0.0013148875463555587,-0.0011443172645898558,-0.00019392836526865853,-0.02882743647770969,-0.020888740631326286,-0.021126437880238824,-0.02842382603896354,0.05500330784050478
