feature,target,n,pearson_r,pearson_p,granger_p_min,pearson_p_bh,granger_p_bh
cell_optimism_confidence__growth_gdp,^VIX__fwd_1w,443,0.01656308838686164,0.7281018626913109,0.3164320655189987,0.9990316897999976,0.4823662818793599
emo_anger_disgust,GC=F__fwd_1m,440,0.01655584972634644,0.7291065288480371,0.18471809918188203,0.9990316897999976,0.37960854406755556
share_surprise,SPY__fwd_3m,431,0.016555151472014418,0.7318096870452441,0.015075038910541825,0.9990316897999976,0.12650809680333072
share_confusion_uncertainty,ETH-USD__fwd_3m,432,0.01647373439666945,0.7327789546461729,0.2439301981703843,0.9990316897999976,0.41961399740667216
share_excitement_euphoria,^VIX__fwd_3m,431,-0.016428565438001624,0.7337824697515268,0.07630639545950134,0.9990316897999976,0.2460216611019618
share_confusion_uncertainty,GLD__fwd_3m,431,-0.016234825531077374,0.7368052040848863,0.7571783599065101,0.9990316897999976,0.8134844651233593
emo_anger_disgust,SPY__fwd_3m,431,-0.016233567830943967,0.7368248400720229,0.16467690512267302,0.9990316897999976,0.36866717468593757
net_valence_mean,GLD__fwd_1w,443,-0.01600492360528104,0.7369203100551627,0.45908515795930127,0.9990316897999976,0.5838217899312215
share_surprise,ETH-USD__fwd_1m,441,0.01595568634526714,0.7382741429126061,0.759776151000883,0.9990316897999976,0.8134844651233593
cell_anger_disgust__fiscal_taxes,ETH-USD__fwd_3m,432,-0.016041884781388988,0.7395271010499807,0.06711075314324358,0.9990316897999976,0.23814730115402438
emo_fear_anxiety,SPY__fwd_1w,443,-0.0158064883230393,0.7400637968537986,0.3611974410280219,0.9990316897999976,0.5110292621568362
share_anger_disgust,^GSPC__fwd_3m,431,-0.015834934476260182,0.7430571144266941,0.06973905166569377,0.9990316897999976,0.2394583319529123
emo_fear_anxiety,^IXIC__fwd_1w,443,-0.015611213333636001,0.7431614500736389,0.3418583501534541,0.9990316897999976,0.5012496868356329
share_anger_disgust,^IXIC__fwd_3m,431,-0.015792716994642558,0.7437181387159493,0.20457662228654483,0.9990316897999976,0.3898623357996015
net_valence,GC=F__fwd_1m,440,-0.015530038245720152,0.7452917593450736,0.19089582126905458,0.9990316897999976,0.37960854406755556
emo_surprise,BTC-USD__fwd_3m,432,-0.015529733605525117,0.7475559932282515,0.05424502827828284,0.9990316897999976,0.21700736216767758
share_anger_disgust,SPY__fwd_3m,431,-0.01549393319001447,0.748401729855471,0.06953477749971404,0.9990316897999976,0.2394583319529123
share_surprise,^GSPC__fwd_1m,440,0.015081010472434105,0.7524124095148887,0.018801391532069237,0.9990316897999976,0.13899600168351187
emo_optimism_confidence,^VIX__fwd_3m,431,0.015227671954771958,0.7525833287295306,0.2590976742024708,0.9990316897999976,0.4336917942849983
emo_pessimism_despair,^IXIC__fwd_3m,431,-0.015157250979021727,0.7536904977839616,0.3771782224001622,0.9990316897999976,0.5232832476124655
share_excitement_euphoria,GC=F__fwd_1w,443,0.014939544226648534,0.753847550044736,0.2932241268558449,0.9990316897999976,0.46690303276276846
emo_fear_anxiety,^VIX__fwd_1m,440,0.014912054815301425,0.7550971794430118,0.04074513588643157,0.9990316897999976,0.20034449100426427
cell_fear_anxiety__inflation,SPY__fwd_1m,440,0.014786890317080139,0.7570879959457211,0.039327568689910934,0.9990316897999976,0.20034449100426427
emo_surprise,QQQ__fwd_1m,440,-0.014528615411448766,0.7612010803943589,0.14234930601571566,0.9990316897999976,0.34530827748343523
share_surprise,SPY__fwd_1m,440,0.01450737597458616,0.7615396243099933,0.02231910560081489,0.9990316897999976,0.15446529756882318
cell_anger_disgust__fiscal_taxes,QQQ__fwd_1m,440,0.014490899965841653,0.7618022733681116,0.0003328250694412869,0.9990316897999976,0.018360069800717617
cell_fear_anxiety__inflation,^GSPC__fwd_1m,440,0.014322529735374082,0.7644878770617834,0.039689772836050935,0.9990316897999976,0.20034449100426427
cell_fear_anxiety__inflation,^IXIC__fwd_1m,440,0.014273673568726643,0.7652676917818135,0.08350856450566634,0.9990316897999976,0.2580040724279542
cell_fear_anxiety__inflation,^VIX__fwd_3m,431,-0.014353355589825258,0.7663647142161026,0.18611740859217898,0.9990316897999976,0.37960854406755556
share_pessimism_despair,ETH-USD__fwd_1w,443,0.014065496737375503,0.7678238097482041,0.5014285757766355,0.9990316897999976,0.6166082090243379
emo_confusion_uncertainty,^IXIC__fwd_3m,431,-0.014229512632154542,0.7683228685061427,0.3449313608920282,0.9990316897999976,0.5016449065900457
share_pessimism_despair,BTC-USD__fwd_3m,432,-0.014209953468969527,0.7683701552545232,0.3252495183797766,0.9990316897999976,0.4890555712199547
mean_intensity,SPY__fwd_1m,440,-0.013974257996596668,0.7700519484480881,0.3081149374918893,0.9990316897999976,0.4787679741525691
emo_optimism_confidence,BTC-USD__fwd_3m,432,-0.014055760381172022,0.7708131428103708,0.03441999943621977,0.9990316897999976,0.18633369897152297
share_confusion_uncertainty,^IXIC__fwd_3m,431,0.014070242477937379,0.7708433487705157,0.5558616361154531,0.9990316897999976,0.6612836705511426
share_surprise,QQQ__fwd_3m,431,0.014025575492771855,0.7715506466586566,0.05484316566006583,0.9990316897999976,0.21700736216767758
mean_intensity,GC=F__fwd_1w,443,0.013831577268394858,0.7715772561517976,0.4422762510981454,0.9990316897999976,0.5710053054718259
share_surprise,GC=F__fwd_1w,443,-0.01378678675305192,0.772296571135773,0.8454417308386446,0.9990316897999976,0.8678005204145427
share_excitement_euphoria,^VIX__fwd_1m,440,0.013697788814538753,0.7744773153389568,0.15751554315160438,0.9990316897999976,0.3613139315556804
share_confusion_uncertainty,GC=F__fwd_3m,431,-0.01378413584216841,0.7753770853408987,0.794345994962827,0.9990316897999976,0.8319200002010159
mean_intensity,^GSPC__fwd_1m,440,-0.013614036447946211,0.7758193663736417,0.3225875576162125,0.9990316897999976,0.48741331698216045
cell_fear_anxiety__monetary_policy,^VIX__fwd_3m,431,-0.013713843326259868,0.7764921379692032,0.9034122793667534,0.9990316897999976,0.9107451712447303
emo_optimism_confidence,^GSPC__fwd_3m,431,-0.01366429401959278,0.7772784163802815,0.2979342054492914,0.9990316897999976,0.4707815307481169
share_pessimism_despair,^IXIC__fwd_3m,431,0.013635124539421988,0.7777414017434183,0.5180484173231972,0.9990316897999976,0.6292578914367923
net_valence_mean,^GSPC__fwd_1m,440,-0.013488232346466636,0.7778365090773305,0.49933285287910895,0.9990316897999976,0.6152494080117592
emo_fear_anxiety,^IXIC__fwd_3m,431,-0.01356050990389033,0.7789260616396417,0.7395150700516913,0.9990316897999976,0.802865137241434
emo_fear_anxiety,^VIX__fwd_1w,443,0.013319330938049436,0.7798152272790174,0.00273159591014491,0.9990316897999976,0.059493307569440206
net_valence,^GSPC__fwd_3m,431,0.013479902821827768,0.7802064391627933,0.22666436835959827,0.9990316897999976,0.4066139262396746
net_valence_mean,SPY__fwd_1m,440,-0.013147269864928052,0.7833109715448148,0.4950544759615497,0.9990316897999976,0.6124080270361003
cell_optimism_confidence__growth_gdp,^VIX__fwd_1m,440,-0.01309315261691944,0.7841808647851852,0.5699896139382112,0.9990316897999976,0.6703855118477825
share_confusion_uncertainty,^GSPC__fwd_3m,431,0.013069975406745423,0.7867269275416193,0.5814264618071878,0.9990316897999976,0.681256288268422
share_fear_anxiety,BTC-USD__fwd_1m,441,0.012789519996951573,0.7888312558842656,0.1962052492945171,0.9990316897999976,0.3816154102388724
share_excitement_euphoria,BTC-USD__fwd_1m,441,0.012758241437006143,0.7893355530664384,0.22852201092295527,0.9990316897999976,0.40779358845734254
share_confusion_uncertainty,^VIX__fwd_1m,440,0.012769842959181254,0.7893833843619528,0.035267237532857626,0.9990316897999976,0.1888013319646947
cell_optimism_confidence__corporate_earnings,^GSPC__fwd_3m,431,-0.012811204789098082,0.7908507665642271,0.19080227754816753,0.9990316897999976,0.37960854406755556
share_confusion_uncertainty,SPY__fwd_3m,431,0.01272734403241723,0.7921884532657113,0.6077412534452172,0.9990316897999976,0.6989024414619999
share_surprise,BTC-USD__fwd_1w,443,-0.012547883350041932,0.7922680450076155,0.5492937547280724,0.9990316897999976,0.6559835032425634
share_fear_anxiety,^VIX__fwd_3m,431,-0.012622590278886478,0.7938602663781427,0.8485170663013568,0.9990316897999976,0.8695199639820834
cell_optimism_confidence__growth_gdp,^GSPC__fwd_3m,431,-0.012568606200432337,0.7947221921876761,0.27735561006307846,0.9990316897999976,0.4556556451036289
cell_optimism_confidence__growth_gdp,^IXIC__fwd_3m,431,-0.01250958417798921,0.7956648411186621,0.29242787438247253,0.9990316897999976,0.4668321593612222
net_valence,SPY__fwd_3m,431,0.012436432509152976,0.7968335690081362,0.22294003242894317,0.9990316897999976,0.40428567517619957
emo_optimism_confidence,SPY__fwd_3m,431,-0.012342663977518193,0.7983323517731821,0.3046724032879727,0.9990316897999976,0.4764422841970353
cell_optimism_confidence__corporate_earnings,BTC-USD__fwd_1m,441,-0.012185449686440218,0.7985858957177594,0.8250200768010921,0.9990316897999976,0.8567516182165188
cell_optimism_confidence__growth_gdp,SPY__fwd_3m,431,-0.012311151328450383,0.7988362120528929,0.2832851969122525,0.9990316897999976,0.4641191594230062
cell_optimism_confidence__corporate_earnings,SPY__fwd_3m,431,-0.012258066962888541,0.7996851742833255,0.2011892330948528,0.9990316897999976,0.38680654412354054
cell_optimism_confidence__growth_gdp,QQQ__fwd_3m,431,-0.011780962865565582,0.8073258318817169,0.3110315038185555,0.9990316897999976,0.48143324389389996
share_surprise,^IXIC__fwd_1m,440,0.011507347773685882,0.8097864793167538,0.03830025154572795,0.9990316897999976,0.19986937991510131
share_surprise,GLD__fwd_3m,431,-0.011377426512262943,0.813802689162196,0.3516427457374809,0.9990316897999976,0.5078375467511062
share_optimism_confidence,QQQ__fwd_1w,443,0.011119911651157182,0.8154562335955788,0.5417416960244806,0.9990316897999976,0.6507187489965232
share_surprise,GC=F__fwd_3m,431,-0.011170098249041277,0.8171353286089498,0.33795703662547344,0.9990316897999976,0.49800026239678397
share_pessimism_despair,GC=F__fwd_1m,440,-0.010956811182734102,0.8187250503362702,0.2694060697478521,0.9990316897999976,0.445961608490297
share_excitement_euphoria,^GSPC__fwd_3m,431,-0.011047522427304605,0.8191071937760543,0.002778270401793504,0.9990316897999976,0.059493307569440206
emo_excitement_euphoria,^VIX__fwd_3m,431,0.010893638902459809,0.8215843162988832,0.1518578085399048,0.9990316897999976,0.3558630154840788
share_excitement_euphoria,SPY__fwd_3m,431,-0.010887050488737065,0.8216904123098464,0.003595503054412702,0.9990316897999976,0.06207891186626751
share_pessimism_despair,SPY__fwd_3m,431,0.010828881317421548,0.8226272758667665,0.19561367150420464,0.9990316897999976,0.3816154102388724
share_pessimism_despair,^GSPC__fwd_3m,431,0.010819823271719733,0.8227731860444036,0.2042738244839958,0.9990316897999976,0.3898623357996015
cell_fear_anxiety__markets_themselves,SPY__fwd_3m,431,0.010619939398322405,0.8259945311966066,0.6680730954023816,0.9990316897999976,0.7448355336532836
share_confusion_uncertainty,^VIX__fwd_3m,431,-0.010596280832518058,0.8263760089948721,0.6782438735847711,0.9990316897999976,0.7544822941996342
share_surprise,^IXIC__fwd_3m,431,0.010567209671260468,0.8268448170207252,0.03239416222043639,0.9990316897999976,0.18287977035355452
mean_intensity,GLD__fwd_1w,443,0.010279464901336886,0.829180968935285,0.6028541218740067,0.9990316897999976,0.6958594975534538
share_anger_disgust,GLD__fwd_3m,431,0.010400227347639129,0.8295387975267848,0.6822279065606628,0.9990316897999976,0.755193458064477
share_anger_disgust,GC=F__fwd_3m,431,0.010327321343245413,0.8307156425952587,0.7046869883473632,0.9990316897999976,0.7772835164541964
cell_optimism_confidence__growth_gdp,BTC-USD__fwd_1w,443,-0.010028638643877479,0.8332873234230757,0.4243354886107278,0.9990316897999976,0.5601934432198772
cell_fear_anxiety__markets_themselves,BTC-USD__fwd_3m,432,-0.010129361732356647,0.8337221379807966,0.1396332944930468,0.9990316897999976,0.3435873181884627
emo_fear_anxiety,QQQ__fwd_1w,443,-0.009997579401166197,0.8337961218506402,0.39694513248184243,0.9990316897999976,0.5370434145342574
share_surprise,QQQ__fwd_1m,440,0.009954957115731375,0.8350508725911239,0.04055110620869175,0.9990316897999976,0.20034449100426427
cell_optimism_confidence__corporate_earnings,GLD__fwd_1w,443,-0.00988961551308291,0.8355652756390309,0.1765568834272691,0.9990316897999976,0.37390636070199307
share_confusion_uncertainty,BTC-USD__fwd_3m,432,0.0100120389949055,0.8356204937979557,0.658476993907464,0.9990316897999976,0.7367823661559192
share_pessimism_despair,ETH-USD__fwd_3m,432,-0.009984521961694692,0.8360658753503667,0.3620819248776295,0.9990316897999976,0.5110292621568362
emo_fear_anxiety,QQQ__fwd_3m,431,-0.0099753630528231,0.8364022133699307,0.7746874093741523,0.9990316897999976,0.8216761144617032
emo_surprise,QQQ__fwd_1w,443,0.009794527881098814,0.837124119550091,0.7753658664646668,0.9990316897999976,0.8216761144617032
emo_pessimism_despair,QQQ__fwd_3m,431,-0.009752712855267045,0.8400039846684061,0.3987763800224625,0.9990316897999976,0.5371803297048791
share_pessimism_despair,^GSPC__fwd_1m,440,-0.009572638947742068,0.8413001094386074,0.3685201675463994,0.9990316897999976,0.518936562463297
cell_anger_disgust__fiscal_taxes,GC=F__fwd_1m,440,-0.009524738584202292,0.8420837831809938,0.04038379214755125,0.9990316897999976,0.20034449100426427
share_pessimism_despair,^VIX__fwd_3m,431,0.00955687481436763,0.8431747851649855,0.5244979552602766,0.9990316897999976,0.6349185774203349
emo_confusion_uncertainty,QQQ__fwd_3m,431,-0.00946662925421611,0.8446368012875127,0.44153528038610323,0.9990316897999976,0.5710053054718259
cell_fear_anxiety__markets_themselves,^GSPC__fwd_3m,431,0.009400531846394965,0.8457079458927148,0.6436394446667572,0.9990316897999976,0.7254085211216991
emo_pessimism_despair,^VIX__fwd_3m,431,0.009391246982492971,0.8458584349986209,0.6188337721518905,0.9990316897999976,0.7038384111837436
share_surprise,BTC-USD__fwd_3m,432,-0.009379394052365934,0.8458732713723603,0.06320486383154196,0.9990316897999976,0.22953345286191554
share_pessimism_despair,SPY__fwd_1m,440,-0.009270871655736918,0.8462397571593722,0.386839674197617,0.9990316897999976,0.5293345097767382
cell_fear_anxiety__markets_themselves,BTC-USD__fwd_1m,441,-0.009215360128380874,0.8469766594437782,0.8535988475351326,0.9990316897999976,0.8718501386830877
share_pessimism_despair,^VIX__fwd_1w,443,-0.009112324758930541,0.8483263307392189,0.00529681193461084,0.9990316897999976,0.07150696111724635
share_confusion_uncertainty,QQQ__fwd_1m,440,0.009100729881908454,0.8490274887361868,0.13565944157290666,0.9990316897999976,0.33697805286710014
share_optimism_confidence,^IXIC__fwd_1w,443,0.009019777956466078,0.8498484157053957,0.42578310016067966,0.9990316897999976,0.5601934432198772
share_optimism_confidence,BTC-USD__fwd_1m,441,-0.008864273110837493,0.8527388019345015,0.4355983768284699,0.9990316897999976,0.569487562127326
cell_optimism_confidence__growth_gdp,^IXIC__fwd_1w,443,-0.008640872464236643,0.8560859009028298,0.2876160808913242,0.9990316897999976,0.4641191594230062
emo_fear_anxiety,SPY__fwd_3m,431,0.008726413780461809,0.8566482931154596,0.4398066210076865,0.9990316897999976,0.5701877069849131
cell_fear_anxiety__monetary_policy,BTC-USD__fwd_1m,441,-0.008531760997154305,0.8582033236035946,0.7233221190158431,0.9990316897999976,0.7922099398744948
mean_intensity,^VIX__fwd_3m,431,-0.00861821793542588,0.8584068334373687,0.3599397121880071,0.9990316897999976,0.5110292621568362
cell_optimism_confidence__corporate_earnings,^IXIC__fwd_1m,440,-0.008501200243503284,0.8588654142979353,0.7374390768571101,0.9990316897999976,0.8020134268445979
emo_anger_disgust,^VIX__fwd_3m,431,0.008565042897314927,0.8592713608933237,0.37767637821018546,0.9990316897999976,0.5232832476124655
cell_anger_disgust__fiscal_taxes,^IXIC__fwd_1m,440,0.008421359712512141,0.860177234092138,0.00021859589438015997,0.9990316897999976,0.018360069800717617
emo_confusion_uncertainty,BTC-USD__fwd_3m,432,-0.008486479174225715,0.860388012771634,0.060323328378225495,0.9990316897999976,0.22566739110167489
cell_optimism_confidence__corporate_earnings,SPY__fwd_1m,440,0.008398541039509322,0.8605522271151954,0.6144362830532507,0.9990316897999976,0.7013892253922586
emo_surprise,GC=F__fwd_1m,440,-0.008357164609080139,0.8612322708349897,0.5534817583421501,0.9990316897999976,0.6597162609030235
cell_fear_anxiety__inflation,ETH-USD__fwd_1m,441,-0.008237434055942353,0.8630459724440122,0.34385244217710087,0.9990316897999976,0.5012496868356329
cell_fear_anxiety__inflation,BTC-USD__fwd_3m,432,-0.00830769471636651,0.863300056242426,0.8774865421720398,0.9990316897999976,0.8903907560275109
cell_optimism_confidence__growth_gdp,^IXIC__fwd_1m,440,-0.008180854142246398,0.8641311708699746,0.47601982661951026,0.9990316897999976,0.5996111811982067
share_pessimism_despair,GLD__fwd_1w,443,0.008056169430741581,0.8657286643511306,0.7424998048246502,0.9990316897999976,0.8032968271709194
share_excitement_euphoria,^IXIC__fwd_3m,431,-0.00805961048110752,0.8674970062332488,0.0021801502277707468,0.9990316897999976,0.057938004600738384
emo_pessimism_despair,BTC-USD__fwd_3m,432,-0.008001265122264022,0.8682954710394487,0.08829783337861882,0.9990316897999976,0.26361997369289564
share_anger_disgust,BTC-USD__fwd_3m,432,0.007980563498032611,0.868633140222341,0.8186794302428757,0.9990316897999976,0.8515911661320364
mean_intensity,GLD__fwd_1m,440,0.00788513344180292,0.8689974916223722,0.342274265721205,0.9990316897999976,0.5012496868356329
emo_surprise,SPY__fwd_3m,431,0.007787487061056885,0.871931657575761,0.1756261745524198,0.9990316897999976,0.37390636070199307
share_anger_disgust,BTC-USD__fwd_1m,441,0.007670812499424864,0.8723830661159537,0.27521471460425473,0.9990316897999976,0.4533377659661596
emo_surprise,^IXIC__fwd_3m,431,-0.0077378576364950805,0.872740878940613,0.4579725501085501,0.9990316897999976,0.5838217899312215
cell_anger_disgust__fiscal_taxes,GLD__fwd_3m,431,0.0077156218579874595,0.8731034825014146,0.18122938029250957,0.9990316897999976,0.3776625676565384
share_pessimism_despair,QQQ__fwd_1m,440,-0.007623559277101913,0.8733060354306601,0.3213290185044838,0.9990316897999976,0.4866959036372791
cell_anger_disgust__fiscal_taxes,GLD__fwd_1m,440,-0.007527574578271555,0.8748880031567758,0.05563297598416455,0.9990316897999976,0.21700736216767758
emo_fear_anxiety,BTC-USD__fwd_3m,432,-0.007592900861732404,0.8749607435072574,0.18800383268116386,0.9990316897999976,0.37960854406755556
emo_fear_anxiety,^GSPC__fwd_3m,431,0.007590456730959069,0.8751450703000954,0.4588049691063832,0.9990316897999976,0.5838217899312215
net_valence_mean,BTC-USD__fwd_3m,432,-0.007549389573824512,0.8756714595051015,0.5874837673943394,0.9990316897999976,0.6844792111667631
cell_optimism_confidence__growth_gdp,^GSPC__fwd_1m,440,0.007382936241512334,0.8772727932659239,0.423831493699042,0.9990316897999976,0.5601934432198772
share_optimism_confidence,^VIX__fwd_3m,431,-0.007437456304141715,0.8776418079250786,0.2875232094618278,0.9990316897999976,0.4641191594230062
cell_fear_anxiety__inflation,ETH-USD__fwd_1w,443,-0.007289138514108759,0.8784083768497241,0.18280199735759436,0.9990316897999976,0.37840013453022037
cell_optimism_confidence__growth_gdp,ETH-USD__fwd_3m,432,0.007331086709261428,0.8792387287189568,0.33056355113986174,0.9990316897999976,0.4924528922618396
net_valence_mean,^VIX__fwd_3m,431,-0.007325442634164297,0.8794704739309637,0.2428055749220645,0.9990316897999976,0.41958394075337413
share_excitement_euphoria,GC=F__fwd_3m,431,-0.007302520219953865,0.8798447704153011,0.48899961532747843,0.9990316897999976,0.6097766287517351
net_valence_mean,^IXIC__fwd_1m,440,-0.007141665049536412,0.8812533223639262,0.7886888504267123,0.9990316897999976,0.8311808742039134
emo_surprise,^GSPC__fwd_3m,431,0.007153552346635215,0.8822778915849802,0.17637850663431467,0.9990316897999976,0.37390636070199307
cell_optimism_confidence__growth_gdp,QQQ__fwd_1m,440,-0.007029485785892084,0.8831050979161722,0.4812254691666113,0.9990316897999976,0.6041964738131026
cell_optimism_confidence__growth_gdp,SPY__fwd_1m,440,0.0069625051186602074,0.8842110714290797,0.4010255158243432,0.9990316897999976,0.5378765557816785
mean_intensity,BTC-USD__fwd_1m,441,-0.0069013153090321305,0.8850914333065613,0.17109499730746663,0.9990316897999976,0.37390636070199307
share_surprise,GC=F__fwd_1m,440,-0.006839831907556906,0.8862372125059759,0.7849359537368884,0.9990316897999976,0.8289884817527342
emo_optimism_confidence,GC=F__fwd_1m,440,0.006831610074246435,0.8863730356731718,0.5089173387536959,0.9990316897999976,0.6221213924528448
cell_fear_anxiety__monetary_policy,GC=F__fwd_1m,440,0.0068157756221327555,0.8866346272652652,0.01030350143485186,0.9990316897999976,0.1103185239835001
cell_optimism_confidence__corporate_earnings,^GSPC__fwd_1m,440,0.006721668918134786,0.8881895613377818,0.5844875048466152,0.9990316897999976,0.6834854021549301
net_valence,^VIX__fwd_3m,431,-0.006714244384178288,0.8894595568586897,0.4549532639370965,0.9990316897999976,0.5838217899312215
share_anger_disgust,^VIX__fwd_3m,431,0.00668525547517465,0.8899337829226132,0.29202418696574534,0.9990316897999976,0.4668321593612222
share_pessimism_despair,GLD__fwd_1m,440,-0.0066009160020447264,0.8901854007927545,0.39214446342309733,0.9990316897999976,0.5317067942920163
share_anger_disgust,^GSPC__fwd_1m,440,0.006514559627402742,0.8916131503703786,0.38861342447900676,0.9990316897999976,0.5293345097767382
share_confusion_uncertainty,^IXIC__fwd_1m,440,0.0064549307349823955,0.8925992131078018,0.19041626397816896,0.9990316897999976,0.37960854406755556
emo_surprise,^VIX__fwd_1m,440,0.006417403959867155,0.8932198655863057,0.27001862285402844,0.9990316897999976,0.445961608490297
share_excitement_euphoria,QQQ__fwd_3m,431,-0.006481264043234029,0.8932719544183229,0.0023307618038738726,0.9990316897999976,0.057938004600738384
emo_confusion_uncertainty,^VIX__fwd_3m,431,0.0064778634833888155,0.8933276182449312,0.17504243982232764,0.9990316897999976,0.37390636070199307
emo_surprise,GLD__fwd_1m,440,-0.006359952864144713,0.894170171024543,0.5485546932855911,0.9990316897999976,0.6559835032425634
emo_confusion_uncertainty,GLD__fwd_1m,440,-0.006227737067741499,0.8963577412722717,0.20520506398315674,0.9990316897999976,0.3898623357996015
cell_anger_disgust__fiscal_taxes,GC=F__fwd_3m,431,0.006281572200551483,0.8965415926363308,0.11965905573810494,0.9990316897999976,0.3109132787170007
share_anger_disgust,SPY__fwd_1m,440,0.006102139452277268,0.8984365384948637,0.38886283966588975,0.9990316897999976,0.5293345097767382
net_valence_mean,QQQ__fwd_1m,440,-0.006069095668575152,0.8989835703545525,0.796527031506484,0.9990316897999976,0.8327328056658696
share_pessimism_despair,GLD__fwd_3m,431,0.006102085027185876,0.8994819078275256,0.8381241906059634,0.9990316897999976,0.864118404397727
share_pessimism_despair,^IXIC__fwd_1m,440,-0.005926056242103127,0.9013521019490119,0.36044265641523754,0.9990316897999976,0.5110292621568362
cell_fear_anxiety__inflation,GC=F__fwd_1m,440,0.0059164895260842175,0.9015105447708902,0.29676045384025196,0.9990316897999976,0.470123065905093
cell_optimism_confidence__growth_gdp,BTC-USD__fwd_3m,432,-0.005932024097708547,0.9021556751274654,0.8507784880371876,0.9990316897999976,0.8704010561303023
share_pessimism_despair,ETH-USD__fwd_1m,441,-0.005838261874608664,0.9026958247641411,0.4816058849234876,0.9990316897999976,0.6041964738131026
emo_excitement_euphoria,BTC-USD__fwd_3m,432,-0.00589347758909671,0.9027883164654408,0.04928043370862585,0.9990316897999976,0.21361187114623978
share_optimism_confidence,BTC-USD__fwd_1w,443,0.005811520845235099,0.902919765725025,0.7541870635510348,0.9990316897999976,0.8116987287091726
cell_fear_anxiety__markets_themselves,QQQ__fwd_3m,431,0.005710820861770001,0.9058962151241047,0.6599150064239954,0.9990316897999976,0.7370633435059373
share_optimism_confidence,SPY__fwd_3m,431,-0.005661079690143282,0.9067121093597343,0.4064559682689194,0.9990316897999976,0.5439852506357736
cell_optimism_confidence__growth_gdp,ETH-USD__fwd_1m,441,-0.005567807414855973,0.9071825777435929,0.20849529257855218,0.9990316897999976,0.38998667678096655
share_pessimism_despair,GC=F__fwd_3m,431,0.00562813844401276,0.9072524919178238,0.78343006239435,0.9990316897999976,0.8288076128567143
share_optimism_confidence,^GSPC__fwd_3m,431,-0.005434977494192162,0.9104220412122654,0.4074540440809101,0.9990316897999976,0.5441483040306349
share_optimism_confidence,ETH-USD__fwd_3m,432,0.005336263684399729,0.911940216169236,0.3030091156448075,0.9990316897999976,0.4763763564947479
share_surprise,ETH-USD__fwd_1w,443,0.0050966605514272244,0.9148128518160282,0.7264029238325296,0.9990316897999976,0.7927877253075587
share_surprise,GLD__fwd_1w,443,0.005086223704169846,0.9149866364185089,0.9019222678690838,0.9990316897999976,0.910721509506831
share_optimism_confidence,BTC-USD__fwd_3m,432,-0.0051434970786117355,0.9151090648978839,0.6221632433506598,0.9990316897999976,0.7063315797454474
share_excitement_euphoria,GLD__fwd_3m,431,-0.0051043158070308995,0.915851090934713,0.4256667487135364,0.9990316897999976,0.5601934432198772
cell_fear_anxiety__inflation,GC=F__fwd_1w,443,0.004967620616300503,0.9169617864437032,0.38253621532007265,0.9990316897999976,0.5278999771417002
emo_surprise,^IXIC__fwd_1w,443,0.0048645306914209315,0.9186790043571035,0.7594115334632543,0.9990316897999976,0.8134844651233593
cell_optimism_confidence__growth_gdp,GC=F__fwd_3m,431,-0.004914301270978476,0.9189726780321622,0.8391049324821278,0.9990316897999976,0.864118404397727
cell_optimism_confidence__corporate_earnings,BTC-USD__fwd_3m,432,0.00486117728627402,0.9197524727413402,0.722628303568906,0.9990316897999976,0.7922099398744948
emo_anger_disgust,BTC-USD__fwd_3m,432,-0.004854448978073533,0.9198631693805923,0.13268569145402834,0.9990316897999976,0.33168895155415806
cell_optimism_confidence__corporate_earnings,GLD__fwd_3m,431,0.0048517325832814935,0.9200008405457432,0.3489991271218873,0.9990316897999976,0.5051945406589557
net_valence_mean,ETH-USD__fwd_3m,432,0.004685248432039525,0.9226474231176016,0.13689743429147602,0.9990316897999976,0.3386984330478351
cell_fear_anxiety__monetary_policy,GLD__fwd_1m,440,0.0046324631982388575,0.9228094053935908,0.018667338429961107,0.9990316897999976,0.13899600168351187
share_excitement_euphoria,BTC-USD__fwd_3m,432,0.00462738713738315,0.9235997693185959,0.7943134958584361,0.9990316897999976,0.8319200002010159
emo_surprise,SPY__fwd_1m,440,-0.004415061891314621,0.9264214532769688,0.07497232456697968,0.9990316897999976,0.24504112397944408
share_confusion_uncertainty,^GSPC__fwd_1m,440,-0.0043613837666439895,0.9273135324380501,0.22943634540986443,0.9990316897999976,0.4080826431202359
emo_surprise,^GSPC__fwd_1m,440,-0.00430685861376138,0.9282197816227451,0.07646083831349215,0.9990316897999976,0.2460216611019618
cell_fear_anxiety__inflation,GC=F__fwd_3m,431,-0.004348154984281286,0.9282806075510707,0.15990426162807653,0.9990316897999976,0.36507553849645413
share_optimism_confidence,^IXIC__fwd_3m,431,-0.004347061563975987,0.9282985941951004,0.5658179286537894,0.9990316897999976,0.669202910150997
cell_optimism_confidence__growth_gdp,GLD__fwd_3m,431,-0.004312693928490356,0.928863956586869,0.5944330614463502,0.9990316897999976,0.6886994984294469
net_valence,BTC-USD__fwd_3m,432,0.004253658865859249,0.9297535789889617,0.1446857406053662,0.9990316897999976,0.34691059813101316
share_excitement_euphoria,ETH-USD__fwd_3m,432,-0.004228683208447426,0.930164981518742,0.4384345348337777,0.9990316897999976,0.5695980044597824
cell_optimism_confidence__corporate_earnings,QQQ__fwd_1m,440,-0.004181700366227273,0.9303003552019796,0.741227446532441,0.9990316897999976,0.8032968271709194
